Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
foo,foo,True,NOUN,3
foo,foo,True,NOUN,3
leftPad,left,True,VERB,4
leftPad,Pad,True,NOUN,3
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
buildSuite,build,True,VERB,5
buildSuite,Suite,True,PROPN,5
leftPad,left,True,VERB,4
leftPad,Pad,True,NOUN,3
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
buildSuite,build,True,VERB,5
buildSuite,Suite,True,PROPN,5
leftPad,left,True,VERB,4
leftPad,Pad,True,NOUN,3
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
buildSuite,build,True,VERB,5
buildSuite,Suite,True,PROPN,5
leftPad,left,True,VERB,4
leftPad,Pad,True,NOUN,3
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
buildSuite,build,True,VERB,5
buildSuite,Suite,True,PROPN,5
padLeft,pad,True,NOUN,3
padLeft,Left,True,VERB,4
padLeft,pad,True,NOUN,3
padLeft,Left,True,VERB,4
repeat,repeat,True,NOUN,6
padLeft,pad,True,NOUN,3
padLeft,Left,True,VERB,4
padLeft,pad,True,NOUN,3
padLeft,Left,True,VERB,4
repeat,repeat,True,NOUN,6
padLeft,pad,True,NOUN,3
padLeft,Left,True,VERB,4
padLeft,pad,True,NOUN,3
padLeft,Left,True,VERB,4
repeat,repeat,True,NOUN,6
Option,Option,True,NOUN,6
name,name,True,NOUN,4
is,is,True,AUX,2
Command,Command,True,NOUN,7
command,command,True,VERB,7
arguments,arguments,True,NOUN,9
addImplicitHelpCommand,add,True,VERB,3
addImplicitHelpCommand,Implicit,True,ADJ,8
addImplicitHelpCommand,Help,True,VERB,4
addImplicitHelpCommand,Command,True,NOUN,7
parseExpectedArgs,parse,True,VERB,5
parseExpectedArgs,Expected,True,VERB,8
parseExpectedArgs,Args,False,PROPN,4
listener,listener,True,NOUN,8
action,action,True,NOUN,6
option,option,True,NOUN,6
allowUnknownOption,allow,True,VERB,5
allowUnknownOption,Unknown,True,ADJ,7
allowUnknownOption,Option,True,NOUN,6
parse,parse,True,VERB,5
executeSubCommand,execute,True,VERB,7
executeSubCommand,Sub,True,NOUN,3
executeSubCommand,Command,True,NOUN,7
normalize,normalize,True,VERB,9
parseArgs,parse,True,VERB,5
parseArgs,Args,False,PROPN,4
optionFor,option,True,NOUN,6
optionFor,For,True,ADP,3
parseOptions,parse,True,VERB,5
parseOptions,Options,True,NOUN,7
opts,opts,True,VERB,4
missingArgument,missing,True,VERB,7
missingArgument,Argument,True,NOUN,8
optionMissingArgument,option,True,NOUN,6
optionMissingArgument,Missing,True,VERB,7
optionMissingArgument,Argument,True,NOUN,8
unknownOption,unknown,True,ADJ,7
unknownOption,Option,True,NOUN,6
variadicArgNotLast,var,True,PROPN,3
variadicArgNotLast,ia,False,PROPN,2
variadicArgNotLast,dic,False,ADJ,3
variadicArgNotLast,Arg,True,VERB,3
variadicArgNotLast,Not,True,PART,3
variadicArgNotLast,Last,True,ADJ,4
version,version,True,NOUN,7
description,description,True,NOUN,11
alias,alias,True,PROPN,5
usage,usage,True,NOUN,5
name,name,True,NOUN,4
largestOptionLength,largest,True,ADJ,7
largestOptionLength,Option,True,NOUN,6
largestOptionLength,Length,True,NOUN,6
optionHelp,option,True,NOUN,6
optionHelp,Help,True,VERB,4
commandHelp,command,True,VERB,7
commandHelp,Help,True,VERB,4
helpInformation,help,True,VERB,4
helpInformation,Information,True,NOUN,11
outputHelp,output,True,NOUN,6
outputHelp,Help,True,VERB,4
help,help,True,VERB,4
camelcase,camelcase,False,NOUN,9
pad,pad,True,NOUN,3
outputHelpIfNecessary,output,True,NOUN,6
outputHelpIfNecessary,Help,True,VERB,4
outputHelpIfNecessary,If,True,SCONJ,2
outputHelpIfNecessary,Necessary,True,ADJ,9
humanReadableArgName,human,True,PROPN,5
humanReadableArgName,Readable,True,ADJ,8
humanReadableArgName,Arg,True,VERB,3
humanReadableArgName,Name,True,NOUN,4
exists,exists,True,VERB,6
readlinkSync,read,True,VERB,4
readlinkSync,link,True,VERB,4
readlinkSync,Sync,True,NOUN,4
homedir,home,True,NOUN,4
homedir,dir,True,PROPN,3
beep,beep,True,PROPN,4
melodicalBeep,melodical,False,ADJ,9
melodicalBeep,Beep,True,VERB,4
exports,exports,True,NOUN,7
Option,Option,True,NOUN,6
name,name,True,NOUN,4
is,is,True,AUX,2
Command,Command,True,NOUN,7
command,command,True,VERB,7
arguments,arguments,True,NOUN,9
addImplicitHelpCommand,add,True,VERB,3
addImplicitHelpCommand,Implicit,True,ADJ,8
addImplicitHelpCommand,Help,True,VERB,4
addImplicitHelpCommand,Command,True,NOUN,7
parseExpectedArgs,parse,True,VERB,5
parseExpectedArgs,Expected,True,VERB,8
parseExpectedArgs,Args,False,PROPN,4
listener,listener,True,NOUN,8
action,action,True,NOUN,6
option,option,True,NOUN,6
allowUnknownOption,allow,True,VERB,5
allowUnknownOption,Unknown,True,ADJ,7
allowUnknownOption,Option,True,NOUN,6
parse,parse,True,VERB,5
executeSubCommand,execute,True,VERB,7
executeSubCommand,Sub,True,NOUN,3
executeSubCommand,Command,True,NOUN,7
normalize,normalize,True,VERB,9
parseArgs,parse,True,VERB,5
parseArgs,Args,False,PROPN,4
optionFor,option,True,NOUN,6
optionFor,For,True,ADP,3
parseOptions,parse,True,VERB,5
parseOptions,Options,True,NOUN,7
opts,opts,True,VERB,4
missingArgument,missing,True,VERB,7
missingArgument,Argument,True,NOUN,8
optionMissingArgument,option,True,NOUN,6
optionMissingArgument,Missing,True,VERB,7
optionMissingArgument,Argument,True,NOUN,8
unknownOption,unknown,True,ADJ,7
unknownOption,Option,True,NOUN,6
variadicArgNotLast,var,True,PROPN,3
variadicArgNotLast,ia,False,PROPN,2
variadicArgNotLast,dic,False,ADJ,3
variadicArgNotLast,Arg,True,VERB,3
variadicArgNotLast,Not,True,PART,3
variadicArgNotLast,Last,True,ADJ,4
version,version,True,NOUN,7
description,description,True,NOUN,11
alias,alias,True,PROPN,5
usage,usage,True,NOUN,5
name,name,True,NOUN,4
largestOptionLength,largest,True,ADJ,7
largestOptionLength,Option,True,NOUN,6
largestOptionLength,Length,True,NOUN,6
optionHelp,option,True,NOUN,6
optionHelp,Help,True,VERB,4
commandHelp,command,True,VERB,7
commandHelp,Help,True,VERB,4
helpInformation,help,True,VERB,4
helpInformation,Information,True,NOUN,11
outputHelp,output,True,NOUN,6
outputHelp,Help,True,VERB,4
help,help,True,VERB,4
camelcase,camelcase,False,NOUN,9
pad,pad,True,NOUN,3
outputHelpIfNecessary,output,True,NOUN,6
outputHelpIfNecessary,Help,True,VERB,4
outputHelpIfNecessary,If,True,SCONJ,2
outputHelpIfNecessary,Necessary,True,ADJ,9
humanReadableArgName,human,True,PROPN,5
humanReadableArgName,Readable,True,ADJ,8
humanReadableArgName,Arg,True,VERB,3
humanReadableArgName,Name,True,NOUN,4
exists,exists,True,VERB,6
readlinkSync,read,True,VERB,4
readlinkSync,link,True,VERB,4
readlinkSync,Sync,True,NOUN,4
Option,Option,True,NOUN,6
name,name,True,NOUN,4
is,is,True,AUX,2
Command,Command,True,NOUN,7
command,command,True,VERB,7
arguments,arguments,True,NOUN,9
addImplicitHelpCommand,add,True,VERB,3
addImplicitHelpCommand,Implicit,True,ADJ,8
addImplicitHelpCommand,Help,True,VERB,4
addImplicitHelpCommand,Command,True,NOUN,7
parseExpectedArgs,parse,True,VERB,5
parseExpectedArgs,Expected,True,VERB,8
parseExpectedArgs,Args,False,PROPN,4
listener,listener,True,NOUN,8
action,action,True,NOUN,6
option,option,True,NOUN,6
allowUnknownOption,allow,True,VERB,5
allowUnknownOption,Unknown,True,ADJ,7
allowUnknownOption,Option,True,NOUN,6
parse,parse,True,VERB,5
executeSubCommand,execute,True,VERB,7
executeSubCommand,Sub,True,NOUN,3
executeSubCommand,Command,True,NOUN,7
normalize,normalize,True,VERB,9
parseArgs,parse,True,VERB,5
parseArgs,Args,False,PROPN,4
optionFor,option,True,NOUN,6
optionFor,For,True,ADP,3
parseOptions,parse,True,VERB,5
parseOptions,Options,True,NOUN,7
opts,opts,True,VERB,4
missingArgument,missing,True,VERB,7
missingArgument,Argument,True,NOUN,8
optionMissingArgument,option,True,NOUN,6
optionMissingArgument,Missing,True,VERB,7
optionMissingArgument,Argument,True,NOUN,8
unknownOption,unknown,True,ADJ,7
unknownOption,Option,True,NOUN,6
variadicArgNotLast,var,True,PROPN,3
variadicArgNotLast,ia,False,PROPN,2
variadicArgNotLast,dic,False,ADJ,3
variadicArgNotLast,Arg,True,VERB,3
variadicArgNotLast,Not,True,PART,3
variadicArgNotLast,Last,True,ADJ,4
version,version,True,NOUN,7
description,description,True,NOUN,11
alias,alias,True,PROPN,5
usage,usage,True,NOUN,5
name,name,True,NOUN,4
largestOptionLength,largest,True,ADJ,7
largestOptionLength,Option,True,NOUN,6
largestOptionLength,Length,True,NOUN,6
optionHelp,option,True,NOUN,6
optionHelp,Help,True,VERB,4
commandHelp,command,True,VERB,7
commandHelp,Help,True,VERB,4
helpInformation,help,True,VERB,4
helpInformation,Information,True,NOUN,11
outputHelp,output,True,NOUN,6
outputHelp,Help,True,VERB,4
help,help,True,VERB,4
camelcase,camelcase,False,NOUN,9
pad,pad,True,NOUN,3
outputHelpIfNecessary,output,True,NOUN,6
outputHelpIfNecessary,Help,True,VERB,4
outputHelpIfNecessary,If,True,SCONJ,2
outputHelpIfNecessary,Necessary,True,ADJ,9
humanReadableArgName,human,True,PROPN,5
humanReadableArgName,Readable,True,ADJ,8
humanReadableArgName,Arg,True,VERB,3
humanReadableArgName,Name,True,NOUN,4
exists,exists,True,VERB,6
readlinkSync,read,True,VERB,4
readlinkSync,link,True,VERB,4
readlinkSync,Sync,True,NOUN,4
Option,Option,True,NOUN,6
name,name,True,NOUN,4
is,is,True,AUX,2
Command,Command,True,NOUN,7
command,command,True,VERB,7
