Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
exports,1,True,False,True,True,False
escapeFileNames,3,True,True,True,True,False
assertAllowedAttributes,3,True,True,True,True,False
assertNoAttributes,3,True,False,True,True,False
assertNoParams,3,False,False,True,True,False
assertNoAttributeTags,4,True,True,True,True,False
assertNoArgs,3,False,False,True,True,False
assertNoVar,3,True,False,True,True,False
resolveRelativePath,3,True,True,True,True,False
importDefault,2,True,False,True,True,False
importNamed,2,True,True,True,True,False
getImports,2,True,True,True,True,False
defineTag,2,True,True,True,True,False
getLoc,2,False,True,True,True,False
getLocRange,3,False,True,True,True,False
withLoc,2,False,False,True,True,False
getLineIndexes,3,True,True,True,True,False
findLoc,2,False,True,True,True,False
parseStatements,2,True,True,True,True,False
parseExpression,2,True,True,True,True,False
parseParams,2,False,True,True,True,False
parseArgs,2,False,True,True,True,False
parseVar,2,True,True,True,True,False
parseTemplateLiteral,3,True,True,True,True,False
tryParse,2,True,True,True,True,False
ensureParseError,3,True,True,True,True,False
createParseError,3,True,True,True,True,False
getBoundedRange,3,True,True,True,True,False
getTaglibLookup,4,True,True,True,False,False
getTagDefForTagName,6,True,True,True,True,False
normalizeTemplateString,3,True,True,True,True,False
getTemplateElement,3,True,True,True,True,False
isEmptyString,3,True,False,True,True,False
addMigrators,2,True,True,True,True,False
getMigratorsForTag,4,True,True,True,True,False
addTransformers,2,True,True,True,True,False
getTransformersForTag,4,True,True,True,True,False
enter,1,True,True,True,True,False
exit,1,True,False,True,True,False
spaceSeparator,2,True,False,True,True,False
printWithParansIfNeeded,6,False,True,True,False,False
hasUnenclosedWhitespace,3,True,True,True,True,False
checkKey,2,True,True,True,True,False
assertKey,2,True,False,True,True,False
lowerName,2,True,False,True,True,False
checkKey,2,True,True,True,True,False
default,1,True,False,True,True,False
assert,1,True,False,True,True,False
builder,1,True,False,True,True,False
reset,1,True,True,True,True,False
getModuleRootPackage,4,True,True,True,True,False
getAllDependencyNames,4,True,True,True,True,False
find,1,True,True,True,True,False
clearCache,2,True,False,True,True,False
excludeDir,2,False,True,True,True,False
excludePackage,2,True,True,True,True,False
existsSync,2,True,True,True,True,False
buildLookup,2,True,True,True,True,False
register,1,True,True,True,True,False
clearCaches,2,True,False,True,True,False
loadTaglib,3,True,True,True,False,False
get,1,True,True,True,True,False
put,1,True,True,True,True,False
clear,1,True,False,True,True,False
loadTaglibFromProps,5,True,True,True,False,False
loadTaglibFromFile,5,True,True,True,False,False
loadTaglibFromDir,5,False,True,True,False,False
clearCache,2,True,False,True,True,False
createTaglib,3,True,True,True,False,False
loadTag,2,True,True,True,True,False
readFileSync,3,True,True,True,True,False
loadAttributeFromProps,4,True,True,True,True,False
isSupportedProperty,3,True,True,True,True,False
loadAttributes,2,True,False,True,True,False
loadAttributes,2,True,False,True,True,False
isSupportedAttributeProperty,4,True,True,True,True,False
isSupportedTagProperty,4,True,True,True,True,False
createTaglib,3,True,True,True,False,False
loadTagFromFile,4,True,True,True,True,False
resolveRelative,2,True,True,True,True,False
resolveWithMarkoExt,4,False,True,True,True,False
removeDashes,2,True,True,True,True,False
hasAttributes,2,False,True,True,True,False
normalizeHook,2,True,True,True,True,False
isSupportedProperty,3,True,True,True,True,False
loadTagFromProps,4,True,True,True,True,False
loadFromDir,3,False,False,True,True,False
loadFromFile,3,True,True,True,True,False
resolveRelative,2,True,True,True,True,False
normalizeHook,2,True,True,True,True,False
loadTaglibFromProps,5,True,True,True,False,False
removeDashes,2,True,True,True,True,False
error,1,True,False,True,True,False
invokeHandlers,2,True,False,True,True,False
invokeHandlers,2,True,False,True,True,False
createDefaultTagDef,4,True,True,True,True,False
getFileMap,3,True,True,True,True,False
getPath,2,True,True,True,True,False
findAndSetFile,4,True,True,True,True,False
hasFile,2,True,True,True,True,False
scanTagsDir,3,False,False,True,True,False
scanTagsDir,3,False,False,True,True,False
handleImport,2,True,True,True,True,False
TAG_COMPARATOR,2,True,False,True,False,True
merge,1,True,True,True,True,False
handleNestedTags,3,True,True,True,True,False
handleAttr,2,False,True,True,True,False
findAttributesForTagName,5,True,True,True,True,False
findAttributeForTag,4,True,True,True,True,False
tryAttribute,2,True,True,True,True,False
buildCodeFrameError,4,True,True,True,True,False
buildMessage,2,True,True,True,True,False
buildFileName,3,True,True,True,True,False
throwAggregateError,3,True,True,True,True,False
shouldOptimize,2,True,True,True,True,False
relPath,2,True,False,True,True,False
isIgnored,2,True,True,True,True,False
doWalk,2,True,True,True,True,False
walk,1,True,True,True,True,False
compile,1,True,False,True,True,False
configure,1,True,False,True,True,False
resultCompat,2,False,True,True,True,False
_compile,1,True,False,True,True,False
compile,1,True,False,True,True,False
compileForBrowser,3,True,False,True,True,False
compileFile,2,True,True,True,True,False
compileFileForBrowser,4,True,True,True,True,False
clearCaches,2,True,False,True,True,False
clearCaches,2,True,False,True,True,False
registerTaglib,3,True,True,True,False,False
addComponentsFromOut,4,True,True,True,True,False
addInitScript,3,False,True,True,True,False
render,1,True,True,True,True,False
render,1,True,True,True,True,False
forceScriptTagAtThisPoint,6,True,True,True,True,False
render,1,True,True,True,True,False
render,1,True,True,True,True,False
AsyncValue,2,False,False,True,False,False
notifyCallbacks,2,True,True,True,True,False
onFulfilled,2,True,True,True,True,False
onRejected,2,True,True,True,True,False
$af,1,False,False,True,True,False
safeRenderBody,3,True,False,True,True,False
callback,1,True,False,True,True,False
requestData,2,True,False,True,True,False
emit,1,True,True,True,True,False
renderBody,2,True,True,True,True,False
awaitTag,2,True,True,True,True,False
awaitTag,2,True,True,True,True,False
renderContents,2,True,True,True,True,False
handleAwait,2,True,True,True,True,False
exports,1,True,False,True,True,False
__flushHereAndAfter__,4,True,False,True,True,False
__flushHereAndAfter__,4,True,False,True,True,False
handleFileModified,3,True,True,True,True,False
tryReload,2,True,True,True,True,False
cwdRelative,2,False,True,True,True,False
normalizeExtension,2,True,True,True,True,False
compile,1,True,False,True,True,False
markoRequireExtension,3,True,True,True,True,False
install,1,True,True,True,True,False
getExtensions,2,True,True,True,True,False
beginComponent,2,True,True,True,True,False
beginComponent,2,True,True,True,True,False
beginComponent,2,True,True,True,True,False
beginComponent,2,True,True,True,True,False
returnSelf,2,True,True,True,True,False
noop,1,False,False,True,True,False
ComponentClass,2,True,False,True,False,False
Component,1,True,False,True,False,False
update,1,True,True,True,True,False
modernMountOrUpdate,4,True,True,True,True,False
legacyRender,2,True,False,True,True,False
modernOnDestory,3,False,False,True,True,False
State,1,True,False,True,False,False
render,1,True,True,True,True,False
defineWidget,2,True,True,True,True,False
defineWidget,2,True,True,True,True,False
defineWidget,2,True,True,True,True,False
defineWidget,2,True,True,True,True,False
endComponent,2,True,False,True,True,False
endComponent,2,True,False,True,True,False
endComponent,2,True,False,True,True,False
endComponent,2,True,False,True,True,False
register,1,True,True,True,True,False
safeJSONReplacer,3,False,False,True,True,False
isNotEmpty,3,True,False,True,True,False
safeStringify,2,False,True,True,True,False
getSerializedGlobals,3,False,True,True,True,False
addComponentsFromContext,4,True,True,True,True,False
getInitComponentsData,4,False,True,True,True,False
getInitComponentsDataFromOut,6,False,True,True,True,False
writeInitComponentsCode,4,False,True,True,True,False
getInitComponentsCode,4,False,True,True,True,False
getInitComponentsCode,4,False,True,True,True,False
getRenderedComponents,3,True,True,True,True,False
load,1,True,False,True,True,False
get,1,True,True,True,True,False
setProps,2,True,True,True,True,False
rerender,1,False,True,True,True,False
getWidget,2,True,True,True,True,False
getWidgets,2,True,True,True,True,False
getInitWidgetsCode,4,False,True,True,True,False
register,1,True,True,True,True,False
addPendingDef,3,True,True,True,True,False
load,1,True,False,True,True,False
getComponentClass,3,True,True,True,True,False
createComponent,2,True,True,True,True,False
indexServerComponentBoundaries,4,True,False,True,True,False
invokeComponentEventHandler,4,True,False,True,True,False
remove,1,True,True,True,True,False
addEventListenerHelper,4,True,True,True,True,False
addDOMEventListeners,4,False,True,True,True,False
initComponent,2,False,False,True,True,False
initClientRendered,3,False,True,True,True,False
initServerRendered,3,False,True,True,True,False
tryHydrateComponent,3,True,True,True,True,False
mount,1,True,True,True,True,False
mount,1,True,True,True,True,False
hydrateComponentAndGetMount,5,True,True,True,True,False
trackComponent,2,True,True,True,True,False
tryInvoke,2,True,True,True,True,False
createServerComponentClass,4,True,True,True,True,False
createComponent,2,True,True,True,True,False
getComponentForEl,4,False,True,True,True,False
destroyComponentForNode,4,True,True,True,True,False
destroyNodeRecursive,3,True,True,True,True,False
nextComponentId,3,False,False,True,True,False
nextComponentIdProvider,4,False,False,True,True,False
attachBubblingEvent,3,True,True,True,True,False
getMarkoPropsFromEl,5,False,True,True,True,False
normalizeComponentKey,3,True,True,True,True,False
addComponentRootToKeyedElements,6,True,True,True,True,False
___markersRemovedError,3,True,True,True,True,False
warnNodeRemoved,3,True,True,True,True,False
___startDOMManipulationWarning,4,False,True,True,True,False
___stopDOMManipulationWarning,4,False,True,True,True,False
nextComponentId,3,False,False,True,True,False
nextComponentIdProvider,4,False,False,True,True,False
attachBubblingEvent,3,True,True,True,True,False
noop,1,False,False,True,True,False
noop,1,False,False,True,True,False
noop,1,False,False,True,True,False
noop,1,False,False,True,True,False
noop,1,False,False,True,True,False
noop,1,False,False,True,True,False
noop,1,False,False,True,True,False
noop,1,False,False,True,True,False
noop,1,False,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
load,1,True,False,True,True,False
load,1,True,False,True,True,False
loadSource,2,True,False,True,True,False
