Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
main,main,True,ADJ,4
Content,Content,True,NOUN,7
Root,Root,True,VERB,4
CopyButton,Copy,True,VERB,4
CopyButton,Button,True,PROPN,6
FootSite,Foot,True,NOUN,4
FootSite,Site,True,NOUN,4
Home,Home,True,NOUN,4
GitHub,Git,True,NOUN,3
GitHub,Hub,True,VERB,3
Mdx,Mdx,False,PROPN,3
OpenCollective,Open,True,VERB,4
OpenCollective,Collective,True,ADJ,10
Twitter,Twitter,True,NOUN,7
NavSiteSkip,Nav,True,NOUN,3
NavSiteSkip,Site,True,NOUN,4
NavSiteSkip,Skip,True,NOUN,4
NavSite,Nav,True,NOUN,3
NavSite,Site,True,NOUN,4
Note,Note,True,VERB,4
Chart,Chart,True,PROPN,5
sortItems,sort,True,VERB,4
sortItems,Items,True,NOUN,5
compile,compile,True,NOUN,7
compileSync,compile,True,NOUN,7
compileSync,Sync,True,NOUN,4
evaluate,evaluate,True,VERB,8
evaluateSync,evaluate,True,VERB,8
evaluateSync,Sync,True,NOUN,4
recmaJsxBuild,rec,True,VERB,3
recmaJsxBuild,ma,True,PROPN,2
recmaJsxBuild,Jsx,False,NOUN,3
recmaJsxBuild,Build,True,VERB,5
recmaJsxRewrite,rec,True,VERB,3
recmaJsxRewrite,ma,True,PROPN,2
recmaJsxRewrite,Jsx,False,NOUN,3
recmaJsxRewrite,Rewrite,True,PROPN,7
createImportProvider,create,True,VERB,6
createImportProvider,Import,True,NOUN,6
createImportProvider,Provider,True,NOUN,8
isNamedFunction,is,True,AUX,2
isNamedFunction,Named,True,VERB,5
isNamedFunction,Function,True,NOUN,8
inScope,in,True,ADP,2
inScope,Scope,True,NOUN,5
compiler,compiler,True,NOUN,8
recmaStringify,rec,True,VERB,3
recmaStringify,ma,True,PROPN,2
recmaStringify,Stringify,False,VERB,9
rehypeRecma,rehype,False,NOUN,6
rehypeRecma,R,True,VERB,1
rehypeRecma,ecma,False,PROPN,4
rehypeRemoveRaw,rehype,False,NOUN,6
rehypeRemoveRaw,Remove,True,VERB,6
rehypeRemoveRaw,Raw,True,ADJ,3
remarkMarkAndUnravel,remark,True,NOUN,6
remarkMarkAndUnravel,Mark,True,PROPN,4
remarkMarkAndUnravel,And,True,CCONJ,3
remarkMarkAndUnravel,Unravel,True,VERB,7
run,run,True,VERB,3
runSync,run,True,VERB,3
runSync,Sync,True,NOUN,4
process,process,True,NOUN,7
processSync,process,True,NOUN,7
processSync,Sync,True,NOUN,4
split,split,True,VERB,5
createFormatAwareProcessors,create,True,VERB,6
createFormatAwareProcessors,Format,True,PROPN,6
createFormatAwareProcessors,Aware,True,ADJ,5
createFormatAwareProcessors,Processors,True,NOUN,10
create,create,True,VERB,6
isDeclaration,is,True,AUX,2
isDeclaration,Declaration,True,NOUN,11
specifiersToDeclarations,specifiers,True,VERB,10
specifiersToDeclarations,To,True,PART,2
specifiersToDeclarations,Declarations,True,NOUN,12
toBinaryAddition,to,True,PART,2
toBinaryAddition,Binary,True,ADJ,6
toBinaryAddition,Addition,True,NOUN,8
toIdOrMemberExpression,to,True,PART,2
toIdOrMemberExpression,Id,True,PROPN,2
toIdOrMemberExpression,Or,True,CCONJ,2
toIdOrMemberExpression,Member,True,NOUN,6
toIdOrMemberExpression,Expression,True,PROPN,10
toIdOrMemberExpressionFactory,to,True,PART,2
toIdOrMemberExpressionFactory,Id,True,PROPN,2
toIdOrMemberExpressionFactory,Or,True,CCONJ,2
toIdOrMemberExpressionFactory,Member,True,NOUN,6
toIdOrMemberExpressionFactory,Expression,True,PROPN,10
toIdOrMemberExpressionFactory,Factory,True,NOUN,7
isJsxIdentifierName,is,True,AUX,2
isJsxIdentifierName,Jsx,False,NOUN,3
isJsxIdentifierName,Identifier,True,NOUN,10
isJsxIdentifierName,Name,True,NOUN,4
jsxCont,jsx,False,VERB,3
jsxCont,Cont,True,NOUN,4
extnamesToRegex,ext,True,PROPN,3
extnamesToRegex,names,True,NOUN,5
extnamesToRegex,To,True,PART,2
extnamesToRegex,Regex,True,NOUN,5
load,load,True,NOUN,4
getFormat,get,True,VERB,3
getFormat,Format,True,PROPN,6
transformSource,transform,True,VERB,9
transformSource,Source,True,NOUN,6
createLoader,create,True,VERB,6
createLoader,Loader,True,PROPN,6
add,add,True,VERB,3
remarkMdx,remark,True,NOUN,6
remarkMdx,Mdx,False,PROPN,3
clean,clean,True,VERB,5
onvisit,on,True,ADP,2
onvisit,visit,True,VERB,5
cleanEstree,clean,True,VERB,5
cleanEstree,Estree,False,ADJ,6
useMDXComponents,use,True,VERB,3
useMDXComponents,MDX,False,PROPN,3
useMDXComponents,Components,True,NOUN,10
evaluate,evaluate,True,VERB,8
vueToString,vue,False,PROPN,3
vueToString,To,True,PART,2
vueToString,String,True,NOUN,6
load,load,True,NOUN,4
getFormat,get,True,VERB,3
getFormat,Format,True,PROPN,6
transformSource,transform,True,VERB,9
transformSource,Source,True,NOUN,6
createLoader,create,True,VERB,6
createLoader,Loader,True,PROPN,6
link,link,True,VERB,4
unifiedInferRemoteMeta,unified,True,VERB,7
unifiedInferRemoteMeta,Infer,True,VERB,5
unifiedInferRemoteMeta,Remote,True,PROPN,6
unifiedInferRemoteMeta,Meta,True,VERB,4
recmaInjectMeta,rec,True,VERB,3
recmaInjectMeta,ma,True,PROPN,2
recmaInjectMeta,Inject,True,VERB,6
recmaInjectMeta,Meta,True,VERB,4
rehypePrettyCodeBlocks,rehype,False,NOUN,6
rehypePrettyCodeBlocks,Pretty,True,ADV,6
rehypePrettyCodeBlocks,Code,True,NOUN,4
rehypePrettyCodeBlocks,Blocks,True,NOUN,6
