Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
engineVersions,engine,True,NOUN,6
engineVersions,Versions,True,NOUN,8
title,title,True,NOUN,5
url,url,False,NOUN,3
path,path,True,NOUN,4
visible,visible,True,ADJ,7
exists,exists,True,VERB,6
click,click,True,VERB,5
mousedown,mouse,True,VERB,5
mousedown,down,True,ADV,4
mouseup,mouse,True,VERB,5
mouseup,up,True,ADV,2
mouseover,mouse,True,VERB,5
mouseover,over,True,ADP,4
mouseout,mouse,True,VERB,5
mouseout,out,True,ADV,3
focusSelector,focus,True,VERB,5
focusSelector,Selector,True,NOUN,8
blurSelector,blur,True,VERB,4
blurSelector,Selector,True,NOUN,8
type,type,True,NOUN,4
insert,insert,True,ADJ,6
check,check,True,VERB,5
uncheck,uncheck,False,VERB,7
select,select,True,ADJ,6
back,back,True,ADV,4
forward,forward,True,ADV,7
refresh,refresh,True,VERB,7
wait,wait,True,VERB,4
waitms,wait,True,VERB,4
waitms,ms,True,PROPN,2
newDone,new,True,ADJ,3
newDone,Done,True,VERB,4
waitelem,wait,True,VERB,4
waitelem,elem,True,NOUN,4
waitDone,wait,True,VERB,4
waitDone,Done,True,VERB,4
tick,tick,True,VERB,4
waitfn,wait,True,VERB,4
waitfn,fn,False,INTJ,2
newDone,new,True,ADJ,3
newDone,Done,True,VERB,4
evaluate,evaluate,True,VERB,8
inject,inject,True,VERB,6
viewport,view,True,NOUN,4
viewport,port,True,NOUN,4
useragent,user,True,NOUN,4
useragent,agent,True,NOUN,5
scrollTo,scroll,True,NOUN,6
scrollTo,To,True,PART,2
screenshot,screenshot,True,NOUN,10
html,html,False,NOUN,4
pdf,pdf,False,VERB,3
get,get,True,VERB,3
set,set,True,VERB,3
clear,clear,True,ADJ,5
clearAll,clear,True,ADJ,5
clearAll,All,True,PRON,3
authentication,authentication,True,NOUN,14
subscribe,subscribe,True,VERB,9
unsubscribe,unsubscribe,True,ADJ,11
cancelFrame,cancel,True,VERB,6
cancelFrame,Frame,True,NOUN,5
receiveFrame,receive,True,VERB,7
receiveFrame,Frame,True,NOUN,5
requestFrame,request,True,NOUN,7
requestFrame,Frame,True,NOUN,5
FrameManager,Frame,True,NOUN,5
FrameManager,Manager,True,NOUN,7
emit,emit,True,VERB,4
call,call,True,VERB,4
respondTo,respond,True,VERB,7
respondTo,To,True,PART,2
done,done,True,VERB,4
progress,progress,True,NOUN,8
IPC,IPC,False,PROPN,3
serializeError,serialize,True,VERB,9
serializeError,Error,True,NOUN,5
unserializeError,unserialize,False,VERB,11
unserializeError,Error,True,NOUN,5
noop,noop,False,NOUN,4
onClose,on,True,ADP,2
onClose,Close,True,VERB,5
Nightmare,Nightmare,True,NOUN,9
handleExit,handle,True,VERB,6
handleExit,Exit,True,NOUN,4
endInstance,end,True,NOUN,3
endInstance,Instance,True,PROPN,8
attachToProcess,attach,True,VERB,6
attachToProcess,To,True,PART,2
attachToProcess,Process,True,NOUN,7
detachFromProcess,detach,True,PROPN,6
detachFromProcess,From,True,ADP,4
detachFromProcess,Process,True,NOUN,7
header,header,True,NOUN,6
goto,goto,False,NOUN,4
next,next,True,ADV,4
after,after,True,ADP,5
done,done,True,VERB,4
run,run,True,VERB,3
evaluate_now,evaluate,True,VERB,8
evaluate_now,now,True,ADV,3
_inject,inject,True,VERB,6
end,end,True,NOUN,3
halt,halt,True,VERB,4
on,on,True,ADP,2
once,once,True,ADV,4
removeListener,remove,True,VERB,6
removeListener,Listener,True,PROPN,8
queue,queue,True,NOUN,5
then,then,True,ADV,4
catch,catch,True,VERB,5
use,use,True,VERB,3
action,action,True,NOUN,6
queued,queued,True,VERB,6
name,name,True,NOUN,4
action,action,True,NOUN,6
send,send,True,VERB,4
addEventListener,add,True,VERB,3
addEventListener,Event,True,NOUN,5
addEventListener,Listener,True,PROPN,8
log,log,True,VERB,3
warn,warn,True,VERB,4
error,error,True,NOUN,5
alert,alert,True,NOUN,5
prompt,prompt,True,VERB,6
confirm,confirm,True,VERB,7
error,error,True,NOUN,5
handleFailure,handle,True,VERB,6
handleFailure,Failure,True,NOUN,7
handleDetails,handle,True,VERB,6
handleDetails,Details,True,NOUN,7
handleDomReady,handle,True,VERB,6
handleDomReady,Dom,True,VERB,3
handleDomReady,Ready,True,ADJ,5
handleFinish,handle,True,VERB,6
handleFinish,Finish,True,NOUN,6
cleanup,cleanup,True,NOUN,7
canLoadProtocol,can,True,AUX,3
canLoadProtocol,Load,True,NOUN,4
canLoadProtocol,Protocol,True,PROPN,8
startLoading,start,True,VERB,5
startLoading,Loading,True,VERB,7
startLoad,start,True,VERB,5
startLoad,Load,True,NOUN,4
onresponse,on,True,ADP,2
onresponse,response,True,NOUN,8
onerror,on,True,ADP,2
onerror,error,True,NOUN,5
onlog,on,True,ADP,2
onlog,log,True,VERB,3
type,type,True,NOUN,4
handleCapture,handle,True,VERB,6
handleCapture,Capture,True,VERB,7
getCookies,get,True,VERB,3
getCookies,Cookies,True,NOUN,7
isReady,is,True,AUX,2
isReady,Ready,True,ADJ,5
setIsReady,set,True,VERB,3
setIsReady,Is,True,AUX,2
setIsReady,Ready,True,ADJ,5
forward,forward,True,ADV,7
n,n,True,CCONJ,1
r,r,True,X,1
i,i,True,PRON,1
o,o,True,X,1
a,a,True,PRON,1
s,s,True,NOUN,1
u,u,True,NOUN,1
l,l,True,NOUN,1
c,c,True,NOUN,1
f,f,True,X,1
p,p,True,NOUN,1
d,d,True,X,1
h,h,True,NOUN,1
g,g,True,PROPN,1
m,m,True,VERB,1
y,y,True,PROPN,1
v,v,True,X,1
b,b,True,X,1
x,x,True,VERB,1
T,T,True,NOUN,1
w,w,True,PROPN,1
N,N,True,NOUN,1
C,C,True,NOUN,1
k,k,True,NOUN,1
E,E,True,NOUN,1
S,S,True,NOUN,1
A,A,True,PRON,1
j,j,True,NOUN,1
D,D,True,PROPN,1
o,o,True,X,1
L,L,True,NOUN,1
H,H,True,NOUN,1
M,M,True,NOUN,1
q,q,True,X,1
F,F,True,NOUN,1
O,O,True,INTJ,1
B,B,True,NOUN,1
u,u,True,NOUN,1
P,P,True,NOUN,1
R,R,True,VERB,1
fire,fire,True,NOUN,4
W,W,True,NOUN,1
I,I,True,PRON,1
z,z,True,X,1
st,st,True,PROPN,2
bt,bt,False,ADJ,2
xt,xt,False,ADP,2
extend,extend,True,VERB,6
i,i,True,PRON,1
promise,promise,True,VERB,7
f,f,True,X,1
r,r,True,X,1
Callbacks,Callbacks,True,NOUN,9
l,l,True,NOUN,1
a,a,True,PRON,1
stop,stop,True,VERB,4
u,u,True,NOUN,1
handle,handle,True,VERB,6
Event,Event,True,NOUN,5
r,r,True,X,1
t,t,True,NOUN,1
n,n,True,CCONJ,1
r,r,True,X,1
i,i,True,PRON,1
o,o,True,X,1
a,a,True,PRON,1
s,s,True,NOUN,1
u,u,True,NOUN,1
l,l,True,NOUN,1
c,c,True,NOUN,1
f,f,True,X,1
p,p,True,NOUN,1
d,d,True,X,1
h,h,True,NOUN,1
g,g,True,PROPN,1
m,m,True,VERB,1
y,y,True,PROPN,1
s,s,True,NOUN,1
v,v,True,X,1
b,b,True,X,1
x,x,True,VERB,1
T,T,True,NOUN,1
Tt,Tt,False,VERB,2
isXML,is,True,AUX,2
isXML,XML,True,VERB,3
ID,ID,True,PROPN,2
ID,ID,True,PROPN,2
ID,ID,True,PROPN,2
ID,ID,True,PROPN,2
setDocument,set,True,VERB,3
setDocument,Document,True,NOUN,8
matches,matches,True,NOUN,7
matchesSelector,matches,True,NOUN,7
matchesSelector,Selector,True,NOUN,8
contains,contains,True,VERB,8
attr,attr,False,PROPN,4
error,error,True,NOUN,5
uniqueSort,unique,True,ADJ,6
uniqueSort,Sort,True,ADV,4
getText,get,True,VERB,3
getText,Text,True,NOUN,4
compile,compile,True,NOUN,7
e,e,True,X,1
e,e,True,X,1
hidden,hidden,True,VERB,6
visible,visible,True,ADJ,7
o,o,True,X,1
param,param,False,VERB,5
load,load,True,NOUN,4
t,t,True,NOUN,1
n,n,True,CCONJ,1
r,r,True,X,1
onreadystatechange,on,True,ADP,2
onreadystatechange,ready,True,ADJ,5
onreadystatechange,state,True,NOUN,5
onreadystatechange,change,True,VERB,6
o,o,True,X,1
t,t,True,NOUN,1
finish,finish,True,NOUN,6
a,a,True,PRON,1
i,i,True,PRON,1
e,e,True,X,1
complete,complete,True,ADJ,8
speed,speed,True,NOUN,5
tick,tick,True,VERB,4
timer,timer,True,NOUN,5
start,start,True,VERB,5
stop,stop,True,VERB,4
animated,animated,True,VERB,8
offset,offset,True,VERB,6
e,e,True,X,1
i,i,True,PRON,1
n,n,True,CCONJ,1
r,r,True,X,1
extend,extend,True,VERB,6
s,s,True,NOUN,1
B,B,True,NOUN,1
db,db,True,VERB,2
fb,fb,False,INTJ,2
b,b,True,X,1
gb,gb,False,VERB,2
hb,hb,False,PROPN,2
ib,ib,True,PROPN,2
jb,jb,False,PROPN,2
kb,kb,True,PROPN,2
lb,lb,True,ADV,2
mb,mb,True,VERB,2
nb,nb,False,ADV,2
ob,ob,True,ADP,2
isXML,is,True,AUX,2
isXML,XML,True,VERB,3
ID,ID,True,PROPN,2
ID,ID,True,PROPN,2
ID,ID,True,PROPN,2
setDocument,set,True,VERB,3
setDocument,Document,True,NOUN,8
matches,matches,True,NOUN,7
matchesSelector,matches,True,NOUN,7
matchesSelector,Selector,True,NOUN,8
contains,contains,True,VERB,8
attr,attr,False,PROPN,4
error,error,True,NOUN,5
uniqueSort,unique,True,ADJ,6
uniqueSort,Sort,True,ADV,4
getText,get,True,VERB,3
getText,Text,True,NOUN,4
pb,pb,False,INTJ,2
tokenize,tokenize,False,VERB,8
qb,qb,False,PROPN,2
rb,rb,False,VERB,2
sb,sb,True,PROPN,2
tb,tb,True,ADP,2
ub,ub,False,ADP,2
vb,vb,True,NOUN,2
wb,wb,False,PROPN,2
f,f,True,X,1
xb,xb,False,PUNCT,2
compile,compile,True,NOUN,7
select,select,True,ADJ,6
x,x,True,VERB,1
filter,filter,True,VERB,6
init,init,True,PROPN,4
D,D,True,PROPN,1
a,a,True,PRON,1
G,G,True,NOUN,1
j,j,True,NOUN,1
g,g,True,PROPN,1
Callbacks,Callbacks,True,NOUN,9
h,h,True,NOUN,1
ready,ready,True,ADJ,5
I,I,True,PRON,1
promise,promise,True,VERB,7
access,access,True,NOUN,6
acceptData,accept,True,VERB,6
acceptData,Data,True,NOUN,4
K,K,True,NOUN,1
P,P,True,NOUN,1
g,g,True,PROPN,1
h,h,True,NOUN,1
S,S,True,NOUN,1
Z,Z,True,PROPN,1
handle,handle,True,VERB,6
removeEvent,remove,True,VERB,6
removeEvent,Event,True,NOUN,5
Event,Event,True,NOUN,5
c,c,True,NOUN,1
jb,jb,False,PROPN,2
kb,kb,True,PROPN,2
lb,lb,True,ADV,2
mb,mb,True,VERB,2
nb,nb,False,ADV,2
ob,ob,True,ADP,2
pb,pb,False,INTJ,2
a,a,True,PRON,1
sb,sb,True,PROPN,2
tb,tb,True,ADP,2
wb,wb,False,PROPN,2
xb,xb,False,PUNCT,2
yb,yb,False,PROPN,2
g,g,True,PROPN,1
swap,swap,True,VERB,4
Fb,Fb,False,NOUN,2
Gb,Gb,False,PROPN,2
Hb,Hb,True,PROPN,2
Ib,Ib,True,PROPN,2
Jb,Jb,False,NOUN,2
Kb,Kb,True,VERB,2
Sb,Sb,True,NOUN,2
Tb,Tb,True,ADP,2
Ub,Ub,False,ADV,2
fire,fire,True,NOUN,4
Vb,Vb,True,NOUN,2
Wb,Wb,True,PROPN,2
i,i,True,PRON,1
Xb,Xb,False,VERB,2
complete,complete,True,ADJ,8
speed,speed,True,NOUN,5
g,g,True,PROPN,1
d,d,True,X,1
b,b,True,X,1
a,a,True,PRON,1
tick,tick,True,VERB,4
timer,timer,True,NOUN,5
start,start,True,VERB,5
stop,stop,True,VERB,4
stop,stop,True,VERB,4
delay,delay,True,NOUN,5
b,b,True,X,1
get,get,True,VERB,3
b,b,True,X,1
parseJSON,parse,True,VERB,5
parseJSON,JSON,False,NOUN,4
parseXML,parse,True,VERB,5
parseXML,XML,True,VERB,3
rc,rc,False,NOUN,2
g,g,True,PROPN,1
sc,sc,True,VERB,2
tc,tc,False,ADV,2
uc,uc,False,ADV,2
vc,vc,False,PROPN,2
x,x,True,VERB,1
b,b,True,X,1
b,b,True,X,1
_evalUrl,eval,False,NOUN,4
_evalUrl,Url,False,NOUN,3
hidden,hidden,True,VERB,6
visible,visible,True,ADJ,7
Bc,Bc,False,INTJ,2
e,e,True,X,1
param,param,False,VERB,5
xhr,xhr,False,PROPN,3
e,e,True,X,1
parseHTML,parse,True,VERB,5
parseHTML,HTML,True,NOUN,4
load,load,True,NOUN,4
animated,animated,True,VERB,8
Kc,Kc,True,NOUN,2
b,b,True,X,1
d,d,True,X,1
size,size,True,NOUN,4
noConflict,no,True,INTJ,2
noConflict,Conflict,True,NOUN,8
send,send,True,VERB,4
addEventListener,add,True,VERB,3
addEventListener,Event,True,NOUN,5
addEventListener,Listener,True,PROPN,8
log,log,True,VERB,3
warn,warn,True,VERB,4
error,error,True,NOUN,5
alert,alert,True,NOUN,5
prompt,prompt,True,VERB,6
confirm,confirm,True,VERB,7
handleFrame,handle,True,VERB,6
handleFrame,Frame,True,NOUN,5
requestFrameFn,request,True,NOUN,7
requestFrameFn,Frame,True,NOUN,5
requestFrameFn,Fn,False,PROPN,2
handleResults,handle,True,VERB,6
handleResults,Results,True,NOUN,7
handleFrame,handle,True,VERB,6
handleFrame,Frame,True,NOUN,5
requestFrameFn,request,True,NOUN,7
requestFrameFn,Frame,True,NOUN,5
requestFrameFn,Fn,False,PROPN,2
handleResults,handle,True,VERB,6
handleResults,Results,True,NOUN,7
handleFrame,handle,True,VERB,6
handleFrame,Frame,True,NOUN,5
requestFrameFn,request,True,NOUN,7
requestFrameFn,Frame,True,NOUN,5
requestFrameFn,Fn,False,PROPN,2
handleResults,handle,True,VERB,6
handleResults,Results,True,NOUN,7
handler,handler,True,NOUN,7
select,select,True,ADJ,6
opened,opened,True,VERB,6
fixture,fixture,True,NOUN,7
Deferred,Deferred,True,VERB,8
newConstructor,new,True,ADJ,3
newConstructor,Constructor,True,NOUN,11
assertNoDeprecations,assert,True,PROPN,6
assertNoDeprecations,No,True,INTJ,2
assertNoDeprecations,Deprecations,True,NOUN,12
withDeprecationTracking,with,True,ADP,4
withDeprecationTracking,Deprecation,True,NOUN,11
withDeprecationTracking,Tracking,True,VERB,8
action,action,True,NOUN,6
resetActions,reset,True,VERB,5
resetActions,Actions,True,NOUN,7
