Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
initNavToggles,init,True,PROPN,4
initNavToggles,Nav,True,NOUN,3
initNavToggles,Toggles,True,NOUN,7
highlightLowerTab,highlight,True,VERB,9
highlightLowerTab,Lower,True,ADV,5
highlightLowerTab,Tab,True,VERB,3
toggleNav,toggle,True,NOUN,6
toggleNav,Nav,True,NOUN,3
highlightActiveNavElement,highlight,True,VERB,9
highlightActiveNavElement,Active,True,ADJ,6
highlightActiveNavElement,Nav,True,NOUN,3
highlightActiveNavElement,Element,True,NOUN,7
expandPathAndHighlight,expand,True,VERB,6
expandPathAndHighlight,Path,True,NOUN,4
expandPathAndHighlight,And,True,CCONJ,3
expandPathAndHighlight,Highlight,True,NOUN,9
collapseBanner,collapse,True,NOUN,8
collapseBanner,Banner,True,PROPN,6
getCookieValue,get,True,VERB,3
getCookieValue,Cookie,True,PROPN,6
getCookieValue,Value,True,NOUN,5
initLangSelector,init,True,PROPN,4
initLangSelector,Lang,True,PROPN,4
initLangSelector,Selector,True,NOUN,8
initYouTubeVideos,init,True,PROPN,4
initYouTubeVideos,You,True,PRON,3
initYouTubeVideos,Tube,True,PROPN,4
initYouTubeVideos,Videos,True,NOUN,6
initFeed,init,True,PROPN,4
initFeed,Feed,True,NOUN,4
initExpandable,init,True,PROPN,4
initExpandable,Expandable,True,NOUN,10
initDevSite,init,True,PROPN,4
initDevSite,Dev,False,NOUN,3
initDevSite,Site,True,NOUN,4
init,init,True,PROPN,4
ca,ca,True,AUX,2
ia,ia,False,PROPN,2
ha,ha,True,INTJ,2
ja,ja,True,PROPN,2
ka,ka,True,PROPN,2
la,la,True,INTJ,2
k,k,True,NOUN,1
next,next,True,ADV,4
ma,ma,True,PROPN,2
na,na,False,ADP,2
b,b,True,X,1
a,a,True,PRON,1
c,c,True,NOUN,1
f,f,True,X,1
set,set,True,VERB,3
get,get,True,VERB,3
has,has,True,VERB,3
c,c,True,NOUN,1
set,set,True,VERB,3
clear,clear,True,ADJ,5
has,has,True,VERB,3
get,get,True,VERB,3
entries,entries,True,NOUN,7
keys,keys,True,NOUN,4
values,values,True,NOUN,6
forEach,for,True,ADP,3
forEach,Each,True,PRON,4
d,d,True,X,1
e,e,True,X,1
f,f,True,X,1
b,b,True,X,1
c,c,True,NOUN,1
Qe,Qe,False,PROPN,2
Eh,Eh,True,INTJ,2
Re,Re,True,ADP,2
Zh,Zh,False,VERB,2
Fh,Fh,False,NOUN,2
e,e,True,X,1
a,a,True,PRON,1
Ad,Ad,True,NOUN,2
Oi,Oi,True,PROPN,2
Ni,Ni,True,PROPN,2
Rd,Rd,True,VERB,2
ef,ef,False,VERB,2
Ef,Ef,False,VERB,2
$h,h,True,NOUN,1
Vi,Vi,True,ADV,2
Wi,Wi,False,ADV,2
c,c,True,NOUN,1
then,then,True,ADV,4
c,c,True,NOUN,1
Fc,Fc,False,NOUN,2
reject,reject,True,VERB,6
race,race,True,NOUN,4
f,f,True,X,1
all,all,True,PRON,3
b,b,True,X,1
a,a,True,PRON,1
a,a,True,PRON,1
q,q,True,X,1
r,r,True,X,1
v,v,True,X,1
y,y,True,PROPN,1
za,za,False,PROPN,2
wb,wb,False,PROPN,2
Aa,Aa,True,ADV,2
Ba,Ba,True,VERB,2
A,A,True,PRON,1
Ca,Ca,True,AUX,2
Da,Da,False,VERB,2
Ea,Ea,True,PRON,2
Ha,Ha,True,INTJ,2
Ia,Ia,True,NOUN,2
Ja,Ja,True,NOUN,2
B,B,True,NOUN,1
Ka,Ka,True,PROPN,2
D,D,True,PROPN,1
c,c,True,NOUN,1
vv,vv,True,ADP,2
E,E,True,NOUN,1
Oa,Oa,False,PROPN,2
Qa,Qa,False,VERB,2
Ra,Ra,True,VERB,2
Sa,Sa,False,PROPN,2
Ua,Ua,False,INTJ,2
Va,Va,True,PROPN,2
Wa,Wa,False,ADP,2
Ya,Ya,True,VERB,2
Za,Za,False,NOUN,2
ab,ab,True,PROPN,2
cb,cb,False,INTJ,2
db,db,True,VERB,2
F,F,True,NOUN,1
eb,eb,False,X,2
fb,fb,False,INTJ,2
gb,gb,False,VERB,2
hb,hb,False,PROPN,2
ib,ib,True,PROPN,2
jb,jb,False,PROPN,2
kb,kb,True,PROPN,2
mb,mb,True,VERB,2
lb,lb,True,ADV,2
rb,rb,False,VERB,2
sb,sb,True,PROPN,2
tb,tb,True,ADP,2
ub,ub,False,ADP,2
vb,vb,True,NOUN,2
xb,xb,False,PUNCT,2
wb,wb,False,PROPN,2
yb,yb,False,PROPN,2
zb,zb,False,VERB,2
Ab,Ab,True,VERB,2
Bb,Bb,False,VERB,2
Kb,Kb,True,VERB,2
Ob,Ob,True,NOUN,2
Mb,Mb,True,VERB,2
Nb,Nb,True,INTJ,2
Lb,Lb,True,VERB,2
Qb,Qb,False,PROPN,2
Rb,Rb,True,VERB,2
Tb,Tb,True,ADP,2
Sb,Sb,True,NOUN,2
Ub,Ub,False,ADV,2
Vb,Vb,True,NOUN,2
H,H,True,NOUN,1
$b,b,True,X,1
Zb,Zb,False,PROPN,2
ac,ac,True,PROPN,2
bc,bc,False,VERB,2
cc,cc,True,INTJ,2
dc,dc,True,VERB,2
ec,ec,False,PROPN,2
fc,fc,False,VERB,2
ne,ne,True,PROPN,2
hi,hi,True,VERB,2
Cv,Cv,False,NOUN,2
Po,Po,True,NOUN,2
Hn,Hn,False,INTJ,2
No,No,True,INTJ,2
To,To,True,PART,2
Ze,Ze,False,NOUN,2
Wn,Wn,False,NOUN,2
Ek,Ek,False,PROPN,2
compare,compare,True,VERB,7
La,La,True,VERB,2
Lb,Lb,True,VERB,2
nc,nc,False,ADP,2
oc,oc,False,VERB,2
qc,qc,False,PUNCT,2
uc,uc,False,ADV,2
yb,yb,False,PROPN,2
toString,to,True,PART,2
toString,String,True,NOUN,6
vc,vc,False,PROPN,2
xc,xc,False,PROPN,2
yb,yb,False,PROPN,2
Hd,Hd,True,NOUN,2
toString,to,True,PART,2
toString,String,True,NOUN,6
yc,yc,False,ADP,2
Ac,Ac,True,PROPN,2
yb,yb,False,PROPN,2
Hd,Hd,True,NOUN,2
toString,to,True,PART,2
toString,String,True,NOUN,6
Bc,Bc,False,INTJ,2
Ec,Ec,False,PROPN,2
Dc,Dc,True,PROPN,2
Gc,Gc,False,PROPN,2
yb,yb,False,PROPN,2
toString,to,True,PART,2
toString,String,True,NOUN,6
Hc,Hc,False,VERB,2
Rc,Rc,False,NOUN,2
Kc,Kc,True,NOUN,2
Jc,Jc,False,NOUN,2
Lc,Lc,False,INTJ,2
Qc,Qc,False,NOUN,2
Rc,Rc,False,NOUN,2
Tc,Tc,True,VERB,2
Uc,Uc,False,INTJ,2
c,c,True,NOUN,1
Wc,Wc,False,VERB,2
yb,yb,False,PROPN,2
toString,to,True,PART,2
toString,String,True,NOUN,6
Vc,Vc,False,VERB,2
Rc,Rc,False,NOUN,2
Zc,Zc,False,INTJ,2
Hd,Hd,True,NOUN,2
yb,yb,False,PROPN,2
toString,to,True,PART,2
toString,String,True,NOUN,6
$c,c,True,NOUN,1
bd,bd,True,VERB,2
cd,cd,True,PROPN,2
hd,hd,True,VERB,2
d,d,True,X,1
gd,gd,False,PROPN,2
ad,ad,True,NOUN,2
Rc,Rc,False,NOUN,2
md,md,False,PROPN,2
nd,nd,False,PROPN,2
od,od,True,ADV,2
pd,pd,True,PROPN,2
K,K,True,NOUN,1
clone,clone,True,VERB,5
toString,to,True,PART,2
toString,String,True,NOUN,6
kg,kg,True,PUNCT,2
qd,qd,False,NOUN,2
rd,rd,True,VERB,2
ceil,ceil,True,PROPN,4
floor,floor,True,NOUN,5
round,round,True,ADV,5
translate,translate,True,VERB,9
scale,scale,True,NOUN,5
sd,sd,True,VERB,2
clone,clone,True,VERB,5
toString,to,True,PART,2
toString,String,True,NOUN,6
hn,hn,False,NOUN,2
aspectRatio,aspect,True,NOUN,6
aspectRatio,Ratio,True,NOUN,5
Ld,Ld,True,ADJ,2
ceil,ceil,True,PROPN,4
floor,floor,True,NOUN,5
round,round,True,ADV,5
scale,scale,True,NOUN,5
vd,vd,False,ADV,2
xd,xd,False,ADP,2
wd,wd,True,VERB,2
zd,zd,False,VERB,2
Bd,Bd,True,PROPN,2
Cd,Cd,True,PROPN,2
Fd,Fd,False,NOUN,2
Dd,Dd,True,INTJ,2
Ed,Ed,True,PROPN,2
Hd,Hd,True,NOUN,2
Gd,Gd,True,PROPN,2
e,e,True,X,1
Id,Id,True,PROPN,2
Ld,Ld,True,ADJ,2
Kd,Kd,False,PROPN,2
Ad,Ad,True,NOUN,2
Md,Md,True,PROPN,2
Nd,Nd,True,NOUN,2
Pd,Pd,True,PROPN,2
Od,Od,True,VERB,2
Qd,Qd,False,VERB,2
ud,ud,False,VERB,2
Rd,Rd,True,VERB,2
Wd,Wd,True,VERB,2
Xd,Xd,False,PROPN,2
Ud,Ud,False,VERB,2
Vd,Vd,False,NOUN,2
Zd,Zd,False,PROPN,2
Yd,Yd,True,VERB,2
Jd,Jd,False,PROPN,2
ae,ae,True,PROPN,2
be,be,True,AUX,2
$d,d,True,X,1
td,td,False,ADP,2
g,g,True,PROPN,1
getElementsByTagName,get,True,VERB,3
getElementsByTagName,Elements,True,NOUN,8
getElementsByTagName,By,True,ADP,2
getElementsByTagName,Tag,True,VERB,3
getElementsByTagName,Name,True,NOUN,4
ua,ua,False,INTJ,2
createElement,create,True,VERB,6
createElement,Element,True,NOUN,7
createTextNode,create,True,VERB,6
createTextNode,Text,True,NOUN,4
createTextNode,Node,True,NOUN,4
appendChild,append,True,VERB,6
appendChild,Child,True,NOUN,5
append,append,True,VERB,6
canHaveChildren,can,True,AUX,3
canHaveChildren,Have,True,VERB,4
canHaveChildren,Children,True,NOUN,8
Dk,Dk,True,NOUN,2
isWindow,is,True,AUX,2
isWindow,Window,True,NOUN,6
ld,ld,False,ADJ,2
de,de,True,X,2
fe,fe,False,X,2
ge,ge,False,PROPN,2
ee,ee,False,PROPN,2
he,he,True,PRON,2
Hb,Hb,True,PROPN,2
ie,ie,False,ADP,2
ra,ra,False,PROPN,2
je,je,False,PROPN,2
ke,ke,False,VERB,2
stopPropagation,stop,True,VERB,4
stopPropagation,Propagation,True,NOUN,11
preventDefault,prevent,True,VERB,7
preventDefault,Default,True,NOUN,7
te,te,False,PROPN,2
xe,xe,False,PROPN,2
kd,kd,False,PROPN,2
Ae,Ae,True,ADV,2
stopPropagation,stop,True,VERB,4
stopPropagation,Propagation,True,NOUN,11
preventDefault,prevent,True,VERB,7
preventDefault,Default,True,NOUN,7
Ce,Ce,True,VERB,2
Ee,Ee,False,NOUN,2
Fe,Fe,True,NOUN,2
Ge,Ge,True,PROPN,2
add,add,True,VERB,3
remove,remove,True,VERB,6
Ie,Ie,False,VERB,2
Ce,Ce,True,VERB,2
og,og,False,ADP,2
ff,ff,True,ADV,2
hasListener,has,True,VERB,3
hasListener,Listener,True,PROPN,8
He,He,True,PRON,2
L,L,True,NOUN,1
Oe,Oe,True,NOUN,2
Qe,Qe,False,PROPN,2
Me,Me,True,PRON,2
Te,Te,True,ADV,2
Ue,Ue,False,INTJ,2
Ve,Ve,False,VERB,2
We,We,True,PRON,2
Re,Re,True,ADP,2
Ye,Ye,True,NOUN,2
Xe,Xe,True,VERB,2
Se,Se,True,PROPN,2
Pe,Pe,True,NOUN,2
Ze,Ze,False,NOUN,2
Ne,Ne,True,NOUN,2
M,M,True,NOUN,1
qg,qg,False,INTJ,2
Ui,Ui,False,VERB,2
addEventListener,add,True,VERB,3
addEventListener,Event,True,NOUN,5
addEventListener,Listener,True,PROPN,8
removeEventListener,remove,True,VERB,6
removeEventListener,Event,True,NOUN,5
removeEventListener,Listener,True,PROPN,8
dispatchEvent,dispatch,True,VERB,8
dispatchEvent,Event,True,NOUN,5
ra,ra,False,PROPN,2
T,T,True,NOUN,1
Ci,Ci,True,NOUN,2
tb,tb,True,ADP,2
af,af,False,ADV,2
og,og,False,ADP,2
ff,ff,True,ADV,2
hasListener,has,True,VERB,3
hasListener,Listener,True,PROPN,8
$e,e,True,X,1
bf,bf,True,NOUN,2
get,get,True,VERB,3
put,put,True,VERB,3
cf,cf,True,VERB,2
onmessage,on,True,ADP,2
onmessage,message,True,NOUN,7
onreadystatechange,on,True,ADP,2
onreadystatechange,ready,True,ADJ,5
onreadystatechange,state,True,NOUN,5
onreadystatechange,change,True,VERB,6
ef,ef,False,VERB,2
ff,ff,True,ADV,2
add,add,True,VERB,3
remove,remove,True,VERB,6
gf,gf,False,VERB,2
set,set,True,VERB,3
reset,reset,True,VERB,5
nf,nf,False,VERB,2
kf,kf,False,PROPN,2
of,of,True,ADP,2
rf,rf,False,ADJ,2
sf,sf,True,PROPN,2
reset,reset,True,VERB,5
uf,uf,False,NOUN,2
vf,vf,False,PROPN,2
xf,xf,False,PUNCT,2
then,then,True,ADV,4
cancel,cancel,True,VERB,6
zf,zf,False,PROPN,2
Df,Df,False,NOUN,2
yf,yf,False,PROPN,2
Zp,Zp,False,PROPN,2
$p,p,True,NOUN,1
pf,pf,True,VERB,2
g,g,True,PROPN,1
l,l,True,NOUN,1
Ef,Ef,False,VERB,2
Cf,Cf,True,NOUN,2
Af,Af,True,NOUN,2
Pn,Pn,False,PROPN,2
Bf,Bf,True,VERB,2
Gf,Gf,False,NOUN,2
Ff,Ff,True,PROPN,2
qf,qf,False,VERB,2
wf,wf,False,PROPN,2
If,If,True,SCONJ,2
Jf,Jf,False,PRON,2
ra,ra,False,PROPN,2
start,start,True,VERB,5
stop,stop,True,VERB,4
fire,fire,True,NOUN,4
Yb,Yb,True,ADV,2
jk,jk,False,PROPN,2
Kf,Kf,False,NOUN,2
Lf,Lf,False,NOUN,2
Mf,Mf,True,VERB,2
Nf,Nf,False,VERB,2
Of,Of,True,ADP,2
Pf,Pf,True,NOUN,2
Qf,Qf,False,PROPN,2
Sf,Sf,True,VERB,2
Tf,Tf,False,INTJ,2
T,T,True,NOUN,1
Ci,Ci,True,NOUN,2
Vf,Vf,False,NOUN,2
tb,tb,True,ADP,2
Ce,Ce,True,VERB,2
ra,ra,False,PROPN,2
handleEvent,handle,True,VERB,6
handleEvent,Event,True,NOUN,5
Yf,Yf,False,NOUN,2
Zf,Zf,False,PROPN,2
clone,clone,True,VERB,5
toString,to,True,PART,2
toString,String,True,NOUN,6
contains,contains,True,VERB,8
expand,expand,True,VERB,6
ceil,ceil,True,PROPN,4
floor,floor,True,NOUN,5
round,round,True,ADV,5
translate,translate,True,VERB,9
scale,scale,True,NOUN,5
$f,f,True,X,1
clone,clone,True,VERB,5
toString,to,True,PART,2
toString,String,True,NOUN,6
contains,contains,True,VERB,8
ceil,ceil,True,PROPN,4
floor,floor,True,NOUN,5
round,round,True,ADV,5
translate,translate,True,VERB,9
scale,scale,True,NOUN,5
ag,ag,False,PROPN,2
bg,bg,False,VERB,2
dg,dg,True,VERB,2
eg,eg,False,PROPN,2
fg,fg,False,VERB,2
hg,hg,True,ADP,2
gg,gg,False,PROPN,2
jg,jg,True,PROPN,2
kg,kg,True,PUNCT,2
ig,ig,False,PROPN,2
cg,cg,True,PRON,2
mg,mg,True,ADV,2
lg,lg,True,PROPN,2
ng,ng,False,INTJ,2
og,og,False,ADP,2
pg,pg,True,PROPN,2
rg,rg,False,VERB,2
sg,sg,False,PROPN,2
tg,tg,False,PROPN,2
vg,vg,False,VERB,2
wg,wg,False,PROPN,2
xg,xg,False,VERB,2
Ze,Ze,False,NOUN,2
zg,zg,False,PROPN,2
Mo,Mo,True,PROPN,2
Ro,Ro,False,VERB,2
Ze,Ze,False,NOUN,2
le,le,False,INTJ,2
tk,tk,False,X,2
zg,zg,False,PROPN,2
yg,yg,False,NOUN,2
zg,zg,False,PROPN,2
Ag,Ag,True,PROPN,2
Jl,Jl,False,INTJ,2
Bg,Bg,False,PROPN,2
setPosition,set,True,VERB,3
setPosition,Position,True,NOUN,8
Jl,Jl,False,INTJ,2
Cg,Cg,True,ADP,2
Fg,Fg,False,ADJ,2
Hg,Hg,True,NOUN,2
Eg,Eg,True,VERB,2
Gg,Gg,False,NOUN,2
Dg,Dg,True,NOUN,2
Ig,Ig,False,ADV,2
Tk,Tk,False,VERB,2
Pc,Pc,True,NOUN,2
Kg,Kg,True,PROPN,2
Jg,Jg,True,PROPN,2
g,g,True,PROPN,1
Aa,Aa,True,ADV,2
ra,ra,False,PROPN,2
Lg,Lg,True,ADJ,2
Tk,Tk,False,VERB,2
Og,Og,False,PROPN,2
Ng,Ng,False,PROPN,2
ra,ra,False,PROPN,2
Rg,Rg,False,NOUN,2
Pp,Pp,True,INTJ,2
zn,zn,False,PUNCT,2
Xn,Xn,True,PROPN,2
Sg,Sg,False,NOUN,2
Qg,Qg,False,PROPN,2
Xp,Xp,False,PROPN,2
Ug,Ug,False,ADJ,2
Vg,Vg,False,NOUN,2
Tl,Tl,True,NOUN,2
Tg,Tg,False,NOUN,2
Wg,Wg,False,INTJ,2
reset,reset,True,VERB,5
Pl,Pl,True,VERB,2
Yg,Yg,False,ADV,2
Zg,Zg,False,PROPN,2
toString,to,True,PART,2
toString,String,True,NOUN,6
getName,get,True,VERB,3
getName,Name,True,NOUN,4
getParent,get,True,VERB,3
getParent,Parent,True,NOUN,6
Dk,Dk,True,NOUN,2
Pl,Pl,True,VERB,2
eh,eh,True,INTJ,2
log,log,True,VERB,3
info,info,True,NOUN,4
hh,hh,False,VERB,2
jh,jh,False,PROPN,2
next,next,True,ADV,4
wh,wh,False,VERB,2
next,next,True,ADV,4
kh,kh,False,PROPN,2
lh,lh,False,VERB,2
next,next,True,ADV,4
nh,nh,False,VERB,2
next,next,True,ADV,4
ph,ph,False,PROPN,2
qh,qh,False,VERB,2
rh,rh,False,VERB,2
sh,sh,True,PRON,2
th,th,False,VERB,2
serialize,serialize,True,VERB,9
uh,uh,True,INTJ,2
vh,vh,False,ADV,2
serializeArray,serialize,True,VERB,9
serializeArray,Array,True,VERB,5
yh,yh,False,NOUN,2
zh,zh,False,NOUN,2
Bh,Bh,False,NOUN,2
Dh,Dh,False,INTJ,2
Eh,Eh,True,INTJ,2
Ah,Ah,True,INTJ,2
Fh,Fh,False,NOUN,2
ei,ei,False,INTJ,2
Wb,Wb,True,PROPN,2
sc,sc,True,VERB,2
$c,c,True,NOUN,1
kg,kg,True,PUNCT,2
Ih,Ih,False,PROPN,2
Ld,Ld,True,ADJ,2
clear,clear,True,ADJ,5
remove,remove,True,VERB,6
Gh,Gh,False,NOUN,2
get,get,True,VERB,3
set,set,True,VERB,3
addAll,add,True,VERB,3
addAll,All,True,PRON,3
forEach,for,True,ADP,3
forEach,Each,True,PRON,4
clone,clone,True,VERB,5
next,next,True,ADV,4
wh,wh,False,VERB,2
Hh,Hh,False,PROPN,2
Jh,Jh,False,PROPN,2
Kh,Kh,False,PROPN,2
Mh,Mh,False,VERB,2
Nh,Nh,False,INTJ,2
Oh,Oh,True,INTJ,2
Ph,Ph,True,PROPN,2
Qh,Qh,False,VERB,2
Rh,Rh,True,VERB,2
Sh,Sh,True,NOUN,2
Th,Th,True,VERB,2
Uh,Uh,True,INTJ,2
Vh,Vh,False,ADV,2
Xh,Xh,False,ADV,2
Yh,Yh,False,VERB,2
$h,h,True,NOUN,1
ai,ai,True,VERB,2
bi,bi,True,PROPN,2
ci,ci,False,NOUN,2
gi,gi,True,VERB,2
yn,yn,False,PROPN,2
send,send,True,VERB,4
li,li,True,PROPN,2
ji,ji,False,PROPN,2
am,am,True,AUX,2
ii,ii,True,PROPN,2
mi,mi,True,PROPN,2
abort,abort,True,ADJ,5
ra,ra,False,PROPN,2
ql,ql,True,PROPN,2
vp,vp,False,PUNCT,2
oi,oi,True,INTJ,2
ol,ol,False,ADJ,2
si,si,True,NOUN,2
ni,ni,False,PROPN,2
ki,ki,True,PROPN,2
Yb,Yb,True,ADV,2
ri,ri,False,PROPN,2
pi,pi,True,NOUN,2
qi,qi,True,PROPN,2
ti,ti,True,VERB,2
ui,ui,False,INTJ,2
vi,vi,True,NOUN,2
getResponseHeader,get,True,VERB,3
getResponseHeader,Response,True,NOUN,8
getResponseHeader,Header,True,NOUN,6
getAllResponseHeaders,get,True,VERB,3
getAllResponseHeaders,All,True,PRON,3
getAllResponseHeaders,Response,True,NOUN,8
getAllResponseHeaders,Headers,True,NOUN,7
hi,hi,True,VERB,2
wi,wi,False,ADJ,2
toString,to,True,PART,2
toString,String,True,NOUN,6
resolve,resolve,True,VERB,7
clone,clone,True,VERB,5
xi,xi,True,ADP,2
zi,zi,False,PROPN,2
Ai,Ai,True,VERB,2
getQuery,get,True,VERB,3
getQuery,Query,True,NOUN,5
removeParameter,remove,True,VERB,6
removeParameter,Parameter,True,NOUN,9
yi,yi,False,VERB,2
Ti,Ti,True,NOUN,2
Bi,Bi,True,PROPN,2
Di,Di,True,PROPN,2
Ji,Ji,False,PROPN,2
Ci,Ci,True,NOUN,2
Ki,Ki,True,NOUN,2
ei,ei,False,INTJ,2
add,add,True,VERB,3
remove,remove,True,VERB,6
clear,clear,True,ADJ,5
Ld,Ld,True,ADJ,2
$c,c,True,NOUN,1
forEach,for,True,ADP,3
forEach,Each,True,PRON,4
sc,sc,True,VERB,2
Wb,Wb,True,PROPN,2
set,set,True,VERB,3
get,get,True,VERB,3
toString,to,True,PART,2
toString,String,True,NOUN,6
clone,clone,True,VERB,5
Li,Li,True,PROPN,2
Ti,Ti,True,NOUN,2
extend,extend,True,VERB,6
Zi,Zi,False,INTJ,2
aj,aj,False,ADJ,2
Yi,Yi,False,NOUN,2
cj,cj,False,VERB,2
dj,dj,False,ADP,2
ej,ej,False,INTJ,2
gj,gj,False,NOUN,2
hj,hj,False,PROPN,2
N,N,True,NOUN,1
ij,ij,False,INTJ,2
kj,kj,False,INTJ,2
jj,jj,False,PROPN,2
lj,lj,False,ADV,2
Xi,Xi,True,PROPN,2
bj,bj,False,VERB,2
pj,pj,False,PROPN,2
mj,mj,False,PROPN,2
nj,nj,False,PROPN,2
oj,oj,False,INTJ,2
rj,rj,False,PROPN,2
qj,qj,False,X,2
sj,sj,False,VERB,2
vj,vj,False,ADV,2
wj,wj,False,VERB,2
uj,uj,False,VERB,2
tj,tj,False,ADP,2
xj,xj,False,PROPN,2
