Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
createInstance,create,True,VERB,6
createInstance,Instance,True,PROPN,8
createInstance,create,True,VERB,6
createInstance,Instance,True,PROPN,8
createInstance,create,True,VERB,6
createInstance,Instance,True,PROPN,8
isValidName,is,True,AUX,2
isValidName,Valid,True,ADJ,5
isValidName,Name,True,NOUN,4
installBundler,install,True,VERB,7
installBundler,Bundler,False,NOUN,7
bundlerIsInstalled,bundler,False,NOUN,7
bundlerIsInstalled,Is,True,AUX,2
bundlerIsInstalled,Installed,True,VERB,9
ensureInstall,ensure,True,VERB,6
ensureInstall,Install,True,VERB,7
getDefaultName,get,True,VERB,3
getDefaultName,Default,True,NOUN,7
getDefaultName,Name,True,NOUN,4
getBundler,get,True,VERB,3
getBundler,Bundler,False,NOUN,7
createInstance,create,True,VERB,6
createInstance,Instance,True,PROPN,8
createInstance,create,True,VERB,6
createInstance,Instance,True,PROPN,8
createInstance,create,True,VERB,6
createInstance,Instance,True,PROPN,8
createInstance,create,True,VERB,6
createInstance,Instance,True,PROPN,8
createInstance,create,True,VERB,6
createInstance,Instance,True,PROPN,8
getSpawnOutput,get,True,VERB,3
getSpawnOutput,Spawn,True,PROPN,5
getSpawnOutput,Output,True,NOUN,6
safePkgInfo,safe,True,ADJ,4
safePkgInfo,Pkg,True,NOUN,3
safePkgInfo,Info,True,NOUN,4
print,print,True,NOUN,5
createScript,create,True,VERB,6
createScript,Script,True,NOUN,6
isModeInstalled,is,True,AUX,2
isModeInstalled,Mode,True,NOUN,4
isModeInstalled,Installed,True,VERB,9
addMode,add,True,VERB,3
addMode,Mode,True,NOUN,4
removeMode,remove,True,VERB,6
removeMode,Mode,True,NOUN,4
createManifest,create,True,VERB,6
createManifest,Manifest,True,ADJ,8
copyBexAssets,copy,True,NOUN,4
copyBexAssets,Bex,False,NOUN,3
copyBexAssets,Assets,True,NOUN,6
isModeInstalled,is,True,AUX,2
isModeInstalled,Mode,True,NOUN,4
isModeInstalled,Installed,True,VERB,9
addMode,add,True,VERB,3
addMode,Mode,True,NOUN,4
removeMode,remove,True,VERB,6
removeMode,Mode,True,NOUN,4
addPlatform,add,True,VERB,3
addPlatform,Platform,True,NOUN,8
ensureWWW,ensure,True,VERB,6
ensureWWW,WWW,True,PROPN,3
ensureDeps,ensure,True,VERB,6
ensureDeps,Deps,False,NOUN,4
ensureConsistency,ensure,True,VERB,6
ensureConsistency,Consistency,True,NOUN,11
isModeInstalled,is,True,AUX,2
isModeInstalled,Mode,True,NOUN,4
isModeInstalled,Installed,True,VERB,9
addMode,add,True,VERB,3
addMode,Mode,True,NOUN,4
removeMode,remove,True,VERB,6
removeMode,Mode,True,NOUN,4
addPlatform,add,True,VERB,3
addPlatform,Platform,True,NOUN,8
quasarVitePluginDevCordovaPlatformInject,quasar,True,VERB,6
quasarVitePluginDevCordovaPlatformInject,V,True,NOUN,1
quasarVitePluginDevCordovaPlatformInject,ite,False,PROPN,3
quasarVitePluginDevCordovaPlatformInject,Plugin,True,VERB,6
quasarVitePluginDevCordovaPlatformInject,Dev,False,NOUN,3
quasarVitePluginDevCordovaPlatformInject,Cordova,False,PROPN,7
quasarVitePluginDevCordovaPlatformInject,Platform,True,NOUN,8
quasarVitePluginDevCordovaPlatformInject,Inject,True,VERB,6
isModeInstalled,is,True,AUX,2
isModeInstalled,Mode,True,NOUN,4
isModeInstalled,Installed,True,VERB,9
addMode,add,True,VERB,3
addMode,Mode,True,NOUN,4
removeMode,remove,True,VERB,6
removeMode,Mode,True,NOUN,4
isModeInstalled,is,True,AUX,2
isModeInstalled,Mode,True,NOUN,4
isModeInstalled,Installed,True,VERB,9
addMode,add,True,VERB,3
addMode,Mode,True,NOUN,4
removeMode,remove,True,VERB,6
removeMode,Mode,True,NOUN,4
updateCache,update,True,VERB,6
updateCache,Cache,True,PROPN,5
quasarVitePluginPwaResources,quasar,True,VERB,6
quasarVitePluginPwaResources,V,True,NOUN,1
