Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
transformer,transformer,True,PROPN,11
transformer,transformer,True,PROPN,11
attributeBelongsToReactVirtualizedElement,attribute,True,VERB,9
attributeBelongsToReactVirtualizedElement,Belongs,True,NOUN,7
attributeBelongsToReactVirtualizedElement,To,True,PART,2
attributeBelongsToReactVirtualizedElement,React,True,VERB,5
attributeBelongsToReactVirtualizedElement,Virtualized,False,VERB,11
attributeBelongsToReactVirtualizedElement,Element,True,NOUN,7
shouldAttributeBeRenamed,should,True,AUX,6
shouldAttributeBeRenamed,Attribute,True,VERB,9
shouldAttributeBeRenamed,Be,True,AUX,2
shouldAttributeBeRenamed,Renamed,True,VERB,7
isAttributeInPropertyRenameMap,is,True,AUX,2
isAttributeInPropertyRenameMap,Attribute,True,VERB,9
isAttributeInPropertyRenameMap,In,True,ADP,2
isAttributeInPropertyRenameMap,Property,True,NOUN,8
isAttributeInPropertyRenameMap,Rename,True,PROPN,6
isAttributeInPropertyRenameMap,Map,True,PROPN,3
renameReactVirtualizedAttribute,rename,True,ADJ,6
renameReactVirtualizedAttribute,React,True,VERB,5
renameReactVirtualizedAttribute,Virtualized,False,VERB,11
renameReactVirtualizedAttribute,Attribute,True,VERB,9
transformer,transformer,True,PROPN,11
transformer,transformer,True,PROPN,11
rowRenderer,row,True,VERB,3
rowRenderer,Renderer,True,NOUN,8
cellRenderer,cell,True,NOUN,4
cellRenderer,Renderer,True,NOUN,8
rowRenderer,row,True,VERB,3
rowRenderer,Renderer,True,NOUN,8
cellRenderer,cell,True,NOUN,4
cellRenderer,Renderer,True,NOUN,8
cellRenderer,cell,True,NOUN,4
cellRenderer,Renderer,True,NOUN,8
getColumnWidth,get,True,VERB,3
getColumnWidth,Column,True,NOUN,6
getColumnWidth,Width,True,PROPN,5
cellRenderer,cell,True,NOUN,4
cellRenderer,Renderer,True,NOUN,8
loadStyle,load,True,NOUN,4
loadStyle,Style,True,NOUN,5
loadScript,load,True,NOUN,4
loadScript,Script,True,NOUN,6
loadScriptsAndStyles,load,True,NOUN,4
loadScriptsAndStyles,Scripts,True,NOUN,7
loadScriptsAndStyles,And,True,CCONJ,3
loadScriptsAndStyles,Styles,True,NOUN,6
loadReact,load,True,NOUN,4
loadReact,React,True,VERB,5
cellRenderer,cell,True,NOUN,4
cellRenderer,Renderer,True,NOUN,8
rowGetter,row,True,VERB,3
rowGetter,Getter,True,NOUN,6
incrementScrollDown,increment,True,NOUN,9
incrementScrollDown,Scroll,True,PROPN,6
incrementScrollDown,Down,True,ADV,4
incrementScrollUp,increment,True,NOUN,9
incrementScrollUp,Scroll,True,PROPN,6
incrementScrollUp,Up,True,ADV,2
testCase,test,True,NOUN,4
testCase,Case,True,NOUN,4
createScrollingTestCase,create,True,VERB,6
createScrollingTestCase,Scrolling,True,VERB,9
createScrollingTestCase,Test,True,VERB,4
createScrollingTestCase,Case,True,NOUN,4
onClick,on,True,ADP,2
onClick,Click,True,VERB,5
renderItem,render,True,VERB,6
renderItem,Item,True,NOUN,4
getExpandedItemCount,get,True,VERB,3
getExpandedItemCount,Expanded,True,VERB,8
getExpandedItemCount,Item,True,NOUN,4
getExpandedItemCount,Count,True,NOUN,5
setRef,set,True,VERB,3
setRef,Ref,True,VERB,3
cellRenderer,cell,True,NOUN,4
cellRenderer,Renderer,True,NOUN,8
rowHeight,row,True,VERB,3
rowHeight,Height,True,NOUN,6
createRandomizedData,create,True,VERB,6
createRandomizedData,Randomized,True,VERB,10
createRandomizedData,Data,True,NOUN,4
createRandomizedItem,create,True,VERB,6
createRandomizedItem,Randomized,True,VERB,10
createRandomizedItem,Item,True,NOUN,4
getUrlParams,get,True,VERB,3
getUrlParams,Url,False,NOUN,3
getUrlParams,Params,False,NOUN,6
getUrlParam,get,True,VERB,3
getUrlParam,Url,False,NOUN,3
getUrlParam,Param,False,NOUN,5
renderTextContent,render,True,VERB,6
renderTextContent,Text,True,NOUN,4
renderTextContent,Content,True,NOUN,7
ChildComponent,Child,True,NOUN,5
ChildComponent,Component,True,NOUN,9
renderHelper,render,True,VERB,6
renderHelper,Helper,True,NOUN,6
assertCurrentScrollTo,assert,True,PROPN,6
assertCurrentScrollTo,Current,True,ADJ,7
assertCurrentScrollTo,Scroll,True,PROPN,6
assertCurrentScrollTo,To,True,PART,2
onScrollToChange,on,True,ADP,2
onScrollToChange,Scroll,True,PROPN,6
onScrollToChange,To,True,PART,2
onScrollToChange,Change,True,VERB,6
DefaultChildComponent,Default,True,NOUN,7
DefaultChildComponent,Child,True,NOUN,5
DefaultChildComponent,Component,True,NOUN,9
getMarkup,get,True,VERB,3
getMarkup,Markup,True,NOUN,6
mockOffsetSize,mock,True,ADJ,4
mockOffsetSize,Offset,True,VERB,6
mockOffsetSize,Size,True,NOUN,4
simulateResize,simulate,True,VERB,8
simulateResize,Resize,True,NOUN,6
mockClientWidthAndHeight,mock,True,ADJ,4
mockClientWidthAndHeight,Client,True,NOUN,6
mockClientWidthAndHeight,Width,True,PROPN,5
mockClientWidthAndHeight,And,True,CCONJ,3
mockClientWidthAndHeight,Height,True,NOUN,6
createParent,create,True,VERB,6
createParent,Parent,True,NOUN,6
renderHelper,render,True,VERB,6
renderHelper,Helper,True,NOUN,6
helper,helper,True,NOUN,6
initSectionManager,init,True,PROPN,4
initSectionManager,Section,True,NOUN,7
initSectionManager,Manager,True,NOUN,7
verifySections,verify,True,VERB,6
verifySections,Sections,True,NOUN,8
cellSizeAndPositionGetter,cell,True,NOUN,4
cellSizeAndPositionGetter,Size,True,NOUN,4
cellSizeAndPositionGetter,And,True,CCONJ,3
cellSizeAndPositionGetter,Position,True,NOUN,8
cellSizeAndPositionGetter,Getter,True,NOUN,6
calculateSizeAndPositionData,calculate,True,VERB,9
calculateSizeAndPositionData,Size,True,NOUN,4
calculateSizeAndPositionData,And,True,CCONJ,3
calculateSizeAndPositionData,Position,True,NOUN,8
calculateSizeAndPositionData,Data,True,NOUN,4
cellRenderer,cell,True,NOUN,4
cellRenderer,Renderer,True,NOUN,8
getMarkup,get,True,VERB,3
getMarkup,Markup,True,NOUN,6
helper,helper,True,NOUN,6
ComponentLink,Component,True,NOUN,9
ComponentLink,Link,True,NOUN,4
ContentBox,Content,True,NOUN,7
ContentBox,Box,True,NOUN,3
ContentBoxHeader,Content,True,NOUN,7
ContentBoxHeader,Box,True,NOUN,3
ContentBoxHeader,Header,True,NOUN,6
ContentBoxParagraph,Content,True,NOUN,7
ContentBoxParagraph,Box,True,NOUN,3
ContentBoxParagraph,Paragraph,True,NOUN,9
