Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
workerGen,worker,True,NOUN,6
workerGen,Gen,True,PROPN,3
exports,exports,True,NOUN,7
getQueueLen,get,True,VERB,3
getQueueLen,Queue,True,NOUN,5
getQueueLen,Len,True,NOUN,3
getNumWorkers,get,True,VERB,3
getNumWorkers,Num,False,PROPN,3
getNumWorkers,Workers,True,NOUN,7
dequeue,dequeue,False,NOUN,7
queue,queue,True,NOUN,5
addWorker,add,True,VERB,3
addWorker,Worker,True,PROPN,6
addJob,add,True,VERB,3
addJob,Job,True,PROPN,3
terminate,terminate,True,VERB,9
exports,exports,True,NOUN,7
recognize,recognize,True,VERB,9
detect,detect,True,VERB,6
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
setLogging,set,True,VERB,3
setLogging,Logging,True,VERB,7
log,log,True,VERB,3
onload,on,True,ADP,2
onload,load,True,NOUN,4
onerror,on,True,ADP,2
onerror,error,True,NOUN,5
readFromBlobOrFile,read,True,VERB,4
readFromBlobOrFile,From,True,ADP,4
readFromBlobOrFile,Blob,True,PROPN,4
readFromBlobOrFile,Or,True,CCONJ,2
readFromBlobOrFile,File,True,VERB,4
loadImage,load,True,NOUN,4
loadImage,Image,True,NOUN,5
onmessage,on,True,ADP,2
onmessage,message,True,NOUN,7
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
cb,cb,False,INTJ,2
cb,cb,False,INTJ,2
cb,cb,False,INTJ,2
onload,on,True,ADP,2
onload,load,True,NOUN,4
onload,on,True,ADP,2
onload,load,True,NOUN,4
cb,cb,False,INTJ,2
