Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
writeMinified,write,True,VERB,5
writeMinified,Minified,True,VERB,8
recursiveMinify,recursive,True,VERB,9
recursiveMinify,Minify,True,VERB,6
matchIcon,match,True,VERB,5
matchIcon,Icon,True,NOUN,4
s,s,True,NOUN,1
e,e,True,X,1
Face,Face,True,VERB,4
getOtherPoints,get,True,VERB,3
getOtherPoints,Other,True,ADJ,5
getOtherPoints,Points,True,NOUN,6
findThirdPoint,find,True,VERB,4
findThirdPoint,Third,True,ADV,5
findThirdPoint,Point,True,VERB,5
isAdjacentTo,is,True,AUX,2
isAdjacentTo,Adjacent,True,PROPN,8
isAdjacentTo,To,True,PART,2
getCentroid,get,True,VERB,3
getCentroid,Centroid,True,PROPN,8
getPointIfExists,get,True,VERB,3
getPointIfExists,Point,True,VERB,5
getPointIfExists,If,True,SCONJ,2
getPointIfExists,Exists,True,NOUN,6
Hexasphere,Hexa,False,NOUN,4
Hexasphere,sphere,True,ADV,6
Point,Point,True,VERB,5
subdivide,subdivide,True,ADV,9
segment,segment,True,NOUN,7
midpoint,midpoint,True,NOUN,8
project,project,True,NOUN,7
registerFace,register,True,VERB,8
registerFace,Face,True,VERB,4
getOrderedFaces,get,True,VERB,3
getOrderedFaces,Ordered,True,VERB,7
getOrderedFaces,Faces,True,VERB,5
findCommonFace,find,True,VERB,4
findCommonFace,Common,True,ADJ,6
findCommonFace,Face,True,VERB,4
toString,to,True,PART,2
toString,String,True,NOUN,6
Tile,Tile,True,NOUN,4
getLatLon,get,True,VERB,3
getLatLon,Lat,True,VERB,3
getLatLon,Lon,True,INTJ,3
scaledBoundary,scaled,True,VERB,6
scaledBoundary,Boundary,True,NOUN,8
toString,to,True,PART,2
toString,String,True,NOUN,6
normalize360,normalize,True,VERB,9
normalize360,360,True,NUM,3
unsigned,unsigned,True,ADJ,8
trimLc,trim,True,VERB,4
trimLc,Lc,False,INTJ,2
slice,slice,True,VERB,5
append,append,True,VERB,6
clamp,clamp,True,VERB,5
mix,mix,True,VERB,3
f2b,f,True,X,1
f2b,2,True,NUM,1
f2b,b,True,X,1
b2f,b,True,X,1
b2f,2,True,NUM,1
b2f,f,True,X,1
rgbToHsl,rgb,False,PROPN,3
rgbToHsl,To,True,PART,2
rgbToHsl,Hsl,False,PROPN,3
hue2rgb,hue,True,NOUN,3
hue2rgb,2,True,NUM,1
hue2rgb,rgb,False,PROPN,3
hslToRgb,hsl,False,NOUN,3
hslToRgb,To,True,PART,2
hslToRgb,Rgb,False,PROPN,3
hex4ToRgba,hex,True,PROPN,3
hex4ToRgba,4,True,NUM,1
hex4ToRgba,To,True,PART,2
hex4ToRgba,Rgba,False,PROPN,4
hex7ToRgba,hex,True,PROPN,3
hex7ToRgba,7,True,NUM,1
hex7ToRgba,To,True,PART,2
hex7ToRgba,Rgba,False,PROPN,4
rgbaToHsva,rgba,False,PROPN,4
rgbaToHsva,To,True,PART,2
rgbaToHsva,Hsva,False,NOUN,4
hsvaToRgba,hsva,False,NOUN,4
hsvaToRgba,To,True,PART,2
hsvaToRgba,Rgba,False,PROPN,4
rgbaToHsl,rgba,False,PROPN,4
rgbaToHsl,To,True,PART,2
rgbaToHsl,Hsl,False,PROPN,3
rgbaToHsla,rgba,False,PROPN,4
rgbaToHsla,To,True,PART,2
rgbaToHsla,H,True,NOUN,1
rgbaToHsla,sla,False,NOUN,3
hslToRgba,hsl,False,NOUN,3
hslToRgba,To,True,PART,2
hslToRgba,Rgba,False,PROPN,4
hslaToRgba,h,True,NOUN,1
hslaToRgba,sla,False,NOUN,3
hslaToRgba,To,True,PART,2
hslaToRgba,Rgba,False,PROPN,4
Color,Color,True,NOUN,5
color,color,True,NOUN,5
modifyComponent,modify,True,VERB,6
modifyComponent,Component,True,NOUN,9
change,change,True,VERB,6
modifyHsva,modify,True,VERB,6
modifyHsva,Hsva,False,NOUN,4
hex,hex,True,PROPN,3
hex,hex,True,PROPN,3
float3,float,True,NOUN,5
float3,3,True,X,1
float4,float,True,NOUN,5
float4,4,True,NUM,1
isArray,is,True,AUX,2
isArray,Array,True,VERB,5
Vec2,V,True,NOUN,1
Vec2,ec2,False,NOUN,3
fromArray,from,True,ADP,4
fromArray,Array,True,VERB,5
inject,inject,True,VERB,6
nextId,next,True,ADV,4
nextId,Id,True,PROPN,2
nextQuadrantId,next,True,ADV,4
nextQuadrantId,Quadrant,True,NOUN,8
nextQuadrantId,Id,True,PROPN,2
hasCollision,has,True,VERB,3
hasCollision,Collision,True,NOUN,9
removeQuadrantParentQuadrants,remove,True,VERB,6
removeQuadrantParentQuadrants,Quadrant,True,NOUN,8
removeQuadrantParentQuadrants,Parent,True,NOUN,6
removeQuadrantParentQuadrants,Quadrants,True,NOUN,9
getSubtreeTopQuadrant,get,True,VERB,3
getSubtreeTopQuadrant,Sub,True,NOUN,3
getSubtreeTopQuadrant,tree,True,NOUN,4
