Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
goodsVideoEpisodesBuy,4,True,True,True,True,False
goodsStatistics,2,True,False,True,True,False
goodsUseless,2,True,False,True,True,False
pushNewGoods,3,True,True,True,True,False
deleteMyGoods,3,True,True,True,True,False
goodsPrice,2,True,False,True,True,False
goodsPriceV2,4,True,False,False,False,False
goodsPriceDaily,3,True,False,True,True,False
goodsPriceFreight,3,True,False,True,True,False
goodsRebate,2,True,False,True,True,False
goodsReputation,2,True,False,True,True,False
goodsReputationV2,4,True,False,False,False,False
myBuyGoodsHis,4,True,True,True,True,False
myBuyGoodsHisDelete,5,True,True,True,True,False
goodsFavList,3,True,False,True,True,False
goodsFavListV2,5,True,False,False,False,False
goodsFavPut,3,True,True,True,True,False
goodsFavAdd,3,True,True,True,True,False
goodsFavCheck,3,True,True,True,True,False
goodsFavCheckV2,5,True,True,False,False,False
goodsFavDelete,3,True,False,True,True,False
goodsFavDeleteV2,5,True,False,False,False,False
goodsSeckillGrab,4,True,True,True,False,False
coupons,1,True,False,True,True,False
couponDetail,2,True,False,True,True,False
couponStatistics,2,True,False,True,True,False
myCoupons,2,True,False,True,True,False
mergeCouponsRules,3,True,True,True,True,False
mergeCoupons,2,True,True,True,True,False
fetchCoupons,2,True,True,True,True,False
sendCoupons,2,True,True,True,True,False
exchangeCoupons,2,True,False,True,True,False
couponsShareOpen,3,True,True,True,True,False
couponsShareClose,3,True,True,True,True,False
couponsShareFetch,3,True,True,True,True,False
noticeList,2,True,True,True,True,False
noticeLastOne,3,True,True,True,True,False
noticeDetail,2,True,True,True,True,False
addAddress,2,True,True,True,True,False
updateAddress,2,True,True,True,True,False
deleteAddress,2,True,True,True,True,False
queryAddress,2,True,False,True,True,False
queryAddressV2,4,True,False,False,False,False
defaultAddress,2,True,False,True,True,False
addressDetail,2,True,False,True,True,False
pingtuanSet,2,False,True,True,True,False
pingtuanSets,2,False,False,True,True,False
goodsDefaultPingtuan,3,False,False,True,True,False
pingtuanMultilevel,2,False,False,True,True,False
pingtuanOpen,2,False,True,True,True,False
pingtuanTuanInfo,3,False,False,True,True,False
pingtuanList,2,False,False,True,True,False
pingtuanJoinUsers,3,False,True,True,True,False
pingtuanMyJoined,3,False,True,True,True,False
friendlyPartnerList,3,True,False,True,True,False
friendList,2,True,False,True,True,False
addFriend,2,True,True,True,True,False
deleteFriend,2,True,True,True,True,False
friendUserDetail,3,True,False,True,True,False
userImList,3,False,False,True,True,False
userImSendmessage,4,False,True,True,False,False
userImEmpty,3,False,False,True,True,False
videoDetail,2,True,False,True,True,False
bindMobileWxa,3,False,True,True,True,False
bindMobileWxapp,4,False,True,True,False,False
bindMobileWxappV2,6,False,True,False,False,False
bindMobileTta,3,False,True,True,True,False
bindMobileSms,3,False,True,True,True,False
userDetail,2,True,False,True,True,False
userDetailSpreadUser,4,True,True,True,True,False
userWxinfo,3,False,True,True,False,False
userAliappInfo,4,False,False,True,False,False
userAmount,2,True,True,True,True,False
orderCreate,2,True,True,True,True,False
orderList,2,True,False,True,True,False
orderDetail,2,True,False,True,True,False
orderMtLocation,3,False,True,True,True,False
orderDelivery,2,True,False,True,True,False
orderReputation,2,True,False,True,True,False
orderReputationList,3,True,False,True,True,False
orderClose,2,True,True,True,True,False
orderDelete,2,True,False,True,True,False
orderPay,2,True,True,True,True,False
jdjlOrderPay,3,False,True,True,True,False
orderHX,2,False,False,True,True,False
orderHXV2,3,False,False,False,False,False
orderSet,2,True,True,True,True,False
orderRefunds,2,True,False,True,True,False
withDrawApply,3,True,True,True,True,False
withDrawApplyV2,5,True,True,False,False,False
withDrawDetail,3,True,True,True,True,False
withDrawLogs,3,True,True,True,True,False
withDrawSetting,3,True,True,True,True,False
province,1,True,False,True,True,False
city,1,True,False,True,True,False
districts,1,True,False,True,True,False
streets,1,True,False,True,True,False
nextRegion,2,True,False,True,True,False
regionInfo,2,True,False,True,True,False
regionSearch,2,True,False,True,True,False
cashLogs,2,True,False,True,True,False
cashLogsV2,4,True,False,False,False,False
statisticsComingOut,3,True,True,True,True,False
payLogs,2,True,True,True,True,False
rechargeSendRules,3,True,True,True,True,False
payBillDiscounts,3,True,True,True,True,False
payBill,2,True,True,True,True,False
payBillV2,4,True,True,False,False,False
vipLevel,2,False,True,True,True,False
fxApply,2,False,True,True,True,False
fxApplyV2,4,False,True,False,False,False
fxSetting,2,False,True,True,True,False
fxBuy,2,False,True,True,True,False
fxApplyProgress,3,False,True,True,True,False
fxApplyProgressV2,5,False,True,False,False,False
fxMembers,2,False,False,True,True,False
fxCommisionLog,5,False,True,True,False,False
fxCommisionFreezeAmount,6,False,True,True,False,False
fxSaleroomRankTotal,4,False,True,True,True,False
fxSaleroomRankTotalTeam,5,False,True,True,True,False
fxSaleroomRankDaily,4,False,True,True,True,False
fxMembersStatistics,3,False,False,True,True,False
fxMyCommisionStatistics,6,False,False,True,False,False
fxGoods,2,False,False,True,True,False
fxTeamReport,3,False,False,True,True,False
fxCities,2,False,False,True,True,False
fxCityReport,3,False,False,True,True,False
goodsSellNumberStatistics,4,True,True,True,True,False
wxaQrcode,3,False,False,True,False,False
ttaQrcode,3,False,True,True,False,False
commonQrcode,3,True,False,True,False,False
success,1,True,False,True,True,False
fail,1,True,True,True,True,False
complete,1,True,False,True,True,False
uploadFile,2,True,True,True,True,False
uploadFileFromUrl,4,False,True,True,True,False
uploadFileList,3,True,True,True,True,False
uploadFileListV2,5,True,True,False,False,False
galleryList,2,True,False,True,True,False
refundApply,2,True,True,True,True,False
refundApplyDetail,3,True,True,True,True,False
refundApplyCancel,3,True,True,True,True,False
cmsCategories,2,False,False,True,True,False
cmsCategoryDetail,3,False,False,True,True,False
cmsArticles,2,False,False,True,True,False
cmsArticlesV2,4,False,False,False,False,False
cmsArticleUsefulLogs,4,False,False,True,True,False
cmsArticleDetail,3,False,False,True,True,False
cmsArticleDetailV2,5,False,False,False,False,False
cmsArticlePreNext,4,False,False,True,True,False
cmsArticleCreate,3,False,True,True,True,False
cmsArticleDelete,3,False,False,True,True,False
cmsArticleUseless,3,False,False,True,True,False
cmsArticleModifyExtNumber,5,False,True,True,True,False
newsOwnerUserViewStatistics,5,True,False,True,True,False
cmsPage,2,False,False,True,True,False
cmsTags,2,False,False,True,True,False
cmsNewsSignUsers,4,False,True,True,True,False
cmsNewsSignOnline,4,False,True,True,True,False
cmsNewsSignOffline,4,False,True,True,True,False
cmsNewsSignCheck,4,False,True,True,True,False
invoiceList,2,True,False,True,True,False
invoiceApply,2,True,True,True,True,False
invoiceDetail,2,True,False,True,True,False
depositList,2,True,False,True,True,False
payDeposit,2,True,True,True,True,False
depositInfo,2,True,False,True,True,False
depositBackApply,3,True,True,True,True,False
shopAreaCities,3,True,False,True,True,False
shopAreaList,3,True,False,True,True,False
shopAreaDetail,3,True,False,True,True,False
fetchShopsCities,3,True,True,True,True,False
fetchShops,2,True,True,True,True,False
fetchMyShops,3,True,True,True,True,False
shopSubdetail,3,True,False,True,False,False
shopSubApply,3,True,True,True,True,False
pickPoints,2,True,True,True,True,False
shopReputationList,3,True,False,True,True,False
shopFavPut,3,True,True,True,True,False
shopFavCheck,3,True,True,True,True,False
shopFavList,3,True,False,True,True,False
shopFavDelete,3,True,False,True,True,False
userAttendantFavPut,4,True,True,True,True,False
userAttendantFavCheck,4,True,True,True,True,False
userAttendantFavList,4,True,False,True,True,False
userAttendantFavDelete,4,True,False,True,True,False
addComment,2,True,True,True,True,False
commentList,2,True,False,True,True,False
commentListV2,4,True,False,False,False,False
delComment,2,True,True,True,True,False
modifyUserInfo,3,True,True,True,True,False
bindSaleman,3,True,True,True,False,False
modifyUserPassword,3,True,True,True,True,False
modifyUserPasswordByUserName,6,False,True,True,True,False
uniqueId,2,False,False,True,True,False
queryBarcode,2,True,False,True,True,False
luckyInfo,2,True,False,True,True,False
luckyInfoJoin,3,True,True,True,True,False
luckyInfoJoinMy,4,True,True,True,True,False
luckyInfoJoinLogs,4,True,True,True,True,False
jsonList,2,False,False,True,True,False
jsonListV2,4,False,False,False,False,False
jsonSet,2,False,True,True,True,False
jsonDelete,2,False,False,True,True,False
jsonTop,2,False,False,True,True,False
jsonHighlight,2,False,False,True,True,False
graphValidateCodeUrl,4,False,False,True,True,False
graphValidateCodeCheck,4,True,True,True,True,False
shortUrl,2,False,False,True,True,False
shortUrlV2,4,False,False,False,False,False
shortUrlExpand,3,False,True,True,True,False
smsValidateCode,3,False,False,True,True,False
smsValidateCodeByToken,5,False,False,True,True,False
smsValidateCodeCheck,4,False,True,True,True,False
mailValidateCode,3,True,False,True,True,False
mailValidateCodeCheck,4,True,True,True,True,False
mapDistance,2,True,False,True,True,False
mapDistanceNavigation,3,True,False,True,True,False
mapQQAddress,3,False,False,True,True,False
mapQQAddressV2,5,False,False,False,False,False
mapQQSearch,3,False,False,True,True,False
virtualTraderList,3,True,False,True,True,False
virtualTraderDetail,3,True,False,True,True,False
virtualTraderBuy,3,True,True,True,True,False
virtualTraderMyBuyLogs,5,True,True,True,True,False
queuingTypes,2,True,True,True,True,False
queuingGet,2,True,True,True,True,False
queuingMy,2,True,True,True,True,False
idcardCheck,3,False,True,True,False,False
bindSeller,2,True,True,True,True,False
loginout,2,True,True,True,False,False
userDelete,2,True,False,True,True,False
dynamicUserCode,3,True,False,True,True,False
userLevelList,3,True,True,True,True,False
userLevelDetail,3,True,True,True,True,False
userLevelPrices,3,True,True,True,True,False
userLevelBuy,3,True,True,True,True,False
userLevelBuyLogs,4,True,True,True,True,False
messageList,2,True,False,True,True,False
messageRead,2,True,True,True,True,False
messageDelete,2,True,False,True,True,False
bindOpenid,3,False,True,True,False,False
bindOpenidV2,5,False,True,False,False,False
encryptedData,2,True,True,True,True,False
voteItems,2,True,True,True,True,False
voteItemDetail,3,True,True,True,True,False
vote,1,True,True,True,True,False
voteCategory,2,True,True,True,True,False
myVote,2,True,True,True,True,False
myVoteV2,4,True,True,False,False,False
voteLogs,2,True,True,True,True,False
voteGroups,2,True,True,True,True,False
voteGroupsDetail,3,True,True,True,True,False
myInviteVoteJoinList,5,True,True,True,True,False
yuyueItemPublish,3,False,False,True,True,False
yuyueItems,2,False,False,True,True,False
yuyueItemDetail,3,False,False,True,True,False
yuyueItemDelete,3,False,False,True,True,False
yuyueJoin,2,False,True,True,True,False
yuyueJoinPay,3,False,True,True,True,False
yuyueJoinUpdate,3,False,True,True,True,False
yuyueJoinDelete,3,False,True,True,True,False
yuyueMyJoinInfo,4,False,True,True,True,False
yuyueMyJoinLogs,4,False,True,True,True,False
yuyueTeams,2,False,False,True,True,False
yuyueTeamDetail,3,False,False,True,True,False
yuyueTeamMembers,3,False,False,True,True,False
yuyueTeamDeleteMember,4,False,False,True,True,False
register_email,2,True,True,True,False,True
login_email,2,True,True,True,False,True
bindEmail,2,True,True,True,True,False
goodsDynamic,2,True,False,True,True,False
goodsDynamicV2,4,True,False,False,False,False
usersDynamic,2,True,False,True,True,False
fetchSubDomainByWxappAppid,8,False,True,True,False,False
cmsArticleFavPut,4,False,True,True,True,False
cmsArticleFavCheck,4,False,True,True,True,False
cmsArticleFavList,4,False,False,True,True,False
cmsArticleFavListV2,6,False,False,False,False,False
cmsArticleFavDeleteById,6,False,False,True,True,False
cmsArticleFavDeleteByNewsId,7,False,False,True,True,False
shippingCarInfo,3,True,False,True,True,False
shippingCarInfoAddItem,5,True,True,True,True,False
shippingCarInfoAddItemV2,7,True,True,False,False,False
shippingCarInfoModifyNumber,5,True,True,True,True,False
shippingCarInfoRemoveItem,5,True,True,True,True,False
shippingCartSelected,3,False,True,True,True,False
shippingCarInfoRemoveAll,5,True,True,True,True,False
growthLogs,2,True,False,True,True,False
exchangeScoreToGrowth,4,True,False,True,True,False
wxaMpLiveRooms,4,False,True,True,True,False
wxaMpLiveRoomHisVedios,7,False,True,True,False,False
peisonFeeList,4,True,False,True,False,False
peisongMembers,3,True,False,True,False,False
peisongMemberInfo,4,True,False,True,False,False
peisongMemberChangeWorkStatus,6,True,True,True,False,False
peisongOrdersGrabbing,4,True,True,True,False,False
peisongOrders,3,True,False,True,False,False
peisongOrderGrab,4,True,True,True,False,False
peisongOrderDetail,4,True,False,True,False,False
peisongOrderEstimatedCompletionTime,6,True,True,True,False,False
peisongStartService,4,True,True,True,False,False
peisongEndService,4,True,False,True,False,False
peisongEndServiceRemark,5,True,False,True,False,False
peisongOrderAllocation,4,True,False,True,False,False
siteStatistics,2,True,False,True,True,False
orderStatistics,2,True,False,True,True,False
orderStatisticsv2,6,False,True,False,False,False
siteStatisticsSaleroom,3,True,True,True,True,False
siteStatisticsSaleroomYear,4,True,True,True,True,False
bonusLog,2,True,True,True,True,False
mtjAsset,2,False,True,True,True,False
mtjSetting,2,False,True,True,True,False
mtjLogs,2,False,True,True,True,False
mtjStatistics,2,False,True,True,True,False
mtjTransfer,2,False,True,True,True,False
mtjTransferLogs,3,False,True,True,True,False
wxOpenAuthorization,3,False,True,True,True,False
wxOpenRegister,3,False,True,True,True,False
wxOpenBindOpenid,5,False,True,True,False,False
wxOpenLogin,3,False,True,True,True,False
userAttentioncheck,3,True,True,True,False,False
userAttentionAdd,3,True,True,True,True,False
userAttentionRemove,3,True,True,True,True,False
userAttentionMeList,4,True,False,True,True,False
userMyAttentionList,4,True,False,True,True,False
userAttentionDetail,3,True,False,True,True,False
userAttentionStatistics,3,True,False,True,True,False
cyTableToken,3,False,False,True,True,False
cyTableAddOrder,4,False,True,True,True,False
cyTablePayOrder,4,False,True,True,True,False
cyTableInfo,3,False,False,True,True,False
cyTableList,3,False,False,True,True,False
goodsTimesSchedule,3,False,False,True,True,False
goodsTimesDays,3,False,False,True,True,False
goodsTimesDayItems,4,False,False,True,True,False
goodsBrandList,3,True,False,True,True,False
goodsBrandDetail,3,True,False,True,True,False
wxappServiceLogin,4,False,True,True,False,False
wxappServiceLoginWxaMobile,6,False,True,True,False,False
wxappServiceRegisterComplex,5,False,False,True,False,False
wxappServiceRegisterSimple,5,False,False,True,False,False
wxappServiceAuthorize,4,False,True,True,False,False
wxappServiceBindMobile,5,False,True,True,False,False
wxappServiceBindMobileV2,7,False,True,False,False,False
wxappServiceBindOpenid,6,False,True,True,False,False
wxappServiceEncryptedData,5,False,True,True,False,False
trtcUserSig,3,False,True,True,True,False
setPayPassword,3,True,True,True,True,False
modifyPayPassword,3,True,True,True,True,False
resetPayPassword,3,True,True,True,True,False
adPosition,2,True,False,True,True,False
adPositionBatch,3,True,True,True,True,False
momentsCategory,2,True,False,True,True,False
momentsList,2,True,False,True,True,False
momentsdetail,2,True,False,True,False,False
goodsVisitLog,3,True,True,True,True,False
goodsVisitLogAdd,4,True,True,True,True,False
goodsVisitLogDelete,4,True,True,True,True,False
goodsVisitLogClear,4,True,True,True,True,False
channelDataPush,3,True,True,True,True,False
channelDataPull,3,True,True,True,True,False
bindPartner,2,True,True,True,True,False
partnerSetting,2,True,True,True,True,False
partnerBindTeamLeader,4,True,True,True,True,False
partnerBuyTeamLeader,4,True,True,True,True,False
partnerMembersStatistics,3,True,False,True,True,False
partnerMembers,2,True,False,True,True,False
myLiveRooms,3,True,True,True,True,False
liveRooms,2,True,True,True,True,False
myLiveRoomsInfo,4,True,True,True,True,False
liveRoomsInfo,3,True,True,True,True,False
liveRoomGoodsMainly,4,True,True,True,True,False
stopLiveRoom,3,True,True,True,True,False
likeLiveRoom,3,True,True,True,True,False
liveRoomOnlineUsers,4,True,True,True,True,False
liveRoomKickOutUser,5,True,True,True,True,False
mockApi,2,False,False,True,True,False
tourJourneyList,3,True,True,True,True,False
userBankSelectBanks,4,True,False,True,True,False
userBankInfo,3,True,False,True,True,False
userBankBind,3,True,True,True,True,False
userBankUnBind,4,True,True,True,True,False
jdvopGoodsList,3,False,True,True,True,False
jdvopGoodsCheckCanBuy,5,False,True,True,True,False
jdvopGoodsDetail,3,False,True,True,True,False
jdvopGoodsSkuImages,4,False,True,True,True,False
jdvopCartInfo,3,False,True,True,True,False
jdvopCartAdd,3,False,True,True,True,False
jdvopCartModifyNumber,4,False,True,True,True,False
jdvopCartSelect,3,False,True,True,True,False
jdvopCartRemove,3,False,True,True,True,False
jdvopCartEmpty,3,False,True,True,True,False
jdvopJinhuoGoods,3,False,True,True,True,False
jdvopJinhuoGoodsDetail,4,False,True,True,True,False
cpsJdGoodsCategory,4,False,False,True,True,False
cpsJdGoodsSearch,4,False,False,True,True,False
cpsJdGoodsDetail,4,False,False,True,True,False
cpsJdGoodsSetExt,5,False,True,True,True,False
cpsJdGoodsQueryExt,5,False,False,True,True,False
cpsJdGoodsShotUrl,5,False,True,True,True,False
cpsJdGoodsShotUrlSite,6,False,True,True,True,False
cpsJdOrders,3,False,False,True,True,False
cpsJdOrderDetail,4,False,False,True,True,False
cpsPddBeian,3,False,False,True,True,False
cpsPddGoodsDetail,4,False,False,True,True,False
cpsPddGoodsShotUrl,5,False,True,True,True,False
cpsPddOrders,3,False,False,True,True,False
cpsPddOrderDetail,4,False,False,True,True,False
cpsTaobaoGoodsDetail,4,False,False,True,True,False
cpsTaobaoGoodsShotUrl,5,False,True,True,True,False
cpsTaobaoGoodsKouling,4,False,False,True,True,False
recycleOrders,2,True,False,True,True,False
recycleOrderApply,3,True,True,True,True,False
recycleOrderDetail,3,True,False,True,True,False
recycleOrderFahuo,3,False,False,True,True,False
recycleOrderClose,3,True,True,True,True,False
recycleOrderDelete,3,True,False,True,True,False
cardList,2,True,False,True,True,False
cardInfo,2,True,False,True,True,False
cardBuy,2,True,True,True,True,False
cardMyList,3,True,False,True,True,False
cardMyLogs,3,True,False,True,True,False
cardExchangeFromPwd,4,False,True,True,True,False
collectCardHis,3,True,True,True,True,False
collectCardInfo,3,True,True,True,True,False
collectCardHisInfo,4,True,True,True,True,False
collectCardBind,3,True,True,True,True,False
collectCardUnBind,4,True,True,True,True,False
bengenSaleTongjiList,4,False,True,True,True,False
bengenSaleTongjiRank,4,False,True,True,True,False
courseInfoList,3,True,False,True,True,False
courseInfo,2,True,False,True,True,False
courseBuyLogPublic,4,True,True,True,True,False
courseBuyLogMy,4,True,True,True,True,False
courseInfoBuy,3,True,True,True,True,False
courseInfoBuyLogPay,5,True,True,True,True,False
courseInfoBuyLogDetail,5,True,True,True,True,False
courseInfoBuyLogClose,5,True,True,True,True,False
courseInfoBuyLogDelete,5,True,True,True,True,False
chuchuanSettingInfo,3,False,True,True,True,False
chuchuanSettingModify,3,False,True,True,True,False
chuchuanGoodsList,3,False,False,True,True,False
chuchuanGoodsAdd,3,False,True,True,True,False
chuchuanGoodsRemove,3,False,True,True,True,False
chuchuanGoodsCheck,3,False,True,True,True,False
jicunGoodsList,3,False,False,True,True,False
jicunGoodsDetail,3,False,False,True,True,False
ocrBusinessLicense,3,False,False,True,True,False
ocrIdcard,3,False,False,True,False,False
ocrBankcard,3,False,False,True,False,False
ocrDriverLicense,3,False,False,True,True,False
momentsPublish,2,True,False,True,True,False
userMomentsList,3,True,False,True,True,False
momentsDetail,2,True,False,True,True,False
momentsDelete,2,True,False,True,True,False
momentsDeleteComment,3,True,False,True,True,False
momentsLike,2,True,False,True,True,False
momentsComment,2,True,False,True,True,False
momentsCommentLogs,3,True,False,True,True,False
momentsLogsRead,3,False,True,True,True,False
bottleMsgPublish,3,True,True,True,True,False
bottleMsgSalvage,3,True,True,True,True,False
userInvoiceInfo,3,True,False,True,True,False
userInvoiceUnbind,3,True,False,True,True,False
userInvoiceBind,3,True,True,True,True,False
goodsLendsList,3,False,False,True,True,False
goodsLendsLogs,3,False,False,True,True,False
aliappUserRegister,4,True,False,True,False,False
