Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
ResourceItem,Resource,True,NOUN,8
ResourceItem,Item,True,NOUN,4
ResourceList,Resource,True,NOUN,8
ResourceList,List,True,NOUN,4
NoResources,No,True,INTJ,2
NoResources,Resources,True,NOUN,9
ResourcesBlock,Resources,True,NOUN,9
ResourcesBlock,Block,True,VERB,5
CustomRoutesBlock,Custom,True,NOUN,6
CustomRoutesBlock,Routes,True,NOUN,6
CustomRoutesBlock,Block,True,VERB,5
exports,exports,True,NOUN,7
prettyPrint,pretty,True,ADV,6
prettyPrint,Print,True,NOUN,5
createApp,create,True,VERB,6
createApp,App,True,PROPN,3
log,log,True,VERB,3
start,start,True,VERB,5
exports,exports,True,NOUN,7
FILE,FILE,True,PROPN,4
JS,JS,False,PROPN,2
URL,URL,True,NOUN,3
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
getRemovable,get,True,VERB,3
getRemovable,Removable,True,ADJ,9
createId,create,True,VERB,6
createId,Id,True,PROPN,2
deepQuery,deep,True,ADV,4
deepQuery,Query,True,NOUN,5
exports,exports,True,NOUN,7
delay,delay,True,NOUN,5
delay,delay,True,NOUN,5
getFullURL,get,True,VERB,3
getFullURL,Full,True,ADJ,4
getFullURL,URL,True,NOUN,3
getFullURL,get,True,VERB,3
getFullURL,Full,True,ADJ,4
getFullURL,URL,True,NOUN,3
render,render,True,VERB,6
exports,exports,True,NOUN,7
get,get,True,VERB,3
post,post,True,NOUN,4
exports,exports,True,NOUN,7
validateKey,validate,True,VERB,8
validateKey,Key,True,ADJ,3
exports,exports,True,NOUN,7
write,write,True,VERB,5
write,write,True,VERB,5
getPage,get,True,VERB,3
getPage,Page,True,NOUN,4
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
cli,cli,False,NOUN,3
render,render,True,VERB,6
