Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
exports,exports,True,NOUN,7
onmessage,on,True,ADP,2
onmessage,message,True,NOUN,7
Token,Token,True,PROPN,5
stringify,stringify,False,VERB,9
e,e,True,X,1
n,n,True,CCONJ,1
t,t,True,NOUN,1
T,T,True,NOUN,1
P,P,True,NOUN,1
c,c,True,NOUN,1
V,V,True,NOUN,1
p,p,True,NOUN,1
i,i,True,PRON,1
m,m,True,VERB,1
n,n,True,CCONJ,1
i,i,True,PRON,1
D,D,True,PROPN,1
F,F,True,NOUN,1
M,M,True,NOUN,1
q,q,True,X,1
R,R,True,VERB,1
e,e,True,X,1
i,i,True,PRON,1
e,e,True,X,1
n,n,True,CCONJ,1
l,l,True,NOUN,1
f,f,True,X,1
p,p,True,NOUN,1
o,o,True,X,1
a,a,True,PRON,1
onreadystatechange,on,True,ADP,2
onreadystatechange,ready,True,ADJ,5
onreadystatechange,state,True,NOUN,5
onreadystatechange,change,True,VERB,6
m,m,True,VERB,1
u,u,True,NOUN,1
i,i,True,PRON,1
setOptions,set,True,VERB,3
setOptions,Options,True,NOUN,7
err,err,True,PROPN,3
z,z,True,X,1
init,init,True,PROPN,4
setupShepherd,setup,True,NOUN,5
setupShepherd,Shepherd,True,PROPN,8
ready,ready,True,ADJ,5
autoBind,auto,True,NOUN,4
autoBind,Bind,True,VERB,4
_setupAdvanceOnHandler,setup,True,NOUN,5
_setupAdvanceOnHandler,Advance,True,VERB,7
_setupAdvanceOnHandler,On,True,ADP,2
_setupAdvanceOnHandler,Handler,True,NOUN,7
bindAdvance,bind,True,VERB,4
bindAdvance,Advance,True,VERB,7
cleanupSteps,cleanup,True,NOUN,7
cleanupSteps,Steps,True,NOUN,5
setupTooltip,setup,True,NOUN,5
setupTooltip,Tooltip,False,NOUN,7
mergeTooltipConfig,merge,True,VERB,5
mergeTooltipConfig,Tooltip,False,NOUN,7
mergeTooltipConfig,Config,False,PROPN,6
destroyTooltip,destroy,True,VERB,7
destroyTooltip,Tooltip,False,NOUN,7
setPosition,set,True,VERB,3
setPosition,Position,True,NOUN,8
floatingUIposition,floating,True,VERB,8
floatingUIposition,UI,False,NOUN,2
floatingUIposition,position,True,NOUN,8
placeArrow,place,True,NOUN,5
placeArrow,Arrow,True,ADV,5
getFloatingUIOptions,get,True,VERB,3
getFloatingUIOptions,Floating,True,VERB,8
getFloatingUIOptions,UI,False,NOUN,2
getFloatingUIOptions,Options,True,NOUN,7
addArrow,add,True,VERB,3
addArrow,Arrow,True,ADV,5
normalizePrefix,normalize,True,VERB,9
normalizePrefix,Prefix,True,VERB,6
parseAttachTo,parse,True,VERB,5
parseAttachTo,Attach,True,VERB,6
parseAttachTo,To,True,PART,2
shouldCenterStep,should,True,AUX,6
shouldCenterStep,Center,True,NOUN,6
shouldCenterStep,Step,True,NOUN,4
uuid,uuid,False,NOUN,4
makeOverlayPath,make,True,VERB,4
makeOverlayPath,Overlay,True,VERB,7
makeOverlayPath,Path,True,NOUN,4
isElement,is,True,AUX,2
isElement,Element,True,NOUN,7
isHTMLElement,is,True,AUX,2
isHTMLElement,HTML,True,NOUN,4
isHTMLElement,Element,True,NOUN,7
isFunction,is,True,AUX,2
isFunction,Function,True,NOUN,8
isString,is,True,AUX,2
isString,String,True,NOUN,6
isUndefined,is,True,AUX,2
isUndefined,Undefined,True,VERB,9
steps,steps,True,NOUN,5
steps,steps,True,NOUN,5
steps,steps,True,NOUN,5
steps,steps,True,NOUN,5
steps,steps,True,NOUN,5
steps,steps,True,NOUN,5
steps,steps,True,NOUN,5
steps,steps,True,NOUN,5
steps,steps,True,NOUN,5
steps,steps,True,NOUN,5
steps,steps,True,NOUN,5
calculateCenteredScrollTop,calculate,True,VERB,9
calculateCenteredScrollTop,Centered,True,VERB,8
calculateCenteredScrollTop,Scroll,True,PROPN,6
calculateCenteredScrollTop,Top,True,ADJ,3
exports,exports,True,NOUN,7
onmessage,on,True,ADP,2
onmessage,message,True,NOUN,7
Token,Token,True,PROPN,5
stringify,stringify,False,VERB,9
e,e,True,X,1
n,n,True,CCONJ,1
t,t,True,NOUN,1
labelFunction,label,True,NOUN,5
labelFunction,Function,True,NOUN,8
textFunction,text,True,NOUN,4
textFunction,Function,True,NOUN,8
handler,handler,True,NOUN,7
showOn,show,True,VERB,4
showOn,On,True,ADP,2
beforeShowPromise,before,True,ADP,6
beforeShowPromise,Show,True,VERB,4
beforeShowPromise,Promise,True,VERB,7
destroy,destroy,True,VERB,7
cleanup,cleanup,True,NOUN,7
scrollIntoView,scroll,True,NOUN,6
scrollIntoView,Into,True,ADP,4
scrollIntoView,View,True,NOUN,4
scrollIntoView,scroll,True,NOUN,6
scrollIntoView,Into,True,ADP,4
scrollIntoView,View,True,NOUN,4
defaultCallback,default,True,NOUN,7
defaultCallback,Callback,True,NOUN,8
showOn,show,True,VERB,4
showOn,On,True,ADP,2
isOpen,is,True,AUX,2
isOpen,Open,True,VERB,4
isOpen,is,True,AUX,2
isOpen,Open,True,VERB,4
isOpen,is,True,AUX,2
isOpen,Open,True,VERB,4
isOpen,is,True,AUX,2
isOpen,Open,True,VERB,4
