Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
t,t,True,NOUN,1
r,r,True,X,1
e,e,True,X,1
n,n,True,CCONJ,1
a,a,True,PRON,1
o,o,True,X,1
i,i,True,PRON,1
h,h,True,NOUN,1
s,s,True,NOUN,1
f,f,True,X,1
c,c,True,NOUN,1
g,g,True,PROPN,1
v,v,True,X,1
n,n,True,CCONJ,1
isDark,is,True,AUX,2
isDark,Dark,True,PROPN,4
isLight,is,True,AUX,2
isLight,Light,True,NOUN,5
getBrightness,get,True,VERB,3
getBrightness,Brightness,True,NOUN,10
getLuminance,get,True,VERB,3
getLuminance,Luminance,True,NOUN,9
getAlpha,get,True,VERB,3
getAlpha,Alpha,True,NOUN,5
setAlpha,set,True,VERB,3
setAlpha,Alpha,True,NOUN,5
isMonochrome,is,True,AUX,2
isMonochrome,Monochrome,True,NOUN,10
toHsv,to,True,PART,2
toHsv,Hsv,False,VERB,3
toHsvString,to,True,PART,2
toHsvString,Hsv,False,VERB,3
toHsvString,String,True,NOUN,6
toHsl,to,True,PART,2
toHsl,Hsl,False,PROPN,3
toHslString,to,True,PART,2
toHslString,Hsl,False,PROPN,3
toHslString,String,True,NOUN,6
toHex,to,True,PART,2
toHex,Hex,True,NOUN,3
toHexString,to,True,PART,2
toHexString,Hex,True,NOUN,3
toHexString,String,True,NOUN,6
toHex8,to,True,PART,2
toHex8,Hex,True,NOUN,3
toHex8,8,True,NUM,1
toHex8String,to,True,PART,2
toHex8String,Hex,True,NOUN,3
toHex8String,8,True,NUM,1
toHex8String,String,True,NOUN,6
toHexShortString,to,True,PART,2
toHexShortString,Hex,True,NOUN,3
toHexShortString,Short,True,ADJ,5
toHexShortString,String,True,NOUN,6
toRgb,to,True,PART,2
toRgb,Rgb,False,PROPN,3
toRgbString,to,True,PART,2
toRgbString,Rgb,False,PROPN,3
toRgbString,String,True,NOUN,6
r,r,True,X,1
toPercentageRgb,to,True,PART,2
toPercentageRgb,Percentage,True,NOUN,10
toPercentageRgb,Rgb,False,PROPN,3
r,r,True,X,1
toPercentageRgbString,to,True,PART,2
toPercentageRgbString,Percentage,True,NOUN,10
toPercentageRgbString,Rgb,False,PROPN,3
toPercentageRgbString,String,True,NOUN,6
toName,to,True,PART,2
toName,Name,True,NOUN,4
toString,to,True,PART,2
toString,String,True,NOUN,6
toNumber,to,True,PART,2
toNumber,Number,True,NOUN,6
clone,clone,True,VERB,5
lighten,lighten,True,VERB,7
brighten,brighten,True,VERB,8
darken,darken,True,VERB,6
tint,tint,True,NOUN,4
shade,shade,True,NOUN,5
