Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
onEvent,on,True,ADP,2
onEvent,Event,True,NOUN,5
dispose,dispose,True,VERB,7
update,update,True,VERB,6
onEvent,on,True,ADP,2
onEvent,Event,True,NOUN,5
dispose,dispose,True,VERB,7
update,update,True,VERB,6
doClip,do,True,VERB,2
doClip,Clip,True,PROPN,4
Clipper,Clipper,True,NOUN,7
drawText,draw,True,VERB,4
drawText,Text,True,NOUN,4
buildRectPath,build,True,VERB,5
buildRectPath,Rect,True,VERB,4
buildRectPath,Path,True,NOUN,4
drawBorder,draw,True,VERB,4
drawBorder,Border,True,NOUN,6
drawElement,draw,True,VERB,4
drawElement,Element,True,NOUN,7
html2canvas,html,False,NOUN,4
html2canvas,2,True,NUM,1
html2canvas,canvas,True,NOUN,6
traverse,traverse,True,VERB,8
htmlevent,html,False,NOUN,4
htmlevent,event,True,NOUN,5
isFbxFormatBinary,is,True,AUX,2
isFbxFormatBinary,Fbx,False,NOUN,3
isFbxFormatBinary,Format,True,PROPN,6
isFbxFormatBinary,Binary,True,ADJ,6
read,read,True,VERB,4
isFbxFormatASCII,is,True,AUX,2
isFbxFormatASCII,Fbx,False,NOUN,3
isFbxFormatASCII,Format,True,PROPN,6
isFbxFormatASCII,ASCII,True,NOUN,5
getFbxVersion,get,True,VERB,3
getFbxVersion,Fbx,False,NOUN,3
getFbxVersion,Version,True,NOUN,7
convertFBXTimeToSeconds,convert,True,VERB,7
convertFBXTimeToSeconds,FBX,False,PROPN,3
convertFBXTimeToSeconds,Time,True,NOUN,4
convertFBXTimeToSeconds,To,True,PART,2
convertFBXTimeToSeconds,Seconds,True,NOUN,7
getData,get,True,VERB,3
getData,Data,True,NOUN,4
generateTransform,generate,True,VERB,8
generateTransform,Transform,True,VERB,9
getEulerOrder,get,True,VERB,3
getEulerOrder,Euler,True,NOUN,5
getEulerOrder,Order,True,NOUN,5
parseNumberArray,parse,True,VERB,5
parseNumberArray,Number,True,NOUN,6
parseNumberArray,Array,True,VERB,5
convertArrayBufferToString,convert,True,VERB,7
convertArrayBufferToString,Array,True,VERB,5
convertArrayBufferToString,Buffer,True,PROPN,6
convertArrayBufferToString,To,True,PART,2
convertArrayBufferToString,String,True,NOUN,6
append,append,True,VERB,6
slice,slice,True,VERB,5
inject,inject,True,VERB,6
_onError,on,True,ADP,2
_onError,Error,True,NOUN,5
GLTFRegistry,GLTF,False,PROPN,4
GLTFRegistry,Registry,True,NOUN,8
onerror,on,True,ADP,2
onerror,error,True,NOUN,5
onerror,on,True,ADP,2
onerror,error,True,NOUN,5
createDefaultMaterial,create,True,VERB,6
createDefaultMaterial,Default,True,NOUN,7
createDefaultMaterial,Material,True,NOUN,8
addUnknownExtensionsToUserData,add,True,VERB,3
addUnknownExtensionsToUserData,Unknown,True,ADJ,7
addUnknownExtensionsToUserData,Extensions,True,NOUN,10
addUnknownExtensionsToUserData,To,True,PART,2
addUnknownExtensionsToUserData,User,True,NOUN,4
addUnknownExtensionsToUserData,Data,True,NOUN,4
assignExtrasToUserData,assign,True,VERB,6
assignExtrasToUserData,Extras,True,PROPN,6
assignExtrasToUserData,To,True,PART,2
assignExtrasToUserData,User,True,NOUN,4
assignExtrasToUserData,Data,True,NOUN,4
addMorphTargets,add,True,VERB,3
addMorphTargets,Morph,True,VERB,5
addMorphTargets,Targets,True,NOUN,7
updateMorphTargets,update,True,VERB,6
updateMorphTargets,Morph,True,VERB,5
updateMorphTargets,Targets,True,NOUN,7
createPrimitiveKey,create,True,VERB,6
createPrimitiveKey,Primitive,True,VERB,9
createPrimitiveKey,Key,True,ADJ,3
createAttributesKey,create,True,VERB,6
createAttributesKey,Attributes,True,NOUN,10
createAttributesKey,Key,True,ADJ,3
getNormalizedComponentScale,get,True,VERB,3
getNormalizedComponentScale,Normalized,True,VERB,10
getNormalizedComponentScale,Component,True,NOUN,9
getNormalizedComponentScale,Scale,True,NOUN,5
getImageURIMimeType,get,True,VERB,3
getImageURIMimeType,Image,True,NOUN,5
getImageURIMimeType,URI,False,PROPN,3
getImageURIMimeType,Mime,True,PROPN,4
getImageURIMimeType,Type,True,NOUN,4
updateMappings,update,True,VERB,6
updateMappings,Mappings,True,NOUN,8
createDracoPrimitive,create,True,VERB,6
createDracoPrimitive,Draco,True,PROPN,5
createDracoPrimitive,Primitive,True,VERB,9
reduceAssociations,reduce,True,VERB,6
reduceAssociations,Associations,True,NOUN,12
InterpolantFactoryMethodGLTFCubicSpline,Interpolant,False,PROPN,11
InterpolantFactoryMethodGLTFCubicSpline,Factory,True,NOUN,7
InterpolantFactoryMethodGLTFCubicSpline,Method,True,PROPN,6
InterpolantFactoryMethodGLTFCubicSpline,GLTF,False,PROPN,4
InterpolantFactoryMethodGLTFCubicSpline,Cubic,True,ADJ,5
InterpolantFactoryMethodGLTFCubicSpline,Spline,True,NOUN,6
InterpolantFactoryMethodGLTFCubicSpline,Interpolant,False,PROPN,11
InterpolantFactoryMethodGLTFCubicSpline,Factory,True,NOUN,7
InterpolantFactoryMethodGLTFCubicSpline,Method,True,PROPN,6
InterpolantFactoryMethodGLTFCubicSpline,GLTF,False,PROPN,4
InterpolantFactoryMethodGLTFCubicSpline,Cubic,True,ADJ,5
InterpolantFactoryMethodGLTFCubicSpline,Spline,True,NOUN,6
computeBounds,compute,True,VERB,7
computeBounds,Bounds,True,NOUN,6
assignAttributeAccessor,assign,True,VERB,6
assignAttributeAccessor,Attribute,True,VERB,9
assignAttributeAccessor,Accessor,False,NOUN,8
addPrimitiveAttributes,add,True,VERB,3
addPrimitiveAttributes,Primitive,True,VERB,9
addPrimitiveAttributes,Attributes,True,NOUN,10
handleDown,handle,True,VERB,6
handleDown,Down,True,ADV,4
handleUp,handle,True,VERB,6
handleUp,Up,True,ADV,2
forceCast,force,True,NOUN,5
forceCast,Cast,True,VERB,4
isEmpty,is,True,AUX,2
isEmpty,Empty,True,ADJ,5
deepEqualsArray,deep,True,ADV,4
deepEqualsArray,Equals,True,NOUN,6
deepEqualsArray,Array,True,VERB,5
fn,fn,False,INTJ,2
ClassName,Class,True,NOUN,5
ClassName,Name,True,NOUN,4
compose,compose,True,VERB,7
extractValue,extract,True,VERB,7
extractValue,Value,True,NOUN,5
bindValue,bind,True,VERB,4
bindValue,Value,True,NOUN,5
bindValueMap,bind,True,VERB,4
bindValueMap,Value,True,NOUN,5
bindValueMap,Map,True,PROPN,3
applyClass,apply,True,VERB,5
applyClass,Class,True,NOUN,5
valueToClassName,value,True,NOUN,5
valueToClassName,To,True,PART,2
valueToClassName,Class,True,NOUN,5
valueToClassName,Name,True,NOUN,4
bindValueToTextContent,bind,True,VERB,4
bindValueToTextContent,Value,True,NOUN,5
bindValueToTextContent,To,True,PART,2
bindValueToTextContent,Text,True,NOUN,4
bindValueToTextContent,Content,True,NOUN,7
createValue,create,True,VERB,6
createValue,Value,True,NOUN,5
parseObject,parse,True,VERB,5
parseObject,Object,True,VERB,6
parseArray,parse,True,VERB,5
parseArray,Array,True,VERB,5
isObject,is,True,AUX,2
isObject,Object,True,VERB,6
createParamsParserBuilder,create,True,VERB,6
createParamsParserBuilder,Params,False,NOUN,6
createParamsParserBuilder,Parser,True,PROPN,6
createParamsParserBuilder,Builder,True,NOUN,7
createParamsParserBuilders,create,True,VERB,6
