Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
instance,1,True,False,True,True,False
audio_engine,2,True,False,True,False,True
audio_object,2,True,False,True,False,True
create,1,True,True,True,True,False
music_object,2,True,False,True,False,True
create,1,True,True,True,True,False
sound_effect_object,3,True,True,True,False,True
create,1,True,True,True,True,False
sleep,1,True,False,True,True,False
flashTurnTimer,3,True,True,True,True,False
flashAction,2,True,True,True,True,False
flashActionThrottled,3,True,True,True,True,False
setAll,2,True,True,True,True,False
getGlobalScaleForResolution,5,True,True,True,True,False
reset,1,True,True,True,True,False
resetLastGameData,4,True,True,True,True,False
resetLastSelectedDeckData,5,True,True,True,True,False
discordOnReady,3,True,False,True,True,False
discordOnDisconnected,3,True,False,True,True,False
discordOnError,3,True,False,True,True,False
discordOnSpectateGame,4,True,True,True,True,False
discordOnJoinGame,4,True,True,True,True,False
discordOnTick,3,True,True,True,True,False
discordUpdatePresence,3,True,True,True,True,False
Events,1,True,False,True,False,False
eventsApi,2,False,False,True,True,False
triggerEvents,2,True,False,True,True,False
method,1,True,False,True,True,False
getInstance,2,True,True,True,True,False
reset,1,True,True,True,True,False
create,1,True,True,True,True,False
isNewUser,3,True,False,True,True,False
isNewSignup,3,True,False,True,True,False
shouldRedirect,2,True,True,True,True,False
redirect,1,True,True,True,True,False
redirectToGame,3,True,True,True,True,False
firePixels,2,True,False,True,True,False
onload,2,True,False,True,False,False
addPixelsToHead,4,True,True,True,True,False
createScriptElement,3,True,True,True,True,False
openUrl,2,False,True,True,True,False
createNamespace,2,True,True,True,True,False
getValidVolume,3,True,True,True,True,False
getRefWindowOrigin,4,True,True,True,True,False
getRefWindowSize,4,True,True,True,True,False
getScreenBoardOrigin,4,True,True,True,True,False
getScreenBoardSize,4,True,True,True,True,False
getGSIWinSize,4,False,True,True,True,False
getGSIWinRect,4,False,True,True,True,False
getGSIWinWidth,4,False,True,True,True,False
getGSIWinHeight,4,False,True,True,True,False
getGSIWinTop,4,False,True,True,True,False
getGSIWinBottom,4,False,True,True,True,False
getGSIWinLeft,4,False,True,True,True,False
getGSIWinRight,4,False,True,True,True,False
getGSIWinCenterX,5,False,True,False,True,False
getGSIWinCenterY,5,False,True,False,True,False
getGSIWinCenterPosition,5,False,True,True,True,False
getCardsInHandStartPosition,6,True,True,True,True,False
getCardsInHandStartPositionForCSS,8,False,True,True,True,False
