Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
closeWin,close,True,VERB,5
closeWin,Win,True,NOUN,3
sleep,sleep,True,NOUN,5
iter,iter,False,NOUN,4
iME,i,True,PRON,1
iME,ME,True,PRON,2
dragandDrop,drag,True,VERB,4
dragandDrop,and,True,CCONJ,3
dragandDrop,Drop,True,VERB,4
waitRandomBetween,wait,True,VERB,4
waitRandomBetween,Random,True,ADJ,6
waitRandomBetween,Between,True,ADP,7
getVideoTag,get,True,VERB,3
getVideoTag,Video,True,NOUN,5
getVideoTag,Tag,True,VERB,3
reading,reading,True,VERB,7
createTip,create,True,VERB,6
createTip,Tip,True,NOUN,3
waitingClose,waiting,True,VERB,7
waitingClose,Close,True,VERB,5
readNews,read,True,VERB,4
readNews,News,True,NOUN,4
getNews,get,True,VERB,3
getNews,News,True,NOUN,4
getVideos,get,True,VERB,3
getVideos,Videos,True,NOUN,6
watchVideo,watch,True,VERB,5
watchVideo,Video,True,NOUN,5
doExamPractice,do,True,VERB,2
doExamPractice,Exam,True,NOUN,4
doExamPractice,Practice,True,VERB,8
waitingDependStartTime,waiting,True,VERB,7
waitingDependStartTime,Depend,True,VERB,6
waitingDependStartTime,Start,True,VERB,5
waitingDependStartTime,Time,True,NOUN,4
InitExamPaperAttr,Init,True,NOUN,4
InitExamPaperAttr,Exam,True,NOUN,4
InitExamPaperAttr,Paper,True,NOUN,5
InitExamPaperAttr,Attr,False,VERB,4
getExamPaperByPageNo,get,True,VERB,3
getExamPaperByPageNo,Exam,True,NOUN,4
getExamPaperByPageNo,Paper,True,NOUN,5
getExamPaperByPageNo,By,True,ADP,2
getExamPaperByPageNo,Page,True,NOUN,4
getExamPaperByPageNo,No,True,INTJ,2
findExamPaper,find,True,VERB,4
findExamPaper,Exam,True,NOUN,4
findExamPaper,Paper,True,NOUN,5
doExamPaper,do,True,VERB,2
doExamPaper,Exam,True,NOUN,4
doExamPaper,Paper,True,NOUN,5
InitExamWeeklyAttr,Init,True,NOUN,4
InitExamWeeklyAttr,Exam,True,NOUN,4
InitExamWeeklyAttr,Weekly,True,NOUN,6
InitExamWeeklyAttr,Attr,False,VERB,4
getExamWeeklyByPageNo,get,True,VERB,3
getExamWeeklyByPageNo,Exam,True,NOUN,4
getExamWeeklyByPageNo,Weekly,True,NOUN,6
getExamWeeklyByPageNo,By,True,ADP,2
getExamWeeklyByPageNo,Page,True,NOUN,4
getExamWeeklyByPageNo,No,True,INTJ,2
findExamWeekly,find,True,VERB,4
findExamWeekly,Exam,True,NOUN,4
findExamWeekly,Weekly,True,NOUN,6
doExamWeekly,do,True,VERB,2
doExamWeekly,Exam,True,NOUN,4
doExamWeekly,Weekly,True,NOUN,6
getNextButton,get,True,VERB,3
getNextButton,Next,True,ADV,4
getNextButton,Button,True,PROPN,6
doingPause,doing,True,VERB,5
doingPause,Pause,True,NOUN,5
doingExam,doing,True,VERB,5
doingExam,Exam,True,NOUN,4
getKey,get,True,VERB,3
getKey,Key,True,ADJ,3
saveAnswer,save,True,VERB,4
saveAnswer,Answer,True,VERB,6
getAnswer,get,True,VERB,3
getAnswer,Answer,True,VERB,6
cancelVerify,cancel,True,VERB,6
cancelVerify,Verify,True,VERB,6
getToday,get,True,VERB,3
getToday,Today,True,NOUN,5
initSetting,init,True,PROPN,4
initSetting,Setting,True,VERB,7
createManualButton,create,True,VERB,6
createManualButton,Manual,True,NOUN,6
createManualButton,Button,True,PROPN,6
clickManualButton,click,True,VERB,5
clickManualButton,Manual,True,NOUN,6
clickManualButton,Button,True,PROPN,6
createStartButton,create,True,VERB,6
createStartButton,Start,True,VERB,5
createStartButton,Button,True,PROPN,6
saveSetting,save,True,VERB,4
saveSetting,Setting,True,VERB,7
showMenu,show,True,VERB,4
showMenu,Menu,True,PROPN,4
start,start,True,VERB,5
startQuestionBtn,start,True,VERB,5
startQuestionBtn,Question,True,NOUN,8
startQuestionBtn,Btn,False,NOUN,3
startDayBtn,start,True,VERB,5
startDayBtn,Day,True,NOUN,3
startDayBtn,Btn,False,NOUN,3
startExamBtn,start,True,VERB,5
startExamBtn,Exam,True,NOUN,4
startExamBtn,Btn,False,NOUN,3
startWeekBtn,start,True,VERB,5
startWeekBtn,Week,True,NOUN,4
startWeekBtn,Btn,False,NOUN,3
getBtnDom,get,True,VERB,3
getBtnDom,Btn,False,NOUN,3
getBtnDom,Dom,True,VERB,3
doit,doit,True,ADJ,4
onload,on,True,ADP,2
onload,load,True,NOUN,4
