Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
twoSum,2,True,False,True,True,False
twoSum,2,True,False,True,True,False
getMap,2,True,True,True,True,False
getSum,2,True,True,True,True,False
twoSum,2,True,False,True,True,False
lengthOfLongestSubstring,4,False,True,True,True,False
findMedianSortedArrays,4,True,True,True,True,False
getLeft,2,True,True,True,True,False
getRight,2,True,True,True,True,False
getPointers,2,True,True,True,True,False
longestPalindrome,2,True,True,True,True,False
search,1,True,False,True,True,False
canExpand,2,True,True,True,True,False
isSame,2,True,False,True,True,False
isPalindrome,2,True,True,True,True,False
getLength,2,True,True,True,True,False
reverse,1,True,True,True,True,False
isOutOfBounds,4,True,False,True,True,False
isPalindrome,2,True,True,True,True,False
isPalindrome,2,True,True,True,True,False
isMatch,2,True,True,True,True,False
isMatch,2,True,True,True,True,False
initMemo,2,False,False,True,True,False
check,1,True,True,True,True,False
isMatch,2,True,True,True,True,False
initTabu,2,False,True,True,True,False
search,1,True,False,True,True,False
maxArea,2,True,False,True,True,False
intToRoman,3,True,False,True,True,False
romanToInt,3,True,True,True,True,False
romanToInt,3,True,True,True,True,False
longestCommonPrefix,3,True,True,True,True,False
threeSum,2,True,False,True,True,False
letterCombinations,2,True,False,True,True,False
backTrack,2,True,True,True,True,False
kSum,2,True,False,False,True,False
fourSum,2,True,False,True,True,False
removeNthFromEnd,4,True,True,True,True,False
moveFast,2,True,True,True,True,False
moveSlow,2,True,True,True,True,False
removeNthFromEnd,4,True,True,True,True,False
getNthFromEnd,4,True,True,True,True,False
moveNode,2,True,True,True,True,False
isValid,2,True,False,True,True,False
isValid,2,True,False,True,True,False
mergeTwoLists,3,True,True,True,True,False
mergeTwoLists,3,True,True,True,True,False
generateParenthesis,2,True,True,True,True,False
dfs,1,False,False,True,True,False
backTrackOpen,3,True,True,True,True,False
backTrackClose,3,True,True,True,True,False
generateParenthesis,2,True,True,True,True,False
bfs,1,False,True,True,True,False
generateParenthesis,2,True,True,True,True,False
mergeKLists,3,True,True,False,True,False
mergeTwoLists,3,True,True,True,True,False
mergeKLists,3,True,True,False,True,False
getMinHeap,3,True,True,True,True,False
mergeLists,2,True,True,True,True,False
removeDuplicates,2,True,True,True,True,False
removeElement,2,True,True,True,True,False
removeElement,2,True,True,True,True,False
strStr,2,False,False,True,True,False
search,1,True,False,True,True,False
searchRange,2,True,False,True,True,False
binarySearch,2,True,False,True,True,False
searchInsert,2,True,False,True,True,False
isValidSudoku,3,False,False,True,True,False
initBoard,2,False,False,True,True,False
getBoards,2,True,True,True,True,False
searchGrid,2,True,False,True,True,False
isValidSudoku,3,False,False,True,True,False
getBoards,2,True,True,True,True,False
searchGrid,2,True,False,True,True,False
combinationSum,2,True,False,True,True,False
backTrack,2,True,True,True,True,False
combinationSum2,3,True,False,False,False,False
dfs,1,False,False,True,True,False
backTrack,2,True,True,True,True,False
firstMissingPositive,3,True,True,True,True,False
cyclicSort,2,True,False,True,True,False
search,1,True,False,True,True,False
canSwap,2,True,True,True,True,False
swap,1,True,True,True,True,False
isPositive,2,True,False,True,True,False
isInBound,3,True,True,True,True,False
isEqual,2,True,False,True,True,False
trap,1,True,True,True,True,False
trap,1,True,True,True,True,False
hasNewMax,3,True,True,True,True,False
getHeights,2,True,True,True,True,False
getWindows,2,True,True,True,True,False
multiply,1,True,True,True,True,False
initBuffer,2,False,False,True,True,False
multiplication,1,True,False,True,True,False
removeLeadingZero,3,True,True,True,True,False
update,1,True,True,True,True,False
getProduct,2,True,True,True,True,False
multiply,1,True,True,True,True,False
initBuffer,2,False,False,True,True,False
multiplication,1,True,False,True,True,False
reverse,1,True,True,True,True,False
update,1,True,True,True,True,False
removeLeadingZero,3,True,True,True,True,False
jump,1,True,True,True,True,False
getMaxReach,3,True,True,True,True,False
jump,1,True,True,True,True,False
permute,1,True,True,True,True,False
dfs,1,False,False,True,True,False
backTrack,2,True,True,True,True,False
permute,1,True,True,True,True,False
bfs,1,False,True,True,True,False
reArrangeSet,3,False,True,True,True,False
rotate,1,True,True,True,True,False
transpose,1,True,True,True,True,False
swap1,2,True,True,False,False,False
reflect,1,True,True,True,True,False
swap2,2,True,True,False,False,False
rotate,1,True,True,True,True,False
reverse,1,True,True,True,True,False
transpose,1,True,True,True,True,False
swap,1,True,True,True,True,False
groupAnagrams,2,True,False,True,True,False
groupWords,2,True,False,True,True,False
reorder,1,True,False,True,True,False
groupAnagrams,2,True,False,True,True,False
groupWords,2,True,False,True,True,False
getHash,2,True,True,True,True,False
getCode,2,True,True,True,True,False
buildHash,2,True,True,True,True,False
myPow,2,True,False,True,True,False
getPow,2,True,True,True,True,False
myPow,2,True,False,True,True,False
myPow,2,True,False,True,True,False
myPow,2,True,False,True,True,False
fastPow,2,True,True,True,True,False
myPow,2,True,False,True,True,False
myPow,2,True,False,True,True,False
solveNQueens,3,True,True,False,True,False
dfs,1,False,False,True,True,False
backTrack,2,True,True,True,True,False
backtrack,1,True,True,True,True,False
totalNQueens,3,True,False,False,True,False
maxSubArray,3,True,True,True,True,False
maxSubArray,3,True,True,True,True,False
getLeftSumFromMid,5,True,True,True,True,False
getRightSumFromMid,5,True,True,True,True,False
maxSubArray,3,True,True,True,True,False
isInBounds,3,True,False,True,True,False
spiralOrder,2,True,True,True,True,False
addTop,2,True,True,True,True,False
addRight,2,True,True,True,True,False
addBot,2,True,True,True,True,False
addLeft,2,True,True,True,True,False
spiralOrder,2,True,True,True,True,False
traverse,1,True,True,True,True,False
addTop,2,True,True,True,True,False
addRight,2,True,True,True,True,False
addBot,2,True,True,True,True,False
addLeft,2,True,True,True,True,False
spiralOrder,2,True,True,True,True,False
initOrder,2,False,False,True,True,False
spiral,1,True,True,True,True,False
getPointers,2,True,True,True,True,False
move,1,True,True,True,True,False
canMove,2,True,True,True,True,False
isInBounds,3,True,False,True,True,False
hasSeen,2,True,True,True,True,False
getDirection,2,True,True,True,True,False
getCell,2,True,True,True,True,False
canJump,2,True,True,True,True,False
canJump,2,True,True,True,True,False
canJumpFromIndex,4,True,True,True,True,False
canJump,2,True,True,True,True,False
canJump,2,True,True,True,True,False
canJump,2,True,True,True,True,False
merge,1,True,True,True,True,False
mergerInterval,2,True,False,True,True,False
insert,1,True,False,True,True,False
hasGap,2,True,True,True,True,False
getBefore,2,True,True,True,True,False
hasOverlap,2,True,True,True,True,False
mergeIntervals,2,True,True,True,True,False
lengthOfLastWord,4,True,False,True,True,False
lengthOfLastWord,4,True,False,True,True,False
generateMatrix,2,True,True,True,True,False
uniquePaths,2,True,False,True,True,False
dfs,1,False,False,True,True,False
uniquePaths,2,True,False,True,True,False
getMemo,2,True,True,True,True,False
dfs,1,False,False,True,True,False
uniquePaths,2,True,False,True,True,False
search,1,True,False,True,True,False
initTabu,2,False,True,True,True,False
uniquePaths,2,True,False,True,True,False
initTabu,2,False,True,True,True,False
search,1,True,False,True,True,False
plusOne,2,True,False,True,True,False
add,1,True,True,True,True,False
carry,1,True,True,True,True,False
addLeading,2,True,True,True,True,False
plusOne,2,True,False,True,True,False
mySqrt,2,False,False,True,True,False
climbStairs,2,True,True,True,True,False
climbStairs,2,True,True,True,True,False
climbStairs,2,True,True,True,True,False
initTabu,2,False,True,True,True,False
search,1,True,False,True,True,False
climbStairs,2,True,True,True,True,False
climbStairs,2,True,True,True,True,False
isEmpty,2,True,False,True,True,False
power,1,True,False,True,True,False
multiply,1,True,True,True,True,False
climbStairs,2,True,True,True,True,False
simplifyPath,2,True,True,True,True,False
traversePath,2,True,True,True,True,False
canPush,2,True,True,True,True,False
canPop,2,True,False,True,True,False
isCurrentDirectory,3,True,False,True,True,False
isParentDirectory,3,True,False,True,True,False
isEmpty,2,True,False,True,True,False
minDistance,2,True,False,True,True,False
dfs,1,False,False,True,True,False
minDistance,2,True,False,True,True,False
initMemo,2,False,False,True,True,False
dfs,1,False,False,True,True,False
minDistance,2,True,False,True,True,False
initTabu,2,False,True,True,True,False
search,1,True,False,True,True,False
minDistance,2,True,False,True,True,False
initTabu,2,False,True,True,True,False
search,1,True,False,True,True,False
update,1,True,True,True,True,False
setZeroes,2,True,True,True,True,False
initTabu,2,False,True,True,True,False
fillPlacements,2,True,True,True,True,False
setZero,2,True,True,True,True,False
setZeroes,2,True,True,True,True,False
isColZero,3,True,False,True,True,False
setEdgesToZero,4,True,True,True,True,False
setCellsToZero,4,True,True,True,True,False
isZero,2,True,False,True,True,False
setZeroes,2,True,True,True,True,False
setCellsToZero,4,True,True,True,True,False
setEdgesToZero,4,True,True,True,True,False
