Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
getAppButtonSelector,get,True,VERB,3
getAppButtonSelector,App,True,PROPN,3
getAppButtonSelector,Button,True,PROPN,6
getAppButtonSelector,Selector,True,NOUN,8
cyParamName,cy,False,ADV,2
cyParamName,Param,False,NOUN,5
cyParamName,Name,True,NOUN,4
cyParamName,cy,False,ADV,2
cyParamName,Param,False,NOUN,5
cyParamName,Name,True,NOUN,4
cyParamName,cy,False,ADV,2
cyParamName,Param,False,NOUN,5
cyParamName,Name,True,NOUN,4
cyParamName,cy,False,ADV,2
cyParamName,Param,False,NOUN,5
cyParamName,Name,True,NOUN,4
codeMirrorInputLabel,code,True,NOUN,4
codeMirrorInputLabel,Mirror,True,NOUN,6
codeMirrorInputLabel,Input,True,NOUN,5
codeMirrorInputLabel,Label,True,PROPN,5
createBackspaceText,create,True,VERB,6
createBackspaceText,Backspace,True,NOUN,9
createBackspaceText,Text,True,NOUN,4
widgetValue,widget,True,NOUN,6
widgetValue,Value,True,NOUN,5
customValidation,custom,True,NOUN,6
customValidation,Validation,True,NOUN,10
columnDetails,column,True,NOUN,6
columnDetails,Details,True,NOUN,7
rowData,row,True,VERB,3
rowData,Data,True,NOUN,4
columnDetails,column,True,NOUN,6
columnDetails,Details,True,NOUN,7
columnDetails,column,True,NOUN,6
columnDetails,Details,True,NOUN,7
rowData,row,True,VERB,3
rowData,Data,True,NOUN,4
email,email,True,NOUN,5
password,password,True,NOUN,8
firstName,first,True,ADV,5
firstName,Name,True,NOUN,4
lastName,last,True,ADJ,4
lastName,Name,True,NOUN,4
fullName,full,True,ADJ,4
fullName,Name,True,NOUN,4
companyName,company,True,NOUN,7
companyName,Name,True,NOUN,4
widgetName,widget,True,NOUN,6
widgetName,Name,True,NOUN,4
randomSentence,random,True,ADJ,6
randomSentence,Sentence,True,NOUN,8
randomRgba,random,True,ADJ,6
randomRgba,Rgba,False,PROPN,4
randomRgb,random,True,ADJ,6
randomRgb,Rgb,False,PROPN,3
boxShadowParam,box,True,PROPN,3
boxShadowParam,Shadow,True,PROPN,6
boxShadowParam,Param,False,NOUN,5
randomRgbaHex,random,True,ADJ,6
randomRgbaHex,Rgba,False,PROPN,4
randomRgbaHex,Hex,True,NOUN,3
tableName,table,True,NOUN,5
tableName,Name,True,NOUN,4
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
verifyComponent,verify,True,VERB,6
verifyComponent,Component,True,NOUN,9
deleteComponentAndVerify,delete,True,VERB,6
deleteComponentAndVerify,Component,True,NOUN,9
deleteComponentAndVerify,And,True,CCONJ,3
deleteComponentAndVerify,Verify,True,VERB,6
verifyComponentWithOutLabel,verify,True,VERB,6
verifyComponentWithOutLabel,Component,True,NOUN,9
verifyComponentWithOutLabel,With,True,ADP,4
verifyComponentWithOutLabel,Out,True,ADV,3
verifyComponentWithOutLabel,Label,True,PROPN,5
verifyControlComponentAction,verify,True,VERB,6
verifyControlComponentAction,Control,True,VERB,7
verifyControlComponentAction,Component,True,NOUN,9
verifyControlComponentAction,Action,True,NOUN,6
navigateToProfile,navigate,True,VERB,8
navigateToProfile,To,True,PART,2
navigateToProfile,Profile,True,VERB,7
logout,logout,True,VERB,6
navigateToManageUsers,navigate,True,VERB,8
navigateToManageUsers,To,True,PART,2
navigateToManageUsers,Manage,True,VERB,6
navigateToManageUsers,Users,True,NOUN,5
navigateToManageGroups,navigate,True,VERB,8
navigateToManageGroups,To,True,PART,2
navigateToManageGroups,Manage,True,VERB,6
navigateToManageGroups,Groups,True,NOUN,6
navigateToAllUserGroup,navigate,True,VERB,8
navigateToAllUserGroup,To,True,PART,2
navigateToAllUserGroup,All,True,PRON,3
navigateToAllUserGroup,User,True,NOUN,4
navigateToAllUserGroup,Group,True,PROPN,5
navigateToWorkspaceVariable,navigate,True,VERB,8
navigateToWorkspaceVariable,To,True,PART,2
navigateToWorkspaceVariable,Workspace,True,NOUN,9
navigateToWorkspaceVariable,Variable,True,ADJ,8
navigateToManageSSO,navigate,True,VERB,8
navigateToManageSSO,To,True,PART,2
navigateToManageSSO,Manage,True,VERB,6
navigateToManageSSO,SSO,False,PROPN,3
randomDateOrTime,random,True,ADJ,6
randomDateOrTime,Date,True,NOUN,4
randomDateOrTime,Or,True,CCONJ,2
randomDateOrTime,Time,True,NOUN,4
createFolder,create,True,VERB,6
createFolder,Folder,True,PROPN,6
deleteFolder,delete,True,VERB,6
deleteFolder,Folder,True,PROPN,6
deleteDownloadsFolder,delete,True,VERB,6
deleteDownloadsFolder,Downloads,True,NOUN,9
deleteDownloadsFolder,Folder,True,PROPN,6
navigateToAppEditor,navigate,True,VERB,8
navigateToAppEditor,To,True,PART,2
navigateToAppEditor,App,True,PROPN,3
navigateToAppEditor,Editor,True,NOUN,6
viewAppCardOptions,view,True,NOUN,4
viewAppCardOptions,App,True,PROPN,3
viewAppCardOptions,Card,True,NOUN,4
viewAppCardOptions,Options,True,NOUN,7
viewFolderCardOptions,view,True,NOUN,4
viewFolderCardOptions,Folder,True,PROPN,6
viewFolderCardOptions,Card,True,NOUN,4
viewFolderCardOptions,Options,True,NOUN,7
verifyModal,verify,True,VERB,6
verifyModal,Modal,True,ADJ,5
verifyConfirmationModal,verify,True,VERB,6
verifyConfirmationModal,Confirmation,True,NOUN,12
verifyConfirmationModal,Modal,True,ADJ,5
closeModal,close,True,VERB,5
closeModal,Modal,True,ADJ,5
cancelModal,cancel,True,VERB,6
cancelModal,Modal,True,ADJ,5
navigateToAuditLogsPage,navigate,True,VERB,8
navigateToAuditLogsPage,To,True,PART,2
navigateToAuditLogsPage,Audit,True,NOUN,5
navigateToAuditLogsPage,Logs,True,NOUN,4
navigateToAuditLogsPage,Page,True,NOUN,4
manageUsersPagination,manage,True,VERB,6
manageUsersPagination,Users,True,NOUN,5
manageUsersPagination,Pagination,True,NOUN,10
searchUser,search,True,NOUN,6
searchUser,User,True,NOUN,4
createWorkspace,create,True,VERB,6
createWorkspace,Workspace,True,NOUN,9
selectAppCardOption,select,True,ADJ,6
selectAppCardOption,App,True,PROPN,3
selectAppCardOption,Card,True,NOUN,4
selectAppCardOption,Option,True,NOUN,6
navigateToDatabase,navigate,True,VERB,8
navigateToDatabase,To,True,PART,2
navigateToDatabase,Database,True,PROPN,8
randomValue,random,True,ADJ,6
randomValue,Value,True,NOUN,5
verifyTooltip,verify,True,VERB,6
verifyTooltip,Tooltip,False,NOUN,7
pinInspector,pin,True,PROPN,3
pinInspector,Inspector,True,NOUN,9
createGroup,create,True,VERB,6
createGroup,Group,True,PROPN,5
navigateToworkspaceConstants,navigate,True,VERB,8
navigateToworkspaceConstants,To,True,PART,2
navigateToworkspaceConstants,workspace,True,NOUN,9
navigateToworkspaceConstants,Constants,True,NOUN,9
openAccordion,open,True,VERB,4
openAccordion,Accordion,True,NOUN,9
verifyAndModifyParameter,verify,True,VERB,6
verifyAndModifyParameter,And,True,CCONJ,3
verifyAndModifyParameter,Modify,True,VERB,6
verifyAndModifyParameter,Parameter,True,NOUN,9
openEditorSidebar,open,True,VERB,4
openEditorSidebar,Editor,True,NOUN,6
openEditorSidebar,Sidebar,True,NOUN,7
verifyAndModifyToggleFx,verify,True,VERB,6
verifyAndModifyToggleFx,And,True,CCONJ,3
verifyAndModifyToggleFx,Modify,True,VERB,6
verifyAndModifyToggleFx,Toggle,True,PROPN,6
verifyAndModifyToggleFx,Fx,False,INTJ,2
addDefaultEventHandler,add,True,VERB,3
addDefaultEventHandler,Default,True,NOUN,7
addDefaultEventHandler,Event,True,NOUN,5
addDefaultEventHandler,Handler,True,NOUN,7
addAndVerifyTooltip,add,True,VERB,3
addAndVerifyTooltip,And,True,CCONJ,3
addAndVerifyTooltip,Verify,True,VERB,6
addAndVerifyTooltip,Tooltip,False,NOUN,7
editAndVerifyWidgetName,edit,True,VERB,4
editAndVerifyWidgetName,And,True,CCONJ,3
editAndVerifyWidgetName,Verify,True,VERB,6
editAndVerifyWidgetName,Widget,True,NOUN,6
editAndVerifyWidgetName,Name,True,NOUN,4
verifyComponentValueFromInspector,verify,True,VERB,6
verifyComponentValueFromInspector,Component,True,NOUN,9
verifyComponentValueFromInspector,Value,True,NOUN,5
verifyComponentValueFromInspector,From,True,ADP,4
verifyComponentValueFromInspector,Inspector,True,NOUN,9
verifyMultipleComponentValuesFromInspector,verify,True,VERB,6
verifyMultipleComponentValuesFromInspector,Multiple,True,ADJ,8
verifyMultipleComponentValuesFromInspector,Component,True,NOUN,9
verifyMultipleComponentValuesFromInspector,Values,True,NOUN,6
verifyMultipleComponentValuesFromInspector,From,True,ADP,4
verifyMultipleComponentValuesFromInspector,Inspector,True,NOUN,9
selectColourFromColourPicker,select,True,ADJ,6
