Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
processQuery,process,True,NOUN,7
processQuery,Query,True,NOUN,5
getQueryVariable,get,True,VERB,3
getQueryVariable,Query,True,NOUN,5
getQueryVariable,Variable,True,ADJ,8
replaceQueryParamter,replace,True,VERB,7
replaceQueryParamter,Query,True,NOUN,5
replaceQueryParamter,Paramter,False,NOUN,8
processQuery,process,True,NOUN,7
processQuery,Query,True,NOUN,5
done,done,True,VERB,4
done,done,True,VERB,4
initConfigDefaults,init,True,PROPN,4
initConfigDefaults,Config,False,PROPN,6
initConfigDefaults,Defaults,True,NOUN,8
pad,pad,True,NOUN,3
trim,trim,True,VERB,4
trim,trim,True,VERB,4
toISOString,to,True,PART,2
toISOString,ISO,True,PROPN,3
toISOString,String,True,NOUN,6
toISOString,to,True,PART,2
toISOString,ISO,True,PROPN,3
toISOString,String,True,NOUN,6
initRequiredPolyfills,init,True,PROPN,4
initRequiredPolyfills,Required,True,VERB,8
initRequiredPolyfills,Pol,True,PROPN,3
initRequiredPolyfills,y,True,PROPN,1
initRequiredPolyfills,fills,True,NOUN,5
getDomNodeLocalName,get,True,VERB,3
getDomNodeLocalName,Dom,True,VERB,3
getDomNodeLocalName,Node,True,NOUN,4
getDomNodeLocalName,Local,True,ADJ,5
getDomNodeLocalName,Name,True,NOUN,4
getDomNodeNamespacePrefix,get,True,VERB,3
getDomNodeNamespacePrefix,Dom,True,VERB,3
getDomNodeNamespacePrefix,Node,True,NOUN,4
getDomNodeNamespacePrefix,Namespace,False,NOUN,9
getDomNodeNamespacePrefix,Prefix,True,VERB,6
escapeXmlChars,escape,True,VERB,6
escapeXmlChars,Xml,False,VERB,3
escapeXmlChars,Chars,True,NOUN,5
unescapeXmlChars,unescape,False,NOUN,8
unescapeXmlChars,Xml,False,VERB,3
unescapeXmlChars,Chars,True,NOUN,5
ensureProperArrayAccessForm,ensure,True,VERB,6
ensureProperArrayAccessForm,Proper,True,ADJ,6
ensureProperArrayAccessForm,Array,True,VERB,5
ensureProperArrayAccessForm,Access,True,NOUN,6
ensureProperArrayAccessForm,Form,True,VERB,4
xmlDateTimeToDate,xml,False,VERB,3
xmlDateTimeToDate,Date,True,NOUN,4
xmlDateTimeToDate,Time,True,NOUN,4
xmlDateTimeToDate,To,True,PART,2
xmlDateTimeToDate,Date,True,NOUN,4
convertToDateIfRequired,convert,True,VERB,7
convertToDateIfRequired,To,True,PART,2
convertToDateIfRequired,Date,True,NOUN,4
convertToDateIfRequired,If,True,SCONJ,2
convertToDateIfRequired,Required,True,VERB,8
deserializeRootElementChildren,deserialize,False,NOUN,11
deserializeRootElementChildren,Root,True,VERB,4
deserializeRootElementChildren,Element,True,NOUN,7
deserializeRootElementChildren,Children,True,NOUN,8
toString,to,True,PART,2
toString,String,True,NOUN,6
toString,to,True,PART,2
toString,String,True,NOUN,6
deserializeElementChildren,deserialize,False,NOUN,11
deserializeElementChildren,Element,True,NOUN,7
deserializeElementChildren,Children,True,NOUN,8
deserializeDomChildren,deserialize,False,NOUN,11
deserializeDomChildren,Dom,True,VERB,3
deserializeDomChildren,Children,True,NOUN,8
serializeStartTag,serialize,True,VERB,9
serializeStartTag,Start,True,VERB,5
serializeStartTag,Tag,True,VERB,3
serializeEndTag,serialize,True,VERB,9
serializeEndTag,End,True,NOUN,3
serializeEndTag,Tag,True,VERB,3
endsWith,ends,True,VERB,4
endsWith,With,True,ADP,4
isSpecialProperty,is,True,AUX,2
isSpecialProperty,Special,True,ADJ,7
isSpecialProperty,Property,True,NOUN,8
getDataElementCount,get,True,VERB,3
getDataElementCount,Data,True,NOUN,4
getDataElementCount,Element,True,NOUN,7
getDataElementCount,Count,True,NOUN,5
getDataAttributeNames,get,True,VERB,3
getDataAttributeNames,Data,True,NOUN,4
getDataAttributeNames,Attribute,True,VERB,9
getDataAttributeNames,Names,True,NOUN,5
serializeComplexTextNodeContents,serialize,True,VERB,9
serializeComplexTextNodeContents,Complex,True,ADJ,7
serializeComplexTextNodeContents,Text,True,NOUN,4
serializeComplexTextNodeContents,Node,True,NOUN,4
serializeComplexTextNodeContents,Contents,True,NOUN,8
serializeTextNodeContents,serialize,True,VERB,9
serializeTextNodeContents,Text,True,NOUN,4
serializeTextNodeContents,Node,True,NOUN,4
serializeTextNodeContents,Contents,True,NOUN,8
serializeArray,serialize,True,VERB,9
serializeArray,Array,True,VERB,5
serializeJavaScriptObject,serialize,True,VERB,9
serializeJavaScriptObject,Java,True,ADV,4
serializeJavaScriptObject,Script,True,NOUN,6
serializeJavaScriptObject,Object,True,VERB,6
serializeJavaScriptObjectChildren,serialize,True,VERB,9
serializeJavaScriptObjectChildren,Java,True,ADV,4
serializeJavaScriptObjectChildren,Script,True,NOUN,6
serializeJavaScriptObjectChildren,Object,True,VERB,6
serializeJavaScriptObjectChildren,Children,True,NOUN,8
parseXml,parse,True,VERB,5
parseXml,Xml,False,VERB,3
asArray,as,True,ADP,2
asArray,Array,True,VERB,5
asArray,as,True,ADP,2
asArray,Array,True,VERB,5
toXmlDateTime,to,True,PART,2
toXmlDateTime,Xml,False,VERB,3
toXmlDateTime,Date,True,NOUN,4
toXmlDateTime,Time,True,NOUN,4
toXmlDateTime,to,True,PART,2
toXmlDateTime,Xml,False,VERB,3
toXmlDateTime,Date,True,NOUN,4
toXmlDateTime,Time,True,NOUN,4
asDateTime,as,True,ADP,2
asDateTime,Date,True,NOUN,4
asDateTime,Time,True,NOUN,4
asDateTime,as,True,ADP,2
asDateTime,Date,True,NOUN,4
asDateTime,Time,True,NOUN,4
xml2dom,xml,False,VERB,3
xml2dom,2,True,NUM,1
xml2dom,dom,True,NOUN,3
xml2dom,xml,False,VERB,3
xml2dom,2,True,NUM,1
xml2dom,dom,True,NOUN,3
dom2js,dom,True,NOUN,3
dom2js,2,True,NUM,1
dom2js,js,False,PROPN,2
