Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
getMediaInfoFromTrack,get,True,VERB,3
getMediaInfoFromTrack,Media,True,NOUN,5
getMediaInfoFromTrack,Info,True,NOUN,4
getMediaInfoFromTrack,From,True,ADP,4
getMediaInfoFromTrack,Track,True,VERB,5
buildCastMediaInfo,build,True,VERB,5
buildCastMediaInfo,Cast,True,VERB,4
buildCastMediaInfo,Media,True,NOUN,5
buildCastMediaInfo,Info,True,NOUN,4
buildCastQueueRequest,build,True,VERB,5
buildCastQueueRequest,Cast,True,VERB,4
buildCastQueueRequest,Queue,True,NOUN,5
buildCastQueueRequest,Request,True,NOUN,7
castLoadMedia,cast,True,NOUN,4
castLoadMedia,Load,True,NOUN,4
castLoadMedia,Media,True,NOUN,5
buildCastLoadRequest,build,True,VERB,5
buildCastLoadRequest,Cast,True,VERB,4
buildCastLoadRequest,Load,True,NOUN,4
buildCastLoadRequest,Request,True,NOUN,7
sendInit,send,True,VERB,4
sendInit,Init,True,NOUN,4
initializeCastApi,initialize,True,NOUN,10
initializeCastApi,Cast,True,VERB,4
initializeCastApi,Api,False,PROPN,3
$setDateFnsLocale,set,True,VERB,3
$setDateFnsLocale,Date,True,NOUN,4
$setDateFnsLocale,Fns,False,PROPN,3
$setDateFnsLocale,Locale,True,NOUN,6
$dateDistanceFromNow,date,True,NOUN,4
$dateDistanceFromNow,Distance,True,NOUN,8
$dateDistanceFromNow,From,True,ADP,4
$dateDistanceFromNow,Now,True,ADV,3
$formatDate,format,True,NOUN,6
$formatDate,Date,True,NOUN,4
$formatJsDate,format,True,NOUN,6
$formatJsDate,Js,False,PROPN,2
$formatJsDate,Date,True,NOUN,4
$formatTime,format,True,NOUN,6
$formatTime,Time,True,NOUN,4
$formatJsTime,format,True,NOUN,6
$formatJsTime,Js,False,PROPN,2
$formatJsTime,Time,True,NOUN,4
$formatDatetime,format,True,NOUN,6
$formatDatetime,Datetime,False,NOUN,8
$formatJsDatetime,format,True,NOUN,6
$formatJsDatetime,Js,False,PROPN,2
$formatJsDatetime,Datetime,False,NOUN,8
$addDaysToToday,add,True,VERB,3
$addDaysToToday,Days,True,NOUN,4
$addDaysToToday,To,True,PART,2
$addDaysToToday,Today,True,NOUN,5
$addDaysToDate,add,True,VERB,3
$addDaysToDate,Days,True,NOUN,4
$addDaysToDate,To,True,PART,2
