Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
sayHi,say,True,VERB,3
sayHi,Hi,True,INTJ,2
addValues,add,True,VERB,3
addValues,Values,True,NOUN,6
start,start,True,VERB,5
logger,logger,True,VERB,6
getPeople,get,True,VERB,3
getPeople,People,True,NOUN,6
createPerson,create,True,VERB,6
createPerson,Person,True,PROPN,6
createPersonPostman,create,True,VERB,6
createPersonPostman,Person,True,PROPN,6
createPersonPostman,Postman,True,PROPN,7
updatePerson,update,True,VERB,6
updatePerson,Person,True,PROPN,6
deletePerson,delete,True,VERB,6
deletePerson,Person,True,PROPN,6
start,start,True,VERB,5
connectDB,connect,True,VERB,7
connectDB,DB,True,NOUN,2
createCustomError,create,True,VERB,6
createCustomError,Custom,True,NOUN,6
createCustomError,Error,True,NOUN,5
asyncWrapper,async,False,NOUN,5
asyncWrapper,Wrapper,True,NOUN,7
errorHandlerMiddleware,error,True,NOUN,5
errorHandlerMiddleware,Handler,True,NOUN,7
errorHandlerMiddleware,Middleware,False,NOUN,10
notFound,not,True,PART,3
notFound,Found,True,VERB,5
showTasks,show,True,VERB,4
showTasks,Tasks,True,NOUN,5
showTask,show,True,VERB,4
showTask,Task,True,NOUN,4
showTasks,show,True,VERB,4
showTasks,Tasks,True,NOUN,5
showTask,show,True,VERB,4
showTask,Task,True,NOUN,4
start,start,True,VERB,5
getAllProductsStatic,get,True,VERB,3
getAllProductsStatic,All,True,PRON,3
getAllProductsStatic,Products,True,NOUN,8
getAllProductsStatic,Static,True,NOUN,6
getAllProducts,get,True,VERB,3
getAllProducts,All,True,PRON,3
getAllProducts,Products,True,NOUN,8
connectDB,connect,True,VERB,7
connectDB,DB,True,NOUN,2
errorHandlerMiddleware,error,True,NOUN,5
errorHandlerMiddleware,Handler,True,NOUN,7
errorHandlerMiddleware,Middleware,False,NOUN,10
notFound,not,True,PART,3
notFound,Found,True,VERB,5
start,start,True,VERB,5
connectDB,connect,True,VERB,7
connectDB,DB,True,NOUN,2
errorHandlerMiddleware,error,True,NOUN,5
errorHandlerMiddleware,Handler,True,NOUN,7
errorHandlerMiddleware,Middleware,False,NOUN,10
notFound,not,True,PART,3
notFound,Found,True,VERB,5
start,start,True,VERB,5
login,login,True,VERB,5
dashboard,dashboard,True,NOUN,9
connectDB,connect,True,VERB,7
connectDB,DB,True,NOUN,2
authenticationMiddleware,authentication,True,NOUN,14
authenticationMiddleware,Middleware,False,NOUN,10
errorHandlerMiddleware,error,True,NOUN,5
errorHandlerMiddleware,Handler,True,NOUN,7
errorHandlerMiddleware,Middleware,False,NOUN,10
notFound,not,True,PART,3
notFound,Found,True,VERB,5
