Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
localizeHtmlPage,localize,True,NOUN,8
localizeHtmlPage,Html,False,NOUN,4
localizeHtmlPage,Page,True,NOUN,4
createLink,create,True,VERB,6
createLink,Link,True,NOUN,4
createRateBar,create,True,VERB,6
createRateBar,Rate,True,VERB,4
createRateBar,Bar,True,VERB,3
sendVote,send,True,VERB,4
sendVote,Vote,True,VERB,4
likeClicked,like,True,INTJ,4
likeClicked,Clicked,True,VERB,7
dislikeClicked,dislike,True,VERB,7
dislikeClicked,Clicked,True,VERB,7
addLikeDislikeEventListener,add,True,VERB,3
addLikeDislikeEventListener,Like,True,ADP,4
addLikeDislikeEventListener,Dislike,True,VERB,7
addLikeDislikeEventListener,Event,True,NOUN,5
addLikeDislikeEventListener,Listener,True,PROPN,8
storageChangeHandler,storage,True,NOUN,7
storageChangeHandler,Change,True,VERB,6
storageChangeHandler,Handler,True,NOUN,7
handleDisableVoteSubmissionChangeEvent,handle,True,VERB,6
handleDisableVoteSubmissionChangeEvent,Disable,True,ADJ,7
handleDisableVoteSubmissionChangeEvent,Vote,True,VERB,4
handleDisableVoteSubmissionChangeEvent,Submission,True,NOUN,10
handleDisableVoteSubmissionChangeEvent,Change,True,VERB,6
handleDisableVoteSubmissionChangeEvent,Event,True,NOUN,5
handleColoredThumbsChangeEvent,handle,True,VERB,6
handleColoredThumbsChangeEvent,Colored,True,VERB,7
handleColoredThumbsChangeEvent,Thumbs,True,NOUN,6
handleColoredThumbsChangeEvent,Change,True,VERB,6
handleColoredThumbsChangeEvent,Event,True,NOUN,5
handleColoredBarChangeEvent,handle,True,VERB,6
handleColoredBarChangeEvent,Colored,True,VERB,7
handleColoredBarChangeEvent,Bar,True,VERB,3
handleColoredBarChangeEvent,Change,True,VERB,6
handleColoredBarChangeEvent,Event,True,NOUN,5
handleColorThemeChangeEvent,handle,True,VERB,6
handleColorThemeChangeEvent,Color,True,NOUN,5
handleColorThemeChangeEvent,Theme,True,NOUN,5
handleColorThemeChangeEvent,Change,True,VERB,6
handleColorThemeChangeEvent,Event,True,NOUN,5
handleNumberDisplayFormatChangeEvent,handle,True,VERB,6
handleNumberDisplayFormatChangeEvent,Number,True,NOUN,6
handleNumberDisplayFormatChangeEvent,Display,True,NOUN,7
handleNumberDisplayFormatChangeEvent,Format,True,PROPN,6
handleNumberDisplayFormatChangeEvent,Change,True,VERB,6
handleNumberDisplayFormatChangeEvent,Event,True,NOUN,5
handleNumberDisplayReformatLikesChangeEvent,handle,True,VERB,6
handleNumberDisplayReformatLikesChangeEvent,Number,True,NOUN,6
handleNumberDisplayReformatLikesChangeEvent,Display,True,NOUN,7
handleNumberDisplayReformatLikesChangeEvent,Reformat,True,NOUN,8
handleNumberDisplayReformatLikesChangeEvent,Likes,True,NOUN,5
handleNumberDisplayReformatLikesChangeEvent,Change,True,VERB,6
handleNumberDisplayReformatLikesChangeEvent,Event,True,NOUN,5
createStarRating,create,True,VERB,6
createStarRating,Star,True,NOUN,4
createStarRating,Rating,True,VERB,6
