Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
extractErrors,extract,True,VERB,7
extractErrors,Errors,True,NOUN,6
hideSensitiveValues,hide,True,VERB,4
hideSensitiveValues,Sensitive,True,ADJ,9
hideSensitiveValues,Values,True,NOUN,6
tagsToVersions,tags,True,NOUN,4
tagsToVersions,To,True,PART,2
tagsToVersions,Versions,True,NOUN,8
isMajorRange,is,True,AUX,2
isMajorRange,Major,True,ADJ,5
isMajorRange,Range,True,NOUN,5
isMaintenanceRange,is,True,AUX,2
isMaintenanceRange,Maintenance,True,NOUN,11
isMaintenanceRange,Range,True,NOUN,5
getUpperBound,get,True,VERB,3
getUpperBound,Upper,True,ADJ,5
getUpperBound,Bound,True,VERB,5
getLowerBound,get,True,VERB,3
getLowerBound,Lower,True,ADV,5
getLowerBound,Bound,True,VERB,5
highest,highest,True,ADJ,7
lowest,lowest,True,ADJ,6
getLatestVersion,get,True,VERB,3
getLatestVersion,Latest,True,ADJ,6
getLatestVersion,Version,True,NOUN,7
getEarliestVersion,get,True,VERB,3
getEarliestVersion,Earliest,True,NOUN,8
getEarliestVersion,Version,True,NOUN,7
getFirstVersion,get,True,VERB,3
getFirstVersion,First,True,ADV,5
getFirstVersion,Version,True,NOUN,7
getRange,get,True,VERB,3
getRange,Range,True,NOUN,5
makeTag,make,True,VERB,4
makeTag,Tag,True,VERB,3
isSameChannel,is,True,AUX,2
isSameChannel,Same,True,ADJ,4
isSameChannel,Channel,True,PROPN,7
toTags,to,True,PART,2
toTags,Tags,True,NOUN,4
verifyConditions,verify,True,VERB,6
verifyConditions,Conditions,True,NOUN,10
pull,pull,True,VERB,4
start,start,True,VERB,5
stop,stop,True,VERB,4
createRepo,create,True,VERB,6
createRepo,Repo,False,NOUN,4
npmView,npm,False,PROPN,3
npmView,View,True,NOUN,4
pluginFunction,plugin,True,VERB,6
pluginFunction,Function,True,NOUN,8
getNextInput,get,True,VERB,3
getNextInput,Next,True,ADV,4
getNextInput,Input,True,NOUN,5
getNextInput,get,True,VERB,3
getNextInput,Next,True,ADV,4
getNextInput,Input,True,NOUN,5
success,success,True,NOUN,7
