Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
colorize,colorize,True,NOUN,8
getBlobHistory,get,True,VERB,3
getBlobHistory,Blob,True,PROPN,4
getBlobHistory,History,True,NOUN,7
getBlobSize,get,True,VERB,3
getBlobSize,Blob,True,PROPN,4
getBlobSize,Size,True,NOUN,4
generateFileReport,generate,True,VERB,8
generateFileReport,File,True,VERB,4
generateFileReport,Report,True,NOUN,6
generateBody,generate,True,VERB,8
generateBody,Body,True,NOUN,4
_typeof,typ,True,NOUN,3
_typeof,eof,False,VERB,3
_classCallCheck,class,True,NOUN,5
_classCallCheck,Call,True,VERB,4
_classCallCheck,Check,True,VERB,5
_defineProperties,define,True,VERB,6
_defineProperties,Properties,True,NOUN,10
_createClass,create,True,VERB,6
_createClass,Class,True,NOUN,5
_slicedToArray,sliced,True,VERB,6
_slicedToArray,To,True,PART,2
_slicedToArray,Array,True,VERB,5
_arrayWithHoles,array,True,VERB,5
_arrayWithHoles,With,True,ADP,4
_arrayWithHoles,Holes,True,NOUN,5
_iterableToArrayLimit,iterable,False,ADJ,8
_iterableToArrayLimit,To,True,PART,2
_iterableToArrayLimit,Array,True,VERB,5
_iterableToArrayLimit,Limit,True,VERB,5
_unsupportedIterableToArray,unsupported,True,ADJ,11
_unsupportedIterableToArray,Iterable,False,ADJ,8
_unsupportedIterableToArray,To,True,PART,2
_unsupportedIterableToArray,Array,True,VERB,5
_arrayLikeToArray,array,True,VERB,5
_arrayLikeToArray,Like,True,ADP,4
_arrayLikeToArray,To,True,PART,2
_arrayLikeToArray,Array,True,VERB,5
_nonIterableRest,non,True,NOUN,3
_nonIterableRest,Iterable,False,ADJ,8
_nonIterableRest,Rest,True,VERB,4
wrap,wrap,True,VERB,4
bind,bind,True,VERB,4
kindOfTest,kind,True,VERB,4
kindOfTest,Of,True,ADP,2
kindOfTest,Test,True,VERB,4
kindOfTest,kind,True,VERB,4
kindOfTest,Of,True,ADP,2
kindOfTest,Test,True,VERB,4
typeOfTest,type,True,NOUN,4
typeOfTest,Of,True,ADP,2
typeOfTest,Test,True,VERB,4
typeOfTest,type,True,NOUN,4
typeOfTest,Of,True,ADP,2
typeOfTest,Test,True,VERB,4
isBuffer,is,True,AUX,2
isBuffer,Buffer,True,PROPN,6
isArrayBufferView,is,True,AUX,2
isArrayBufferView,Array,True,VERB,5
isArrayBufferView,Buffer,True,PROPN,6
isArrayBufferView,View,True,NOUN,4
isObject,is,True,AUX,2
isObject,Object,True,VERB,6
isObject,is,True,AUX,2
isObject,Object,True,VERB,6
isBoolean,is,True,AUX,2
isBoolean,Boolean,True,ADJ,7
isBoolean,is,True,AUX,2
isBoolean,Boolean,True,ADJ,7
isPlainObject,is,True,AUX,2
isPlainObject,Plain,True,VERB,5
isPlainObject,Object,True,VERB,6
