Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
build,build,True,VERB,5
rmDir,rm,True,PROPN,2
rmDir,Dir,True,PROPN,3
removeDir,remove,True,VERB,6
removeDir,Dir,True,PROPN,3
getBasicLanguages,get,True,VERB,3
getBasicLanguages,Basic,True,ADJ,5
getBasicLanguages,Languages,True,NOUN,9
getAdvancedLanguages,get,True,VERB,3
getAdvancedLanguages,Advanced,True,ADJ,8
getAdvancedLanguages,Languages,True,NOUN,9
generateLanguages,generate,True,VERB,8
generateLanguages,Languages,True,NOUN,9
strcmp,str,True,PROPN,3
strcmp,cmp,False,PROPN,3
generateFeatures,generate,True,VERB,8
generateFeatures,Features,True,NOUN,8
createWindow,create,True,VERB,6
createWindow,Window,True,NOUN,6
createWindow,create,True,VERB,6
createWindow,Window,True,NOUN,6
createWindow,create,True,VERB,6
createWindow,Window,True,NOUN,6
getMySQLKeywords,get,True,VERB,3
getMySQLKeywords,My,True,PRON,2
getMySQLKeywords,SQL,True,PROPN,3
getMySQLKeywords,Keywords,True,NOUN,8
getPostgreSQLKeywords,get,True,VERB,3
getPostgreSQLKeywords,Postgre,False,NOUN,7
getPostgreSQLKeywords,SQL,True,PROPN,3
getPostgreSQLKeywords,Keywords,True,NOUN,8
addArrToSet,add,True,VERB,3
addArrToSet,Arr,True,VERB,3
addArrToSet,To,True,PART,2
addArrToSet,Set,True,VERB,3
setToArr,set,True,VERB,3
setToArr,To,True,PART,2
setToArr,Arr,True,VERB,3
getMicrosoftSQLKeywords,get,True,VERB,3
getMicrosoftSQLKeywords,Microsoft,True,PROPN,9
getMicrosoftSQLKeywords,SQL,True,PROPN,3
getMicrosoftSQLKeywords,Keywords,True,NOUN,8
getSQLiteKeywords,get,True,VERB,3
getSQLiteKeywords,SQ,True,PROPN,2
getSQLiteKeywords,Lite,True,VERB,4
getSQLiteKeywords,Keywords,True,NOUN,8
getCodiconPath,get,True,VERB,3
getCodiconPath,Cod,True,PROPN,3
getCodiconPath,icon,True,NOUN,4
getCodiconPath,Path,True,NOUN,4
loadEditor,load,True,NOUN,4
loadEditor,Editor,True,NOUN,6
parseQueryString,parse,True,VERB,5
parseQueryString,Query,True,NOUN,5
parseQueryString,String,True,NOUN,6
resolvePath,resolve,True,VERB,7
resolvePath,Path,True,NOUN,4
renderLoadingOptions,render,True,VERB,6
renderLoadingOptions,Loading,True,VERB,7
renderLoadingOptions,Options,True,NOUN,7
generateUrlForLoadingOption,generate,True,VERB,8
generateUrlForLoadingOption,Url,False,NOUN,3
generateUrlForLoadingOption,For,True,ADP,3
generateUrlForLoadingOption,Loading,True,VERB,7
generateUrlForLoadingOption,Option,True,NOUN,6
toHREF,to,True,PART,2
toHREF,H,True,NOUN,1
toHREF,REF,True,PROPN,3
loadScript,load,True,NOUN,4
loadScript,Script,True,NOUN,6
getOriginalStr,get,True,VERB,3
getOriginalStr,Original,True,ADJ,8
getOriginalStr,Str,True,NOUN,3
getModifiedStr,get,True,VERB,3
getModifiedStr,Modified,True,VERB,8
getModifiedStr,Str,True,NOUN,3
updateEditor,update,True,VERB,6
updateEditor,Editor,True,NOUN,6
scroll,scroll,True,NOUN,6
