Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
m,m,True,VERB,1
x,x,True,VERB,1
b,b,True,X,1
w,w,True,PROPN,1
k,k,True,NOUN,1
d,d,True,X,1
extend,extend,True,VERB,6
D,D,True,PROPN,1
P,P,True,NOUN,1
ne,ne,True,PROPN,2
ie,ie,False,ADP,2
oe,oe,False,ADV,2
se,se,False,PROPN,2
e,e,True,X,1
ue,ue,False,ADV,2
le,le,False,INTJ,2
ce,ce,False,VERB,2
fe,fe,False,X,2
pe,pe,True,ADP,2
de,de,True,X,2
he,he,True,PRON,2
ge,ge,False,PROPN,2
ve,ve,False,VERB,2
ye,ye,True,ADJ,2
isXML,is,True,AUX,2
isXML,XML,True,VERB,3
ID,ID,True,PROPN,2
ID,ID,True,PROPN,2
ID,ID,True,PROPN,2
ID,ID,True,PROPN,2
setDocument,set,True,VERB,3
setDocument,Document,True,NOUN,8
matches,matches,True,NOUN,7
matchesSelector,matches,True,NOUN,7
matchesSelector,Selector,True,NOUN,8
contains,contains,True,VERB,8
attr,attr,False,PROPN,4
escape,escape,True,VERB,6
error,error,True,NOUN,5
uniqueSort,unique,True,ADJ,6
uniqueSort,Sort,True,ADV,4
getText,get,True,VERB,3
getText,Text,True,NOUN,4
me,me,True,PRON,2
xe,xe,False,PROPN,2
be,be,True,AUX,2
we,we,True,PRON,2
Te,Te,True,ADV,2
Ce,Ce,True,VERB,2
Ee,Ee,False,NOUN,2
tokenize,tokenize,False,VERB,8
compile,compile,True,NOUN,7
select,select,True,ADJ,6
T,T,True,NOUN,1
S,S,True,NOUN,1
A,A,True,PRON,1
j,j,True,NOUN,1
filter,filter,True,VERB,6
init,init,True,PROPN,4
P,P,True,NOUN,1
r,r,True,X,1
M,M,True,NOUN,1
I,I,True,PRON,1
W,W,True,NOUN,1
c,c,True,NOUN,1
n,n,True,CCONJ,1
Callbacks,Callbacks,True,NOUN,9
e,e,True,X,1
l,l,True,NOUN,1
a,a,True,PRON,1
exceptionHook,exception,True,NOUN,9
exceptionHook,Hook,True,VERB,4
readyException,ready,True,ADJ,5
readyException,Exception,True,NOUN,9
B,B,True,NOUN,1
ready,ready,True,ADJ,5
X,X,True,NOUN,1
V,V,True,NOUN,1
G,G,True,NOUN,1
Y,Y,True,NOUN,1
ee,ee,False,PROPN,2
s,s,True,NOUN,1
oe,oe,False,ADV,2
se,se,False,PROPN,2
ue,ue,False,ADV,2
le,le,False,INTJ,2
fe,fe,False,X,2
ve,ve,False,VERB,2
ye,ye,True,ADJ,2
we,we,True,PRON,2
ke,ke,False,VERB,2
Se,Se,True,PROPN,2
Ne,Ne,True,NOUN,2
Ae,Ae,True,ADV,2
De,De,True,INTJ,2
handle,handle,True,VERB,6
removeEvent,remove,True,VERB,6
removeEvent,Event,True,NOUN,5
Event,Event,True,NOUN,5
Oe,Oe,True,NOUN,2
Pe,Pe,True,NOUN,2
Re,Re,True,ADP,2
Me,Me,True,PRON,2
Ie,Ie,False,VERB,2
We,We,True,PRON,2
e,e,True,X,1
Fe,Fe,True,NOUN,2
_e,e,True,X,1
ze,ze,False,PROPN,2
e,e,True,X,1
t,t,True,NOUN,1
Ge,Ge,True,PROPN,2
Ze,Ze,False,NOUN,2
et,et,True,VERB,2
tt,tt,False,NOUN,2
nt,nt,False,PART,2
lt,lt,False,PROPN,2
ct,ct,True,ADV,2
ft,ft,True,PROPN,2
pt,pt,True,X,2
u,u,True,NOUN,1
dt,dt,False,PROPN,2
fire,fire,True,NOUN,4
complete,complete,True,ADJ,8
speed,speed,True,NOUN,5
a,a,True,PRON,1
a,a,True,PRON,1
r,r,True,X,1
e,e,True,X,1
tick,tick,True,VERB,4
timer,timer,True,NOUN,5
start,start,True,VERB,5
stop,stop,True,VERB,4
stop,stop,True,VERB,4
delay,delay,True,NOUN,5
t,t,True,NOUN,1
mt,mt,True,PROPN,2
xt,xt,False,ADP,2
bt,bt,False,ADJ,2
get,get,True,VERB,3
Ct,Ct,True,NOUN,2
i,i,True,PRON,1
parseXML,parse,True,VERB,5
parseXML,XML,True,VERB,3
qt,qt,True,VERB,2
i,i,True,PRON,1
param,param,False,VERB,5
Bt,Bt,True,PROPN,2
l,l,True,NOUN,1
_t,t,True,NOUN,1
zt,zt,False,PROPN,2
l,l,True,NOUN,1
i,i,True,PRON,1
_evalUrl,eval,False,NOUN,4
_evalUrl,Url,False,NOUN,3
hidden,hidden,True,VERB,6
visible,visible,True,ADJ,7
xhr,xhr,False,PROPN,3
onreadystatechange,on,True,ADP,2
onreadystatechange,ready,True,ADJ,5
onreadystatechange,state,True,NOUN,5
onreadystatechange,change,True,VERB,6
r,r,True,X,1
parseHTML,parse,True,VERB,5
parseHTML,HTML,True,NOUN,4
load,load,True,NOUN,4
t,t,True,NOUN,1
animated,animated,True,VERB,8
t,t,True,NOUN,1
o,o,True,X,1
n,n,True,CCONJ,1
proxy,proxy,True,NOUN,5
holdReady,hold,True,VERB,4
holdReady,Ready,True,ADJ,5
isNumeric,is,True,AUX,2
isNumeric,Numeric,True,PROPN,7
noConflict,no,True,INTJ,2
noConflict,Conflict,True,NOUN,8
L,L,True,NOUN,1
k,k,True,NOUN,1
f,f,True,X,1
g,g,True,PROPN,1
d,d,True,X,1
s,s,True,NOUN,1
y,y,True,PROPN,1
b,b,True,X,1
d,d,True,X,1
e,e,True,X,1
p,p,True,NOUN,1
R,R,True,VERB,1
S,S,True,NOUN,1
A,A,True,PRON,1
e,e,True,X,1
C,C,True,NOUN,1
t,t,True,NOUN,1
e,e,True,X,1
N,N,True,NOUN,1
o,o,True,X,1
r,r,True,X,1
d,d,True,X,1
r,r,True,X,1
t,t,True,NOUN,1
n,n,True,CCONJ,1
o,o,True,X,1
getPositionName,get,True,VERB,3
getPositionName,Position,True,NOUN,8
getPositionName,Name,True,NOUN,4
getPosition,get,True,VERB,3
getPosition,Position,True,NOUN,8
n,n,True,CCONJ,1
t,t,True,NOUN,1
setData,set,True,VERB,3
setData,Data,True,NOUN,4
loadFromData,load,True,NOUN,4
loadFromData,From,True,ADP,4
loadFromData,Data,True,NOUN,4
addChild,add,True,VERB,3
addChild,Child,True,NOUN,5
addChildAtPosition,add,True,VERB,3
addChildAtPosition,Child,True,NOUN,5
addChildAtPosition,At,True,ADP,2
addChildAtPosition,Position,True,NOUN,8
removeChild,remove,True,VERB,6
removeChild,Child,True,NOUN,5
getChildIndex,get,True,VERB,3
getChildIndex,Child,True,NOUN,5
getChildIndex,Index,True,NOUN,5
hasChildren,has,True,VERB,3
hasChildren,Children,True,NOUN,8
isFolder,is,True,AUX,2
isFolder,Folder,True,PROPN,6
s,s,True,NOUN,1
iterate,iterate,True,NOUN,7
moveNode,move,True,VERB,4
moveNode,Node,True,NOUN,4
r,r,True,X,1
getData,get,True,VERB,3
getData,Data,True,NOUN,4
getNodeByName,get,True,VERB,3
getNodeByName,Node,True,NOUN,4
getNodeByName,By,True,ADP,2
getNodeByName,Name,True,NOUN,4
getNodeByCallback,get,True,VERB,3
getNodeByCallback,Node,True,NOUN,4
getNodeByCallback,By,True,ADP,2
getNodeByCallback,Callback,True,NOUN,8
addAfter,add,True,VERB,3
addAfter,After,True,ADP,5
