Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
mkdirFailInSnapshot,5,False,True,True,False,False
mkdirSync,3,False,False,True,False,False
mkdirSync,3,False,False,True,False,False
mkdir,2,False,False,True,False,False
mkdir,2,False,False,True,False,False
open,1,True,True,True,True,False
open,1,True,True,True,True,False
readFile,2,True,True,True,True,False
readFile,2,True,True,True,True,False
write,1,True,True,True,True,False
write,1,True,True,True,True,False
makeLong,2,True,True,True,True,False
revertMakingLong,3,True,True,True,True,False
findNativeAddonForInternalModuleStat,8,True,True,True,False,False
internalModuleStat,3,True,False,True,True,False
internalModuleStat,3,True,False,True,True,False
internalModuleReadJSON,4,False,True,True,True,False
internalModuleReadJSON,4,False,True,True,True,False
require,1,True,True,True,True,False
require,1,True,True,True,True,False
_compile,1,True,False,True,True,False
_compile,1,True,False,True,True,False
_resolveFilename,2,True,True,True,True,False
_resolveFilename,2,True,True,True,True,False
runMain,2,True,True,True,True,False
runMain,2,True,True,True,True,False
setOptsEnv,3,True,True,True,True,False
startsWith2,3,True,True,False,False,False
startsWith,2,True,True,True,True,False
modifyLong,2,True,True,True,True,False
modifyShort,2,True,True,True,True,False
spawn,1,True,False,True,True,False
spawn,1,True,False,True,True,False
spawnSync,2,True,False,True,True,False
spawnSync,2,True,False,True,True,False
execFile,2,True,True,True,True,False
execFile,2,True,True,True,True,False
execFileSync,3,True,True,True,True,False
execFileSync,3,True,True,True,True,False
exec,1,True,True,True,True,False
exec,1,True,True,True,True,False
execSync,2,True,True,True,True,False
execSync,2,True,True,True,True,False
customPromiseExecFunction,4,True,True,True,True,False
revertMakingLong,3,True,True,True,True,False
dlopen,1,False,True,True,True,False
dlopen,1,False,True,True,True,False
dumpLevel,2,True,True,True,True,False
name,1,True,False,True,True,False
wrap,1,True,True,True,True,False
installDiagnostic,2,True,True,True,True,False
firstLowerCase,3,True,False,True,True,False
firstUpperCase,3,True,False,True,True,False
firstLowerCase,3,True,False,True,True,False
firstUpperCase,3,True,False,True,True,False
firstLowerCase,3,True,False,True,True,False
firstUpperCase,3,True,False,True,True,False
dumpError,2,True,True,True,True,False
test01,2,True,False,True,False,False
test01e,3,True,False,False,False,False
test02,2,True,False,True,False,False
test03,2,True,False,True,False,False
test04,2,True,False,True,False,False
test05,2,True,False,True,False,False
test06,2,True,False,True,False,False
test07,2,True,False,True,False,False
test01,2,True,False,True,False,False
test02,2,True,False,True,False,False
EventEmitter,2,True,False,True,False,False
on,1,True,False,True,True,False
emit,1,True,True,True,True,False
func1,2,False,True,False,False,False
func2,2,False,True,False,False,False
exports,1,True,False,True,True,False
sha256,1,True,False,True,True,False
main,1,True,False,True,True,False
main,1,True,False,True,True,False
main,1,True,False,True,True,False
main,1,True,False,True,True,False
main,1,True,False,True,True,False
fn,1,False,False,True,True,False
p,1,True,False,False,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
noop,1,False,False,True,True,False
emit,1,True,True,True,True,False
Store,1,True,False,True,False,False
MemoryStore,2,True,False,True,False,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
emit,1,True,True,True,True,False
Store,1,True,False,True,False,False
MemoryStore,2,True,False,True,False,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
noop,1,False,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
index,1,True,False,True,True,False
get,1,True,True,True,True,False
exports,1,True,False,True,True,False
genuuid,2,False,False,True,False,False
exports,1,True,False,True,True,False
log,1,True,True,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
isModuleNotFoundError,5,True,True,True,True,False
hideTryBlockFromBundleDetectorIgnoreFlag,8,True,True,True,True,False
hideTryBlockFromBundleDetectorIgnoreFlag2,9,True,True,False,False,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
start,1,True,True,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
immediateFileCommand,3,True,True,True,True,False
sync,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
onopentag,3,True,True,True,False,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
nextJob,2,True,False,True,True,False
queueJob,2,True,False,True,True,False
getLatestTime,3,False,True,True,True,False
onmessage,2,True,False,True,False,False
spawn,1,True,False,True,True,False
runNotifier,2,True,True,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
execFile,2,True,True,True,True,False
execFile,2,True,True,True,True,False
write,1,True,True,True,True,False
write,1,True,True,True,True,False
exports,1,True,False,True,True,False
withReadFileSync,4,True,True,True,True,False
withDirectAccess,3,True,False,True,True,False
withReadStream,3,True,True,True,True,False
withReadStream2,4,True,True,False,False,False
readbinaryFile,3,True,True,True,False,False
readbinaryFileWithStream,5,True,True,True,False,False
withPromises,2,True,False,True,True,False
withPromisesReadFile,4,True,True,True,True,False
withPromiseReadDir,4,False,True,True,True,False
serializeFiles,2,True,True,True,True,False
test,1,True,False,True,True,False
serialize,1,True,True,True,True,False
isLastEntryString,4,True,False,True,True,False
isLastEntryDirent,4,False,False,True,True,False
pause,1,True,True,True,True,False
vacuum,1,True,False,True,True,False
sync,1,True,False,True,True,False
exec,1,True,True,True,True,False
sync,1,True,False,True,True,False
spawn,1,True,False,True,True,False
sync,1,True,False,True,True,False
pkg,1,True,False,True,True,False
sync,1,True,False,True,True,False
stringify,1,False,True,True,True,False
filesBefore,2,True,False,True,True,False
filesAfter,2,True,False,True,True,False
shouldSkipPnpm,4,False,False,False,False,False
