Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
Home,Home,True,NOUN,4
generateNewSourcePath,generate,True,VERB,8
generateNewSourcePath,New,True,ADJ,3
generateNewSourcePath,Source,True,NOUN,6
generateNewSourcePath,Path,True,NOUN,4
replaceMatchingSpecifiers,replace,True,VERB,7
replaceMatchingSpecifiers,Matching,True,VERB,8
replaceMatchingSpecifiers,Specifiers,True,NOUN,10
namedAssetImportPlugin,named,True,VERB,5
namedAssetImportPlugin,Asset,True,NOUN,5
namedAssetImportPlugin,Import,True,NOUN,6
namedAssetImportPlugin,Plugin,True,VERB,6
validateBoolOption,validate,True,VERB,8
validateBoolOption,Bool,False,NOUN,4
validateBoolOption,Option,True,NOUN,6
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
App,App,True,PROPN,3
isUsingYarn,is,True,AUX,2
isUsingYarn,Using,True,VERB,5
isUsingYarn,Yarn,True,PROPN,4
init,init,True,PROPN,4
createApp,create,True,VERB,6
createApp,App,True,PROPN,3
install,install,True,VERB,7
run,run,True,VERB,3
getInstallPackage,get,True,VERB,3
getInstallPackage,Install,True,VERB,7
getInstallPackage,Package,True,NOUN,7
getTemplateInstallPackage,get,True,VERB,3
getTemplateInstallPackage,Template,True,NOUN,8
getTemplateInstallPackage,Install,True,VERB,7
getTemplateInstallPackage,Package,True,NOUN,7
getTemporaryDirectory,get,True,VERB,3
getTemporaryDirectory,Temporary,True,ADJ,9
getTemporaryDirectory,Directory,True,NOUN,9
extractStream,extract,True,VERB,7
extractStream,Stream,True,VERB,6
getPackageInfo,get,True,VERB,3
getPackageInfo,Package,True,NOUN,7
getPackageInfo,Info,True,NOUN,4
checkNpmVersion,check,True,VERB,5
checkNpmVersion,Npm,False,NOUN,3
checkNpmVersion,Version,True,NOUN,7
checkYarnVersion,check,True,VERB,5
checkYarnVersion,Yarn,True,PROPN,4
checkYarnVersion,Version,True,NOUN,7
checkNodeVersion,check,True,VERB,5
checkNodeVersion,Node,True,NOUN,4
checkNodeVersion,Version,True,NOUN,7
checkAppName,check,True,VERB,5
checkAppName,App,True,PROPN,3
checkAppName,Name,True,NOUN,4
makeCaretRange,make,True,VERB,4
makeCaretRange,Caret,True,VERB,5
makeCaretRange,Range,True,NOUN,5
setCaretRangeForRuntimeDeps,set,True,VERB,3
setCaretRangeForRuntimeDeps,Caret,True,VERB,5
setCaretRangeForRuntimeDeps,Range,True,NOUN,5
setCaretRangeForRuntimeDeps,For,True,ADP,3
setCaretRangeForRuntimeDeps,Runtime,False,NOUN,7
setCaretRangeForRuntimeDeps,Deps,False,NOUN,4
isErrorLog,is,True,AUX,2
isErrorLog,Error,True,NOUN,5
isErrorLog,Log,True,VERB,3
isSafeToCreateProjectIn,is,True,AUX,2
isSafeToCreateProjectIn,Safe,True,ADJ,4
isSafeToCreateProjectIn,To,True,PART,2
isSafeToCreateProjectIn,Create,True,VERB,6
isSafeToCreateProjectIn,Project,True,NOUN,7
isSafeToCreateProjectIn,In,True,ADP,2
getProxy,get,True,VERB,3
getProxy,Proxy,True,INTJ,5
checkThatNpmCanReadCwd,check,True,VERB,5
checkThatNpmCanReadCwd,That,True,PRON,4
checkThatNpmCanReadCwd,Npm,False,NOUN,3
checkThatNpmCanReadCwd,Can,True,AUX,3
checkThatNpmCanReadCwd,Read,True,VERB,4
checkThatNpmCanReadCwd,Cwd,False,VERB,3
checkIfOnline,check,True,VERB,5
checkIfOnline,If,True,SCONJ,2
checkIfOnline,Online,True,NOUN,6
executeNodeScript,execute,True,VERB,7
executeNodeScript,Node,True,NOUN,4
executeNodeScript,Script,True,NOUN,6
checkForLatestVersion,check,True,VERB,5
checkForLatestVersion,For,True,ADP,3
checkForLatestVersion,Latest,True,ADJ,6
checkForLatestVersion,Version,True,NOUN,7
shouldSetBrowsers,should,True,AUX,6
shouldSetBrowsers,Set,True,VERB,3
shouldSetBrowsers,Browsers,True,NOUN,8
checkBrowsers,check,True,VERB,5
checkBrowsers,Browsers,True,NOUN,8
checkRequiredFiles,check,True,VERB,5
checkRequiredFiles,Required,True,VERB,8
checkRequiredFiles,Files,True,NOUN,5
clearConsole,clear,True,ADJ,5
clearConsole,Console,True,NOUN,7
launchEditorMiddleware,launch,True,NOUN,6
launchEditorMiddleware,Editor,True,NOUN,6
launchEditorMiddleware,Middleware,False,NOUN,10
createLaunchEditorMiddleware,create,True,VERB,6
createLaunchEditorMiddleware,Launch,True,VERB,6
createLaunchEditorMiddleware,Editor,True,NOUN,6
createLaunchEditorMiddleware,Middleware,False,NOUN,10
createLaunchEditorMiddleware,create,True,VERB,6
createLaunchEditorMiddleware,Launch,True,VERB,6
createLaunchEditorMiddleware,Editor,True,NOUN,6
createLaunchEditorMiddleware,Middleware,False,NOUN,10
isError,is,True,AUX,2
isError,Error,True,NOUN,5
getRelativePath,get,True,VERB,3
getRelativePath,Relative,True,ADJ,8
getRelativePath,Path,True,NOUN,4
formatter,formatter,True,NOUN,9
base64SourceMap,base64,False,NOUN,6
base64SourceMap,Source,True,NOUN,6
base64SourceMap,Map,True,PROPN,3
getSourceById,get,True,VERB,3
getSourceById,Source,True,NOUN,6
getSourceById,By,True,ADP,2
getSourceById,Id,True,PROPN,2
handleWebpackInternalMiddleware,handle,True,VERB,6
handleWebpackInternalMiddleware,Web,True,NOUN,3
handleWebpackInternalMiddleware,pack,True,VERB,4
handleWebpackInternalMiddleware,Internal,True,ADJ,8
handleWebpackInternalMiddleware,Middleware,False,NOUN,10
createEvalSourceMapMiddleware,create,True,VERB,6
createEvalSourceMapMiddleware,Eval,False,NOUN,4
createEvalSourceMapMiddleware,Source,True,NOUN,6
createEvalSourceMapMiddleware,Map,True,PROPN,3
createEvalSourceMapMiddleware,Middleware,False,NOUN,10
createEvalSourceMapMiddleware,create,True,VERB,6
createEvalSourceMapMiddleware,Eval,False,NOUN,4
createEvalSourceMapMiddleware,Source,True,NOUN,6
createEvalSourceMapMiddleware,Map,True,PROPN,3
createEvalSourceMapMiddleware,Middleware,False,NOUN,10
canReadAsset,can,True,AUX,3
canReadAsset,Read,True,VERB,4
canReadAsset,Asset,True,NOUN,5
printFileSizesAfterBuild,print,True,NOUN,5
printFileSizesAfterBuild,File,True,VERB,4
printFileSizesAfterBuild,Sizes,True,NOUN,5
printFileSizesAfterBuild,After,True,ADP,5
printFileSizesAfterBuild,Build,True,VERB,5
removeFileNameHash,remove,True,VERB,6
removeFileNameHash,File,True,VERB,4
removeFileNameHash,Name,True,NOUN,4
removeFileNameHash,Hash,True,VERB,4
getDifferenceLabel,get,True,VERB,3
getDifferenceLabel,Difference,True,NOUN,10
getDifferenceLabel,Label,True,PROPN,5
measureFileSizesBeforeBuild,measure,True,NOUN,7
measureFileSizesBeforeBuild,File,True,VERB,4
measureFileSizesBeforeBuild,Sizes,True,NOUN,5
measureFileSizesBeforeBuild,Before,True,ADP,6
measureFileSizesBeforeBuild,Build,True,VERB,5
isLikelyASyntaxError,is,True,AUX,2
isLikelyASyntaxError,Likely,True,ADV,6
isLikelyASyntaxError,A,True,PRON,1
isLikelyASyntaxError,Syntax,True,PROPN,6
isLikelyASyntaxError,Error,True,NOUN,5
formatMessage,format,True,NOUN,6
formatMessage,Message,True,NOUN,7
formatWebpackMessages,format,True,NOUN,6
formatWebpackMessages,Web,True,NOUN,3
formatWebpackMessages,pack,True,VERB,4
formatWebpackMessages,Messages,True,NOUN,8
getCacheIdentifier,get,True,VERB,3
getCacheIdentifier,Cache,True,PROPN,5
getCacheIdentifier,Identifier,True,NOUN,10
getCacheIdentifier,get,True,VERB,3
getCacheIdentifier,Cache,True,PROPN,5
getCacheIdentifier,Identifier,True,NOUN,10
getLocalIdent,get,True,VERB,3
getLocalIdent,Local,True,ADJ,5
getLocalIdent,Ident,False,PROPN,5
getLocalIdent,get,True,VERB,3
getLocalIdent,Local,True,ADJ,5
getLocalIdent,Ident,False,PROPN,5
isProcessAReactApp,is,True,AUX,2
isProcessAReactApp,Process,True,NOUN,7
isProcessAReactApp,A,True,PRON,1
isProcessAReactApp,React,True,VERB,5
isProcessAReactApp,App,True,PROPN,3
getProcessIdOnPort,get,True,VERB,3
getProcessIdOnPort,Process,True,NOUN,7
getProcessIdOnPort,Id,True,PROPN,2
getProcessIdOnPort,On,True,ADP,2
getProcessIdOnPort,Port,True,NOUN,4
getPackageNameInDirectory,get,True,VERB,3
getPackageNameInDirectory,Package,True,NOUN,7
getPackageNameInDirectory,Name,True,NOUN,4
getPackageNameInDirectory,In,True,ADP,2
getPackageNameInDirectory,Directory,True,NOUN,9
getProcessCommand,get,True,VERB,3
getProcessCommand,Process,True,NOUN,7
getProcessCommand,Command,True,NOUN,7
getDirectoryOfProcessById,get,True,VERB,3
getDirectoryOfProcessById,Directory,True,NOUN,9
getDirectoryOfProcessById,Of,True,ADP,2
getDirectoryOfProcessById,Process,True,NOUN,7
getDirectoryOfProcessById,By,True,ADP,2
getDirectoryOfProcessById,Id,True,PROPN,2
getProcessForPort,get,True,VERB,3
getProcessForPort,Process,True,NOUN,7
getProcessForPort,For,True,ADP,3
getProcessForPort,Port,True,NOUN,4
getPublicUrlOrPath,get,True,VERB,3
getPublicUrlOrPath,Public,True,ADJ,6
getPublicUrlOrPath,Url,False,NOUN,3
getPublicUrlOrPath,Or,True,CCONJ,2
getPublicUrlOrPath,Path,True,NOUN,4
ignoredFiles,ignored,True,VERB,7
ignoredFiles,Files,True,NOUN,5
ignoredFiles,ignored,True,VERB,7
ignoredFiles,Files,True,NOUN,5
tagFunction,tag,True,VERB,3
tagFunction,Function,True,NOUN,8
isTerminalEditor,is,True,AUX,2
isTerminalEditor,Terminal,True,NOUN,8
isTerminalEditor,Editor,True,NOUN,6
addWorkspaceToArgumentsIfExists,add,True,VERB,3
addWorkspaceToArgumentsIfExists,Workspace,True,NOUN,9
addWorkspaceToArgumentsIfExists,To,True,PART,2
addWorkspaceToArgumentsIfExists,Arguments,True,NOUN,9
addWorkspaceToArgumentsIfExists,If,True,SCONJ,2
addWorkspaceToArgumentsIfExists,Exists,True,NOUN,6
getArgumentsForLineNumber,get,True,VERB,3
getArgumentsForLineNumber,Arguments,True,NOUN,9
getArgumentsForLineNumber,For,True,ADP,3
getArgumentsForLineNumber,Line,True,NOUN,4
getArgumentsForLineNumber,Number,True,NOUN,6
guessEditor,guess,True,VERB,5
guessEditor,Editor,True,NOUN,6
printInstructions,print,True,NOUN,5
printInstructions,Instructions,True,NOUN,12
launchEditor,launch,True,NOUN,6
launchEditor,Editor,True,NOUN,6
noopServiceWorkerMiddleware,noop,False,NOUN,4
noopServiceWorkerMiddleware,Service,True,NOUN,7
noopServiceWorkerMiddleware,Worker,True,PROPN,6
noopServiceWorkerMiddleware,Middleware,False,NOUN,10
createNoopServiceWorkerMiddleware,create,True,VERB,6
createNoopServiceWorkerMiddleware,Noop,False,NOUN,4
createNoopServiceWorkerMiddleware,Service,True,NOUN,7
createNoopServiceWorkerMiddleware,Worker,True,PROPN,6
createNoopServiceWorkerMiddleware,Middleware,False,NOUN,10
createNoopServiceWorkerMiddleware,create,True,VERB,6
createNoopServiceWorkerMiddleware,Noop,False,NOUN,4
createNoopServiceWorkerMiddleware,Service,True,NOUN,7
createNoopServiceWorkerMiddleware,Worker,True,PROPN,6
createNoopServiceWorkerMiddleware,Middleware,False,NOUN,10
getBrowserEnv,get,True,VERB,3
getBrowserEnv,Browser,True,NOUN,7
getBrowserEnv,Env,False,PROPN,3
executeNodeScript,execute,True,VERB,7
executeNodeScript,Node,True,NOUN,4
executeNodeScript,Script,True,NOUN,6
startBrowserProcess,start,True,VERB,5
startBrowserProcess,Browser,True,NOUN,7
startBrowserProcess,Process,True,NOUN,7
openBrowser,open,True,VERB,4
openBrowser,Browser,True,NOUN,7
printBuildError,print,True,NOUN,5
printBuildError,Build,True,VERB,5
printBuildError,Error,True,NOUN,5
printBuildError,print,True,NOUN,5
printBuildError,Build,True,VERB,5
printBuildError,Error,True,NOUN,5
printHostingInstructions,print,True,NOUN,5
printHostingInstructions,Hosting,True,PROPN,7
