Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
format,format,True,NOUN,6
checkGoogle,check,True,VERB,5
checkGoogle,Google,True,PROPN,6
sleep,sleep,True,NOUN,5
request,request,True,NOUN,7
task,task,True,NOUN,4
singleWork,single,True,ADJ,6
singleWork,Work,True,VERB,4
check,check,True,VERB,5
work,work,True,NOUN,4
ciTask,ci,False,NOUN,2
ciTask,Task,True,NOUN,4
task,task,True,NOUN,4
singleWork,single,True,ADJ,6
singleWork,Work,True,VERB,4
check,check,True,VERB,5
work,work,True,NOUN,4
poetTask,poet,True,NOUN,4
poetTask,Task,True,NOUN,4
task,task,True,NOUN,4
singleWork,single,True,ADJ,6
singleWork,Work,True,VERB,4
check,check,True,VERB,5
work,work,True,NOUN,4
runLessNumberTask,run,True,VERB,3
runLessNumberTask,Less,True,ADV,4
runLessNumberTask,Number,True,NOUN,6
runLessNumberTask,Task,True,NOUN,4
split,split,True,VERB,5
mergeCi,merge,True,VERB,5
mergeCi,Ci,True,NOUN,2
mergePoet,merge,True,VERB,5
mergePoet,Poet,True,NOUN,4
outputBingNumbers,output,True,NOUN,6
outputBingNumbers,Bing,False,VERB,4
outputBingNumbers,Numbers,True,NOUN,7
splitStrains,split,True,VERB,5
splitStrains,Strains,True,NOUN,7
