Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
buildFromConfig,build,True,VERB,5
buildFromConfig,From,True,ADP,4
buildFromConfig,Config,False,PROPN,6
getSize,get,True,VERB,3
getSize,Size,True,NOUN,4
resolvePath,resolve,True,VERB,7
resolvePath,Path,True,NOUN,4
rollupConfig,roll,True,VERB,4
rollupConfig,up,True,ADV,2
rollupConfig,Config,False,PROPN,6
executeBuildEntry,execute,True,VERB,7
executeBuildEntry,Build,True,VERB,5
executeBuildEntry,Entry,True,NOUN,5
toString,to,True,PART,2
toString,String,True,NOUN,6
i,i,True,PRON,1
exports,exports,True,NOUN,7
t,t,True,NOUN,1
e,e,True,X,1
init,init,True,PROPN,4
transformPoint,transform,True,VERB,9
transformPoint,Point,True,VERB,5
getBBox,get,True,VERB,3
getBBox,B,True,NOUN,1
getBBox,Box,True,NOUN,3
start,start,True,VERB,5
drag,drag,True,VERB,4
end,end,True,NOUN,3
r,r,True,X,1
t,t,True,NOUN,1
s,s,True,NOUN,1
t,t,True,NOUN,1
e,e,True,X,1
i,i,True,PRON,1
a,a,True,PRON,1
r,r,True,X,1
t,t,True,NOUN,1
transformPoint,transform,True,VERB,9
transformPoint,Point,True,VERB,5
_extractPosition,extract,True,VERB,7
_extractPosition,Position,True,NOUN,8
init,init,True,PROPN,4
stop,stop,True,VERB,4
calc,calc,False,NOUN,4
calc,calc,False,NOUN,4
calc,calc,False,NOUN,4
calc,calc,False,NOUN,4
calc,calc,False,NOUN,4
calc,calc,False,NOUN,4
calc,calc,False,NOUN,4
calc,calc,False,NOUN,4
calc,calc,False,NOUN,4
calc,calc,False,NOUN,4
resize,resize,True,VERB,6
update,update,True,VERB,6
done,done,True,VERB,4
snapToGrid,snap,True,VERB,4
snapToGrid,To,True,PART,2
snapToGrid,Grid,True,PROPN,4
constraintToBox,constraint,True,VERB,10
constraintToBox,To,True,PART,2
constraintToBox,Box,True,NOUN,3
checkAspectRatio,check,True,VERB,5
checkAspectRatio,Aspect,True,VERB,6
checkAspectRatio,Ratio,True,NOUN,5
t,t,True,NOUN,1
pointCoord,point,True,VERB,5
pointCoord,Coord,False,NOUN,5
pointCoords,point,True,VERB,5
pointCoords,Coords,False,NOUN,6
e,e,True,X,1
init,init,True,PROPN,4
selectPoints,select,True,ADJ,6
selectPoints,Points,True,NOUN,6
getPointArray,get,True,VERB,3
getPointArray,Point,True,VERB,5
getPointArray,Array,True,VERB,5
drawPoints,draw,True,VERB,4
drawPoints,Points,True,NOUN,6
drawPoint,draw,True,VERB,4
drawPoint,Point,True,VERB,5
drawCircle,draw,True,VERB,4
drawCircle,Circle,True,NOUN,6
drawRect,draw,True,VERB,4
drawRect,Rect,True,VERB,4
updatePointSelection,update,True,VERB,6
updatePointSelection,Point,True,VERB,5
updatePointSelection,Selection,True,NOUN,9
updateRectSelection,update,True,VERB,6
updateRectSelection,Rect,True,VERB,4
updateRectSelection,Selection,True,NOUN,9
a,a,True,PRON,1
r,r,True,X,1
selectRect,select,True,ADJ,6
selectRect,Rect,True,VERB,4
handler,handler,True,NOUN,7
observe,observe,True,VERB,7
cleanup,cleanup,True,NOUN,7
shortestEdge,shortest,True,ADJ,8
shortestEdge,Edge,True,NOUN,4
getCoordinates,get,True,VERB,3
getCoordinates,Coordinates,True,NOUN,11
cutArea,cut,True,VERB,3
cutArea,Area,True,NOUN,4
t,t,True,NOUN,1
e,e,True,X,1
i,i,True,PRON,1
a,a,True,PRON,1
r,r,True,X,1
s,s,True,NOUN,1
n,n,True,CCONJ,1
t,t,True,NOUN,1
s,s,True,NOUN,1
SVG,SVG,False,PROPN,3
eid,eid,False,PROPN,3
create,create,True,VERB,6
extend,extend,True,VERB,6
invent,invent,True,VERB,6
adopt,adopt,True,VERB,5
prepare,prepare,True,VERB,7
Color,Color,True,NOUN,5
test,test,True,NOUN,4
isRgb,is,True,AUX,2
isRgb,Rgb,False,PROPN,3
isColor,is,True,AUX,2
isColor,Color,True,NOUN,5
Array,Array,True,VERB,5
PointArray,Point,True,VERB,5
PointArray,Array,True,VERB,5
PathArray,Path,True,NOUN,4
PathArray,Array,True,VERB,5
morph,morph,True,VERB,5
i,i,True,PRON,1
a,a,True,PRON,1
e,e,True,X,1
e,e,True,X,1
t,t,True,NOUN,1
on,on,True,ADP,2
off,off,True,ADV,3
c,c,True,NOUN,1
h,h,True,NOUN,1
d,d,True,X,1
u,u,True,NOUN,1
g,g,True,PROPN,1
f,f,True,X,1
p,p,True,NOUN,1
x,x,True,VERB,1
b,b,True,X,1
t,t,True,NOUN,1
t,t,True,NOUN,1
t,t,True,NOUN,1
inherit,inherit,True,NOUN,7
get,get,True,VERB,3
select,select,True,ADJ,6
m,m,True,VERB,1
n,n,True,CCONJ,1
o,o,True,X,1
h,h,True,NOUN,1
d,d,True,X,1
f,f,True,X,1
exports,exports,True,NOUN,7
i,i,True,PRON,1
n,n,True,CCONJ,1
d,d,True,X,1
o,o,True,X,1
r,r,True,X,1
t,t,True,NOUN,1
e,e,True,X,1
i,i,True,PRON,1
assign,assign,True,VERB,6
s,s,True,NOUN,1
t,t,True,NOUN,1
d,d,True,X,1
o,o,True,X,1
t,t,True,NOUN,1
c,c,True,NOUN,1
h,h,True,NOUN,1
d,d,True,X,1
u,u,True,NOUN,1
t,t,True,NOUN,1
i,i,True,PRON,1
a,a,True,PRON,1
r,r,True,X,1
s,s,True,NOUN,1
d,d,True,X,1
f,f,True,X,1
t,t,True,NOUN,1
x,x,True,VERB,1
t,t,True,NOUN,1
i,i,True,PRON,1
v,v,True,X,1
t,t,True,NOUN,1
y,y,True,PROPN,1
t,t,True,NOUN,1
k,k,True,NOUN,1
t,t,True,NOUN,1
C,C,True,NOUN,1
t,t,True,NOUN,1
L,L,True,NOUN,1
t,t,True,NOUN,1
T,T,True,NOUN,1
I,I,True,PRON,1
E,E,True,NOUN,1
t,t,True,NOUN,1
l,l,True,NOUN,1
X,X,True,NOUN,1
t,t,True,NOUN,1
xaxisTooltipFormatter,xaxis,False,PROPN,5
xaxisTooltipFormatter,Tooltip,False,NOUN,7
xaxisTooltipFormatter,Formatter,True,NOUN,9
ttKeyFormatter,tt,False,NOUN,2
ttKeyFormatter,Key,True,ADJ,3
ttKeyFormatter,Formatter,True,NOUN,9
ttZFormatter,tt,False,NOUN,2
ttZFormatter,Z,True,PROPN,1
ttZFormatter,Formatter,True,NOUN,9
legendFormatter,legend,True,NOUN,6
legendFormatter,Formatter,True,NOUN,9
xLabelFormatter,x,True,VERB,1
xLabelFormatter,Label,True,PROPN,5
xLabelFormatter,Formatter,True,NOUN,9
a,a,True,PRON,1
Y,Y,True,NOUN,1
R,R,True,VERB,1
D,D,True,PROPN,1
F,F,True,NOUN,1
H,H,True,NOUN,1
N,N,True,NOUN,1
t,t,True,NOUN,1
s,s,True,NOUN,1
formatter,formatter,True,NOUN,9
j,j,True,NOUN,1
B,B,True,NOUN,1
t,t,True,NOUN,1
V,V,True,NOUN,1
t,t,True,NOUN,1
U,U,True,NOUN,1
t,t,True,NOUN,1
Z,Z,True,PROPN,1
J,J,True,PROPN,1
Q,Q,True,VERB,1
t,t,True,NOUN,1
tt,tt,False,NOUN,2
t,t,True,NOUN,1
it,it,True,PRON,2
t,t,True,NOUN,1
rt,rt,True,PROPN,2
t,t,True,NOUN,1
y,y,True,PROPN,1
nt,nt,False,PART,2
t,t,True,NOUN,1
a,a,True,PRON,1
s,s,True,NOUN,1
e,e,True,X,1
e,e,True,X,1
r,r,True,X,1
a,a,True,PRON,1
lt,lt,False,PROPN,2
ct,ct,True,ADV,2
t,t,True,NOUN,1
l,l,True,NOUN,1
u,u,True,NOUN,1
dt,dt,False,PROPN,2
t,t,True,NOUN,1
gt,gt,True,PROPN,2
ft,ft,True,PROPN,2
pt,pt,True,X,2
t,t,True,NOUN,1
onload,on,True,ADP,2
onload,load,True,NOUN,4
b,b,True,X,1
bt,bt,False,ADJ,2
t,t,True,NOUN,1
w,w,True,PROPN,1
f,f,True,X,1
mt,mt,True,PROPN,2
t,t,True,NOUN,1
wt,wt,True,PROPN,2
t,t,True,NOUN,1
At,At,True,ADP,2
St,St,True,INTJ,2
t,t,True,NOUN,1
Pt,Pt,True,VERB,2
t,t,True,NOUN,1
b,b,True,X,1
Ot,Ot,False,NOUN,2
t,t,True,NOUN,1
It,It,True,PRON,2
t,t,True,NOUN,1
Mt,Mt,True,VERB,2
t,t,True,NOUN,1
zt,zt,False,PROPN,2
t,t,True,NOUN,1
Rt,Rt,True,VERB,2
t,t,True,NOUN,1
o,o,True,X,1
Ft,Ft,True,PROPN,2
t,t,True,NOUN,1
Nt,Nt,False,VERB,2
t,t,True,NOUN,1
jt,jt,False,PROPN,2
Bt,Bt,True,PROPN,2
t,t,True,NOUN,1
Vt,Vt,True,NOUN,2
t,t,True,NOUN,1
f,f,True,X,1
Ut,Ut,True,ADV,2
t,t,True,NOUN,1
n,n,True,CCONJ,1
Zt,Zt,False,VERB,2
t,t,True,NOUN,1
i,i,True,PRON,1
Jt,Jt,False,NOUN,2
Qt,Qt,True,VERB,2
t,t,True,NOUN,1
d,d,True,X,1
te,te,False,PROPN,2
t,t,True,NOUN,1
ie,ie,False,ADP,2
t,t,True,NOUN,1
ve,ve,False,VERB,2
t,t,True,NOUN,1
i,i,True,PRON,1
o,o,True,X,1
l,l,True,NOUN,1
ye,ye,True,ADJ,2
we,we,True,PRON,2
ke,ke,False,VERB,2
Ae,Ae,True,ADV,2
o,o,True,X,1
o,o,True,X,1
Ce,Ce,True,VERB,2
Pe,Pe,True,NOUN,2
Le,Le,True,NOUN,2
t,t,True,NOUN,1
Te,Te,True,ADV,2
Ie,Ie,False,VERB,2
Ee,Ee,False,NOUN,2
Me,Me,True,PRON,2
t,t,True,NOUN,1
d,d,True,X,1
m,m,True,VERB,1
b,b,True,X,1
y,y,True,PROPN,1
ze,ze,False,PROPN,2
t,t,True,NOUN,1
Re,Re,True,ADP,2
De,De,True,INTJ,2
t,t,True,NOUN,1
He,He,True,PRON,2
t,t,True,NOUN,1
A,A,True,PRON,1
S,S,True,NOUN,1
We,We,True,PRON,2
t,t,True,NOUN,1
i,i,True,PRON,1
Be,Be,True,AUX,2
Ge,Ge,True,PROPN,2
Ve,Ve,False,VERB,2
_e,e,True,X,1
t,t,True,NOUN,1
s,s,True,NOUN,1
a,a,True,PRON,1
qe,qe,False,PROPN,2
Ze,Ze,False,NOUN,2
$e,e,True,X,1
Je,Je,False,INTJ,2
t,t,True,NOUN,1
Ke,Ke,False,PROPN,2
ti,ti,True,VERB,2
ei,ei,False,INTJ,2
ii,ii,True,PROPN,2
t,t,True,NOUN,1
l,l,True,NOUN,1
ri,ri,False,PROPN,2
si,si,True,NOUN,2
ni,ni,False,PROPN,2
oi,oi,True,INTJ,2
t,t,True,NOUN,1
ci,ci,False,NOUN,2
hi,hi,True,VERB,2
di,di,True,VERB,2
ui,ui,False,INTJ,2
gi,gi,True,VERB,2
fi,fi,False,NOUN,2
pi,pi,True,NOUN,2
o,o,True,X,1
c,c,True,NOUN,1
bi,bi,True,PROPN,2
vi,vi,True,NOUN,2
mi,mi,True,PROPN,2
yi,yi,False,VERB,2
wi,wi,False,ADJ,2
ki,ki,True,PROPN,2
Ai,Ai,True,VERB,2
o,o,True,X,1
A,A,True,PRON,1
d,d,True,X,1
Ci,Ci,True,NOUN,2
Pi,Pi,True,VERB,2
Li,Li,True,PROPN,2
t,t,True,NOUN,1
Ti,Ti,True,NOUN,2
t,t,True,NOUN,1
Ei,Ei,False,NOUN,2
t,t,True,NOUN,1
Xi,Xi,True,PROPN,2
t,t,True,NOUN,1
l,l,True,NOUN,1
Yi,Yi,False,NOUN,2
Ri,Ri,False,INTJ,2
Di,Di,True,PROPN,2
Fi,Fi,False,ADJ,2
t,t,True,NOUN,1
Ni,Ni,True,PROPN,2
Wi,Wi,False,ADV,2
ji,ji,False,PROPN,2
Bi,Bi,True,PROPN,2
o,o,True,X,1
Vi,Vi,True,ADV,2
_i,i,True,PRON,1
Ui,Ui,False,VERB,2
qi,qi,True,PROPN,2
Zi,Zi,False,INTJ,2
$i,i,True,PRON,1
Ji,Ji,False,PROPN,2
o,o,True,X,1
Ki,Ki,True,NOUN,2
t,t,True,NOUN,1
ea,ea,True,NOUN,2
ia,ia,False,PROPN,2
aa,aa,True,ADJ,2
ra,ra,False,PROPN,2
sa,sa,False,PROPN,2
na,na,False,ADP,2
oa,oa,False,NOUN,2
t,t,True,NOUN,1
ca,ca,True,AUX,2
t,t,True,NOUN,1
t,t,True,NOUN,1
t,t,True,NOUN,1
da,da,False,VERB,2
ua,ua,False,INTJ,2
ga,ga,False,VERB,2
fa,fa,True,ADV,2
t,t,True,NOUN,1
d,d,True,X,1
h,h,True,NOUN,1
d,d,True,X,1
xa,xa,False,PROPN,2
ba,ba,False,VERB,2
va,va,False,PROPN,2
ma,ma,True,PROPN,2
ya,ya,True,INTJ,2
t,t,True,NOUN,1
e,e,True,X,1
zoomed,zoomed,True,VERB,6
scrolled,scrolled,True,VERB,8
selection,selection,True,NOUN,9
ka,ka,True,PROPN,2
Aa,Aa,True,ADV,2
Sa,Sa,False,PROPN,2
Ca,Ca,True,AUX,2
Pa,Pa,True,NOUN,2
t,t,True,NOUN,1
Oa,Oa,False,PROPN,2
t,t,True,NOUN,1
Ia,Ia,True,NOUN,2
t,t,True,NOUN,1
Ya,Ya,True,VERB,2
t,t,True,NOUN,1
t,t,True,NOUN,1
e,e,True,X,1
i,i,True,PRON,1
a,a,True,PRON,1
s,s,True,NOUN,1
r,r,True,X,1
o,o,True,X,1
n,n,True,CCONJ,1
l,l,True,NOUN,1
h,h,True,NOUN,1
c,c,True,NOUN,1
d,d,True,X,1
g,g,True,PROPN,1
u,u,True,NOUN,1
p,p,True,NOUN,1
f,f,True,X,1
t,t,True,NOUN,1
assign,assign,True,VERB,6
t,t,True,NOUN,1
c,c,True,NOUN,1
t,t,True,NOUN,1
t,t,True,NOUN,1
i,i,True,PRON,1
a,a,True,PRON,1
s,s,True,NOUN,1
r,r,True,X,1
c,c,True,NOUN,1
t,t,True,NOUN,1
t,t,True,NOUN,1
i,i,True,PRON,1
t,t,True,NOUN,1
t,t,True,NOUN,1
t,t,True,NOUN,1
t,t,True,NOUN,1
t,t,True,NOUN,1
t,t,True,NOUN,1
l,l,True,NOUN,1
t,t,True,NOUN,1
xaxisTooltipFormatter,xaxis,False,PROPN,5
xaxisTooltipFormatter,Tooltip,False,NOUN,7
xaxisTooltipFormatter,Formatter,True,NOUN,9
