Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
exports,exports,True,NOUN,7
checkConsole,check,True,VERB,5
checkConsole,Console,True,NOUN,7
checkConsole,check,True,VERB,5
checkConsole,Console,True,NOUN,7
checkConsole,check,True,VERB,5
checkConsole,Console,True,NOUN,7
exports,exports,True,NOUN,7
changeDemo,change,True,VERB,6
changeDemo,Demo,True,NOUN,4
DemoLink,Demo,True,NOUN,4
DemoLink,Link,True,NOUN,4
App,App,True,PROPN,3
stepLogger,step,True,NOUN,4
stepLogger,Logger,True,NOUN,6
createStepLogger,create,True,VERB,6
createStepLogger,Step,True,NOUN,4
createStepLogger,Logger,True,NOUN,6
ComponentWithContextHook,Component,True,NOUN,9
ComponentWithContextHook,With,True,ADP,4
ComponentWithContextHook,Context,True,NOUN,7
ComponentWithContextHook,Hook,True,VERB,4
ComponentWithContextHookInsideMemoizedParent,Component,True,NOUN,9
ComponentWithContextHookInsideMemoizedParent,With,True,ADP,4
ComponentWithContextHookInsideMemoizedParent,Context,True,NOUN,7
ComponentWithContextHookInsideMemoizedParent,Hook,True,VERB,4
ComponentWithContextHookInsideMemoizedParent,Inside,True,ADP,6
ComponentWithContextHookInsideMemoizedParent,Memoized,False,VERB,8
ComponentWithContextHookInsideMemoizedParent,Parent,True,NOUN,6
Main,Main,True,ADJ,4
onClick,on,True,ADP,2
onClick,Click,True,VERB,5
Comp,Comp,True,NOUN,4
Main,Main,True,ADJ,4
reducer,reducer,True,NOUN,7
Main,Main,True,ADJ,4
DemoComponent,Demo,True,NOUN,4
DemoComponent,Component,True,NOUN,9
Menu,Menu,True,PROPN,4
ClassDemo,Class,True,NOUN,5
ClassDemo,Demo,True,NOUN,4
Main,Main,True,ADJ,4
ConnectedSimpleComponent,Connected,True,VERB,9
ConnectedSimpleComponent,Simple,True,ADJ,6
ConnectedSimpleComponent,Component,True,NOUN,9
Main,Main,True,ADJ,4
rootReducer,root,True,NOUN,4
rootReducer,Reducer,True,NOUN,7
SimpleComponent,Simple,True,ADJ,6
SimpleComponent,Component,True,NOUN,9
Main,Main,True,ADJ,4
SimpleComponent,Simple,True,ADJ,6
SimpleComponent,Component,True,NOUN,9
Main,Main,True,ADJ,4
jsxDEV,jsx,False,VERB,3
jsxDEV,DEV,False,PROPN,3
jsxDEV,jsx,False,VERB,3
jsxDEV,DEV,False,PROPN,3
shouldLog,should,True,AUX,6
shouldLog,Log,True,VERB,3
diffFn,diff,True,NOUN,4
diffFn,Fn,False,PROPN,2
logDifference,log,True,VERB,3
logDifference,Difference,True,NOUN,10
defaultNotifier,default,True,NOUN,7
defaultNotifier,Notifier,True,ADV,8
createDefaultNotifier,create,True,VERB,6
createDefaultNotifier,Default,True,NOUN,7
createDefaultNotifier,Notifier,True,ADV,8
getDefaultProps,get,True,VERB,3
getDefaultProps,Default,True,NOUN,7
getDefaultProps,Props,True,NOUN,5
getDisplayName,get,True,VERB,3
getDisplayName,Display,True,NOUN,7
getDisplayName,Name,True,NOUN,4
getOwnerDifferences,get,True,VERB,3
getOwnerDifferences,Owner,True,NOUN,5
getOwnerDifferences,Differences,True,NOUN,11
getUpdateReason,get,True,VERB,3
getUpdateReason,Update,True,VERB,6
getUpdateReason,Reason,True,NOUN,6
getUpdateInfo,get,True,VERB,3
getUpdateInfo,Update,True,VERB,6
getUpdateInfo,Info,True,NOUN,4
render,render,True,VERB,6
patchClassComponent,patch,True,VERB,5
patchClassComponent,Class,True,NOUN,5
patchClassComponent,Component,True,NOUN,9
patchForwardRefComponent,patch,True,VERB,5
patchForwardRefComponent,Forward,True,PROPN,7
patchForwardRefComponent,Ref,True,VERB,3
patchForwardRefComponent,Component,True,NOUN,9
getFunctionalComponentFromStringComponent,get,True,VERB,3
getFunctionalComponentFromStringComponent,Functional,True,ADJ,10
getFunctionalComponentFromStringComponent,Component,True,NOUN,9
getFunctionalComponentFromStringComponent,From,True,ADP,4
getFunctionalComponentFromStringComponent,String,True,NOUN,6
getFunctionalComponentFromStringComponent,Component,True,NOUN,9
WDYRFunctionalComponent,WDYR,False,NOUN,4
WDYRFunctionalComponent,Functional,True,ADJ,10
WDYRFunctionalComponent,Component,True,NOUN,9
patchFunctionalOrStrComponent,patch,True,VERB,5
patchFunctionalOrStrComponent,Functional,True,ADJ,10
patchFunctionalOrStrComponent,Or,True,CCONJ,2
patchFunctionalOrStrComponent,Str,True,NOUN,3
patchFunctionalOrStrComponent,Component,True,NOUN,9
patchMemoComponent,patch,True,VERB,5
patchMemoComponent,Memo,True,NOUN,4
patchMemoComponent,Component,True,NOUN,9
printDiff,print,True,NOUN,5
printDiff,Diff,True,NOUN,4
shouldInclude,should,True,AUX,6
shouldInclude,Include,True,VERB,7
shouldExclude,should,True,AUX,6
shouldExclude,Exclude,True,VERB,7
shouldTrack,should,True,AUX,6
shouldTrack,Track,True,VERB,5
checkIfInsideAStrictModeTree,check,True,VERB,5
checkIfInsideAStrictModeTree,If,True,SCONJ,2
checkIfInsideAStrictModeTree,Inside,True,ADP,6
checkIfInsideAStrictModeTree,AStrict,False,VERB,7
checkIfInsideAStrictModeTree,Mode,True,NOUN,4
checkIfInsideAStrictModeTree,Tree,True,NOUN,4
isReactClassComponent,is,True,AUX,2
isReactClassComponent,React,True,VERB,5
isReactClassComponent,Class,True,NOUN,5
isReactClassComponent,Component,True,NOUN,9
isMemoComponent,is,True,AUX,2
isMemoComponent,Memo,True,NOUN,4
isMemoComponent,Component,True,NOUN,9
isForwardRefComponent,is,True,AUX,2
isForwardRefComponent,Forward,True,PROPN,7
isForwardRefComponent,Ref,True,VERB,3
isForwardRefComponent,Component,True,NOUN,9
trackHookChanges,track,True,VERB,5
trackHookChanges,Hook,True,VERB,4
trackHookChanges,Changes,True,NOUN,7
createPatchedComponent,create,True,VERB,6
createPatchedComponent,Patched,True,VERB,7
createPatchedComponent,Component,True,NOUN,9
getPatchedComponent,get,True,VERB,3
getPatchedComponent,Patched,True,VERB,7
getPatchedComponent,Component,True,NOUN,9
getIsSupportedComponentType,get,True,VERB,3
getIsSupportedComponentType,Is,True,AUX,2
getIsSupportedComponentType,Supported,True,VERB,9
getIsSupportedComponentType,Component,True,NOUN,9
getIsSupportedComponentType,Type,True,NOUN,4
storeOwnerData,store,True,VERB,5
storeOwnerData,Owner,True,NOUN,5
storeOwnerData,Data,True,NOUN,4
resetHooksPerRenderIfNeeded,reset,True,VERB,5
resetHooksPerRenderIfNeeded,Hooks,True,NOUN,5
resetHooksPerRenderIfNeeded,Per,True,ADP,3
resetHooksPerRenderIfNeeded,Render,True,PROPN,6
resetHooksPerRenderIfNeeded,If,True,SCONJ,2
resetHooksPerRenderIfNeeded,Needed,True,VERB,6
newHook,new,True,ADJ,3
newHook,Hook,True,VERB,4
trackHooksIfNeeded,track,True,VERB,5
trackHooksIfNeeded,Hooks,True,NOUN,5
trackHooksIfNeeded,If,True,SCONJ,2
trackHooksIfNeeded,Needed,True,VERB,6
getWDYRType,get,True,VERB,3
getWDYRType,WDYR,False,NOUN,4
getWDYRType,Type,True,NOUN,4
createElement,create,True,VERB,6
createElement,Element,True,NOUN,7
createFactory,create,True,VERB,6
createFactory,Factory,True,NOUN,7
cloneElement,clone,True,VERB,5
cloneElement,Element,True,NOUN,7
__REVERT_WHY_DID_YOU_RENDER__,REVERT,True,PROPN,6
__REVERT_WHY_DID_YOU_RENDER__,WHY,True,SCONJ,3
__REVERT_WHY_DID_YOU_RENDER__,DID,True,VERB,3
__REVERT_WHY_DID_YOU_RENDER__,YOU,True,PRON,3
__REVERT_WHY_DID_YOU_RENDER__,RENDER,True,PROPN,6
whyDidYouRender,why,True,SCONJ,3
whyDidYouRender,Did,True,VERB,3
whyDidYouRender,You,True,PRON,3
whyDidYouRender,Render,True,PROPN,6
MyFunctionalComponent,My,True,PRON,2
MyFunctionalComponent,Functional,True,ADJ,10
MyFunctionalComponent,Component,True,NOUN,9
something,something,True,PRON,9
something,something,True,PRON,9
something,something,True,PRON,9
something,something,True,PRON,9
something,something,True,PRON,9
something,something,True,PRON,9
something,something,True,PRON,9
something,something,True,PRON,9
InlineComponent,Inline,True,PROPN,6
InlineComponent,Component,True,NOUN,9
InlineComponent,Inline,True,PROPN,6
InlineComponent,Component,True,NOUN,9
someFn,some,True,PRON,4
someFn,Fn,False,PROPN,2
Child,Child,True,NOUN,5
fnRegular,fn,False,INTJ,2
fnRegular,Regular,True,ADJ,7
ComponentWithMemoHook,Component,True,NOUN,9
ComponentWithMemoHook,With,True,ADP,4
ComponentWithMemoHook,Memo,True,NOUN,4
ComponentWithMemoHook,Hook,True,VERB,4
Child,Child,True,NOUN,5
fnRegular,fn,False,INTJ,2
fnRegular,Regular,True,ADJ,7
ComponentWithMemoHook,Component,True,NOUN,9
ComponentWithMemoHook,With,True,ADP,4
ComponentWithMemoHook,Memo,True,NOUN,4
ComponentWithMemoHook,Hook,True,VERB,4
Child,Child,True,NOUN,5
fnRegular,fn,False,INTJ,2
fnRegular,Regular,True,ADJ,7
ComponentWithMemoHook,Component,True,NOUN,9
ComponentWithMemoHook,With,True,ADP,4
ComponentWithMemoHook,Memo,True,NOUN,4
ComponentWithMemoHook,Hook,True,VERB,4
ComponentWithHooks,Component,True,NOUN,9
ComponentWithHooks,With,True,ADP,4
ComponentWithHooks,Hooks,True,NOUN,5
ComponentWithHooks,Component,True,NOUN,9
ComponentWithHooks,With,True,ADP,4
ComponentWithHooks,Hooks,True,NOUN,5
ComponentWithHooks,Component,True,NOUN,9
ComponentWithHooks,With,True,ADP,4
ComponentWithHooks,Hooks,True,NOUN,5
ComponentWithHooks,Component,True,NOUN,9
ComponentWithHooks,With,True,ADP,4
ComponentWithHooks,Hooks,True,NOUN,5
ComponentWithHooks,Component,True,NOUN,9
ComponentWithHooks,With,True,ADP,4
ComponentWithHooks,Hooks,True,NOUN,5
ComponentWithHooks,Component,True,NOUN,9
ComponentWithHooks,With,True,ADP,4
ComponentWithHooks,Hooks,True,NOUN,5
ComponentWithHooks,Component,True,NOUN,9
ComponentWithHooks,With,True,ADP,4
ComponentWithHooks,Hooks,True,NOUN,5
ComponentWithContextHook,Component,True,NOUN,9
ComponentWithContextHook,With,True,ADP,4
ComponentWithContextHook,Context,True,NOUN,7
ComponentWithContextHook,Hook,True,VERB,4
OuterComponent,Outer,True,ADJ,5
OuterComponent,Component,True,NOUN,9
OuterComponent,Outer,True,ADJ,5
OuterComponent,Component,True,NOUN,9
ComponentWithContextHook,Component,True,NOUN,9
ComponentWithContextHook,With,True,ADP,4
ComponentWithContextHook,Context,True,NOUN,7
ComponentWithContextHook,Hook,True,VERB,4
OuterComponent,Outer,True,ADJ,5
OuterComponent,Component,True,NOUN,9
reducer,reducer,True,NOUN,7
ComponentWithHooks,Component,True,NOUN,9
ComponentWithHooks,With,True,ADP,4
ComponentWithHooks,Hooks,True,NOUN,5
reducer,reducer,True,NOUN,7
ComponentWithHooks,Component,True,NOUN,9
ComponentWithHooks,With,True,ADP,4
ComponentWithHooks,Hooks,True,NOUN,5
reducer,reducer,True,NOUN,7
