Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
cached,1,True,True,True,True,False
isPrimitive,2,True,True,True,True,False
noop,1,False,False,True,True,False
isFn,2,False,False,True,True,False
config,1,True,False,True,True,False
hook,1,True,False,True,True,False
initLifecycle,2,False,False,True,True,False
step,1,True,False,True,True,False
callHook,2,True,True,True,True,False
getNode,2,True,True,True,True,False
find,1,True,True,True,True,False
findAll,2,True,True,True,True,False
create,1,True,True,True,True,False
appendTo,2,True,True,True,True,False
before,1,True,False,True,True,False
on,1,True,False,True,True,False
off,1,True,False,True,True,False
toggleClass,2,True,False,True,True,False
style,1,True,False,True,True,False
corner,1,True,False,True,True,False
main,1,True,False,True,True,False
cover,1,True,True,True,True,False
tree,1,True,False,True,True,False
helper,1,True,False,True,True,False
theme,1,True,False,True,True,False
init,1,False,False,True,True,False
progressbar,2,True,False,True,False,False
on,1,True,False,True,True,False
get,1,True,True,True,True,False
replaceVar,2,True,True,True,True,False
cssVars,2,False,False,True,True,False
tinydate,2,True,False,True,False,False
createCommonjsModule,4,False,True,True,False,False
Lexer,1,True,False,True,False,False
lex,1,False,False,True,True,False
lex,1,False,False,True,True,False
token,1,True,True,True,True,False
InlineLexer,2,True,False,True,False,False
output,1,True,False,True,True,False
output,1,True,False,True,True,False
escapes,1,True,True,True,True,False
outputLink,2,True,False,True,True,False
smartypants,1,True,False,True,True,False
mangle,1,True,True,True,True,False
Renderer,1,True,False,True,False,False
code,1,True,False,True,True,False
blockquote,2,True,True,True,False,False
html,1,False,False,True,True,False
latex,1,True,False,True,True,False
heading,1,True,True,True,True,False
hr,1,True,False,True,True,False
list,1,True,False,True,True,False
listitem,2,True,False,True,False,False
checkbox,1,True,False,True,True,False
paragraph,1,True,False,True,True,False
table,1,True,False,True,True,False
tablerow,2,True,True,True,False,False
tablecell,2,True,False,True,False,False
strong,1,True,False,True,True,False
em,1,True,False,True,True,False
codespan,2,True,False,True,False,False
br,1,True,True,True,True,False
del,1,True,True,True,True,False
link,1,True,True,True,True,False
image,1,True,False,True,True,False
text,1,True,False,True,True,False
TextRenderer,2,True,False,True,False,False
text,1,True,False,True,True,False
image,1,True,False,True,True,False
br,1,True,True,True,True,False
Parser,1,True,False,True,False,False
parse,1,True,True,True,True,False
parse,1,True,True,True,True,False
next,1,True,False,True,True,False
peek,1,True,True,True,True,False
parseText,2,True,True,True,True,False
tok,1,False,False,True,True,False
escape,1,True,True,True,True,False
unescape,1,True,False,True,True,False
edit,1,True,True,True,True,False
resolveUrl,2,False,True,True,True,False
noop,1,False,False,True,True,False
merge,1,True,True,True,True,False
splitCells,2,True,True,True,True,False
done,1,True,True,True,True,False
marked,1,True,True,True,True,False
setOptions,2,True,True,True,True,False
getDefaults,2,True,True,True,True,False
onmessage,2,True,False,True,False,False
Token,1,True,False,True,False,False
stringify,1,False,True,True,True,False
onreadystatechange,4,True,True,True,False,False
fileHighlight,2,True,True,True,True,False
genTree,2,True,False,True,True,False
lower,1,True,False,True,True,False
slugify,1,False,True,True,True,False
clear,1,True,False,True,True,False
replace,1,True,True,True,True,False
emojify,1,False,True,True,True,False
parseQuery,2,True,True,True,True,False
stringifyQuery,2,False,True,True,True,False
getPath,2,True,True,True,True,False
walkTokens,2,True,True,True,True,False
getAndRemoveConfig,4,True,True,True,True,False
markdown,1,True,False,True,True,False
mermaid,1,True,True,True,True,False
iframe,1,True,False,True,True,False
video,1,True,False,True,True,False
audio,1,True,False,True,True,False
code,1,True,False,True,True,False
compile,1,True,False,True,True,False
Compiler,1,True,False,True,False,False
Compiler,1,True,False,True,False,False
compileEmbed,2,True,True,True,True,False
compileEmbed,2,True,True,True,True,False
_matchNotCompileLink,4,True,True,True,True,False
_matchNotCompileLink,4,True,True,True,True,False
heading,1,True,True,True,True,False
code,1,True,False,True,True,False
link,1,True,True,True,True,False
paragraph,1,True,False,True,True,False
image,1,True,False,True,True,False
list,1,True,False,True,True,False
listitem,2,True,False,True,False,False
_initRenderer,2,False,False,True,True,False
_initRenderer,2,False,False,True,True,False
sidebar,1,True,False,True,True,False
sidebar,1,True,False,True,True,False
subSidebar,2,True,True,True,True,False
subSidebar,2,True,True,True,True,False
article,1,True,False,True,True,False
article,1,True,False,True,True,False
cover$$1,2,True,True,False,False,False
cover$$1,2,True,True,False,False,False
toggle,1,True,False,True,True,False
btn,1,False,False,True,True,False
collapse,1,True,False,True,True,False
sticky,1,True,False,True,True,False
getAndActive,3,True,True,True,True,False
defineProperties,2,True,True,True,True,False
_classCallCheck,3,True,True,True,True,False
Tweezer,1,True,False,True,False,False
begin,1,True,True,True,True,False
stop,1,True,True,True,True,False
on,1,True,False,True,True,False
emit,1,True,True,True,True,False
_tick,1,True,True,True,True,False
_shouldTick,2,True,True,True,True,False
_defaultEase,2,True,False,True,True,False
scrollTo,2,True,False,True,True,False
highlight,1,True,True,True,True,False
getNavKey,3,True,True,True,True,False
scrollActiveSidebar,3,True,False,True,True,False
scrollIntoView,3,True,False,True,True,False
scroll2Top,3,True,False,False,False,False
walkFetchEmbed,3,True,True,True,True,False
prerenderEmbed,2,False,True,True,True,False
executeScript,2,True,True,True,True,False
formatUpdated,2,True,True,True,True,False
renderMain,2,True,True,True,True,False
renderNameLink,3,True,True,True,True,False
_renderTo,2,True,True,True,True,False
_renderSidebar,2,True,True,True,True,False
_bindEventOnRendered,4,True,True,True,True,False
_renderNav,2,True,True,True,True,False
callback,1,True,False,True,True,False
_renderMain,2,True,True,True,True,False
_renderCover,2,True,True,True,True,False
