Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
external,external,True,ADJ,8
getClientEnvironment,get,True,VERB,3
getClientEnvironment,Client,True,NOUN,6
getClientEnvironment,Environment,True,NOUN,11
resolveApp,resolve,True,VERB,7
resolveApp,App,True,PROPN,3
ensureSlash,ensure,True,VERB,6
ensureSlash,Slash,True,VERB,5
getPublicUrl,get,True,VERB,3
getPublicUrl,Public,True,ADJ,6
getPublicUrl,Url,False,NOUN,3
getServedPath,get,True,VERB,3
getServedPath,Served,True,VERB,6
getServedPath,Path,True,NOUN,4
getNextIdent,get,True,VERB,3
getNextIdent,Next,True,ADV,4
getNextIdent,Ident,False,PROPN,5
getLocalIdent,get,True,VERB,3
getLocalIdent,Local,True,ADJ,5
getLocalIdent,Ident,False,PROPN,5
getLocalIdent,get,True,VERB,3
getLocalIdent,Local,True,ADJ,5
getLocalIdent,Ident,False,PROPN,5
getStyleLoaders,get,True,VERB,3
getStyleLoaders,Style,True,NOUN,5
getStyleLoaders,Loaders,True,NOUN,7
getStyleLoaders,get,True,VERB,3
getStyleLoaders,Style,True,NOUN,5
getStyleLoaders,Loaders,True,NOUN,7
exports,exports,True,NOUN,7
Cell,Cell,True,NOUN,4
Example,Example,True,NOUN,7
Column,Column,True,NOUN,6
Example,Example,True,NOUN,7
Row,Row,True,NOUN,3
Example,Example,True,NOUN,7
Row,Row,True,NOUN,3
Example,Example,True,NOUN,7
Cell,Cell,True,NOUN,4
Example,Example,True,NOUN,7
getItemSize,get,True,VERB,3
getItemSize,Item,True,NOUN,4
getItemSize,Size,True,NOUN,4
Column,Column,True,NOUN,6
Example,Example,True,NOUN,7
getItemSize,get,True,VERB,3
getItemSize,Item,True,NOUN,4
getItemSize,Size,True,NOUN,4
Row,Row,True,NOUN,3
Example,Example,True,NOUN,7
build,build,True,VERB,5
copyPublicFolder,copy,True,NOUN,4
copyPublicFolder,Public,True,ADJ,6
copyPublicFolder,Folder,True,PROPN,6
toRelRootDir,to,True,PART,2
toRelRootDir,Rel,True,PROPN,3
toRelRootDir,Root,True,VERB,4
toRelRootDir,Dir,True,PROPN,3
exports,exports,True,NOUN,7
getSemverRegex,get,True,VERB,3
getSemverRegex,Sem,True,VERB,3
getSemverRegex,ver,False,NOUN,3
getSemverRegex,Regex,True,NOUN,5
verifyPackageTree,verify,True,VERB,6
verifyPackageTree,Package,True,NOUN,7
verifyPackageTree,Tree,True,NOUN,4
App,App,True,PROPN,3
Cell,Cell,True,NOUN,4
Example,Example,True,NOUN,7
itemKey,item,True,NOUN,4
itemKey,Key,True,ADJ,3
onItemsRendered,on,True,ADP,2
onItemsRendered,Items,True,NOUN,5
onItemsRendered,Rendered,True,VERB,8
onScroll,on,True,ADP,2
onScroll,Scroll,True,PROPN,6
Cell,Cell,True,NOUN,4
Example,Example,True,NOUN,7
Column,Column,True,NOUN,6
Example,Example,True,NOUN,7
Column,Column,True,NOUN,6
Example,Example,True,NOUN,7
itemKey,item,True,NOUN,4
itemKey,Key,True,ADJ,3
onItemsRendered,on,True,ADP,2
onItemsRendered,Items,True,NOUN,5
onItemsRendered,Rendered,True,VERB,8
onScroll,on,True,ADP,2
onScroll,Scroll,True,PROPN,6
Row,Row,True,NOUN,3
Example,Example,True,NOUN,7
Example,Example,True,NOUN,7
Row,Row,True,NOUN,3
Example,Example,True,NOUN,7
Cell,Cell,True,NOUN,4
Example,Example,True,NOUN,7
columnWidth,column,True,NOUN,6
columnWidth,Width,True,PROPN,5
rowHeight,row,True,VERB,3
rowHeight,Height,True,NOUN,6
getItemSize,get,True,VERB,3
getItemSize,Item,True,NOUN,4
getItemSize,Size,True,NOUN,4
Column,Column,True,NOUN,6
Example,Example,True,NOUN,7
itemSize,item,True,NOUN,4
itemSize,Size,True,NOUN,4
getItemSize,get,True,VERB,3
getItemSize,Item,True,NOUN,4
getItemSize,Size,True,NOUN,4
Row,Row,True,NOUN,3
Example,Example,True,NOUN,7
CodeBlock,Code,True,NOUN,4
CodeBlock,Block,True,VERB,5
CodeSandboxLink,Code,True,NOUN,4
CodeSandboxLink,Sandbox,True,PROPN,7
CodeSandboxLink,Link,True,NOUN,4
MobileGitHubButton,Mobile,True,ADJ,6
MobileGitHubButton,Git,True,NOUN,3
MobileGitHubButton,Hub,True,VERB,3
MobileGitHubButton,Button,True,PROPN,6
MobileNavButton,Mobile,True,ADJ,6
MobileNavButton,Nav,True,NOUN,3
MobileNavButton,Button,True,PROPN,6
SubMenu,Sub,True,NOUN,3
SubMenu,Menu,True,PROPN,4
scrollGridTo500,scroll,True,NOUN,6
scrollGridTo500,Grid,True,PROPN,4
scrollGridTo500,To,True,PART,2
scrollGridTo500,500,True,NUM,3
scrollGridTo1500,scroll,True,NOUN,6
scrollGridTo1500,Grid,True,PROPN,4
scrollGridTo1500,To,True,PART,2
scrollGridTo1500,1500,True,NUM,4
scrollGridToItem8Auto,scroll,True,NOUN,6
scrollGridToItem8Auto,Grid,True,PROPN,4
scrollGridToItem8Auto,To,True,PART,2
scrollGridToItem8Auto,Item,True,NOUN,4
scrollGridToItem8Auto,8,True,NUM,1
scrollGridToItem8Auto,Auto,True,NOUN,4
scrollGridToItem12Center,scroll,True,NOUN,6
scrollGridToItem12Center,Grid,True,PROPN,4
scrollGridToItem12Center,To,True,PART,2
scrollGridToItem12Center,Item,True,NOUN,4
scrollGridToItem12Center,12,True,NUM,2
scrollGridToItem12Center,Center,True,NOUN,6
scrollListTo500,scroll,True,NOUN,6
scrollListTo500,List,True,NOUN,4
scrollListTo500,To,True,PART,2
scrollListTo500,500,True,NUM,3
scrollListTo1500,scroll,True,NOUN,6
scrollListTo1500,List,True,NOUN,4
scrollListTo1500,To,True,PART,2
scrollListTo1500,1500,True,NUM,4
scrollListToItem8Auto,scroll,True,NOUN,6
scrollListToItem8Auto,List,True,NOUN,4
scrollListToItem8Auto,To,True,PART,2
scrollListToItem8Auto,Item,True,NOUN,4
scrollListToItem8Auto,8,True,NUM,1
scrollListToItem8Auto,Auto,True,NOUN,4
scrollListToItem12Center,scroll,True,NOUN,6
scrollListToItem12Center,List,True,NOUN,4
scrollListToItem12Center,To,True,PART,2
scrollListToItem12Center,Item,True,NOUN,4
scrollListToItem12Center,12,True,NUM,2
scrollListToItem12Center,Center,True,NOUN,6
escapeStyle,escape,True,VERB,6
escapeStyle,Style,True,NOUN,5
escapeText,escape,True,VERB,6
escapeText,Text,True,NOUN,4
appendToLine,append,True,VERB,6
appendToLine,To,True,PART,2
appendToLine,Line,True,NOUN,4
loader,loader,True,VERB,6
loader,loader,True,VERB,6
