Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
callback,callback,True,NOUN,8
m,m,True,VERB,1
e,e,True,X,1
h,h,True,NOUN,1
y,y,True,PROPN,1
L,L,True,NOUN,1
m,m,True,VERB,1
M,M,True,NOUN,1
B,B,True,NOUN,1
e,e,True,X,1
x,x,True,VERB,1
u,u,True,NOUN,1
e,e,True,X,1
b,b,True,X,1
h,h,True,NOUN,1
D,D,True,PROPN,1
k,k,True,NOUN,1
C,C,True,NOUN,1
E,E,True,NOUN,1
prettyPrintOne,pretty,True,ADV,6
prettyPrintOne,Print,True,NOUN,5
prettyPrintOne,One,True,NUM,3
m,m,True,VERB,1
prettyPrint,pretty,True,ADV,6
prettyPrint,Print,True,NOUN,5
m,m,True,VERB,1
e,e,True,X,1
h,h,True,NOUN,1
y,y,True,PROPN,1
L,L,True,NOUN,1
m,m,True,VERB,1
M,M,True,NOUN,1
B,B,True,NOUN,1
e,e,True,X,1
x,x,True,VERB,1
u,u,True,NOUN,1
e,e,True,X,1
b,b,True,X,1
h,h,True,NOUN,1
D,D,True,PROPN,1
k,k,True,NOUN,1
C,C,True,NOUN,1
E,E,True,NOUN,1
prettyPrintOne,pretty,True,ADV,6
prettyPrintOne,Print,True,NOUN,5
prettyPrintOne,One,True,NUM,3
m,m,True,VERB,1
prettyPrint,pretty,True,ADV,6
prettyPrint,Print,True,NOUN,5
getDataKey,get,True,VERB,3
getDataKey,Data,True,NOUN,4
getDataKey,Key,True,ADJ,3
getPasswordDerivedKey,get,True,VERB,3
getPasswordDerivedKey,Password,True,PROPN,8
getPasswordDerivedKey,Derived,True,VERB,7
getPasswordDerivedKey,Key,True,ADJ,3
getScryptHash,get,True,VERB,3
getScryptHash,S,True,NOUN,1
getScryptHash,crypt,True,X,5
getScryptHash,Hash,True,VERB,4
getOption,get,True,VERB,3
getOption,Option,True,NOUN,6
dumpNote,dump,True,VERB,4
dumpNote,Note,True,VERB,4
dumpDocument,dump,True,VERB,4
dumpDocument,Document,True,NOUN,8
printDumpResults,print,True,NOUN,5
printDumpResults,Dump,True,VERB,4
printDumpResults,Results,True,NOUN,7
isContentEmpty,is,True,AUX,2
isContentEmpty,Content,True,NOUN,7
isContentEmpty,Empty,True,ADJ,5
validatePaths,validate,True,VERB,8
validatePaths,Paths,True,NOUN,5
openDatabase,open,True,VERB,4
openDatabase,Database,True,PROPN,8
getRow,get,True,VERB,3
getRow,Row,True,NOUN,3
getRows,get,True,VERB,3
getRows,Rows,True,NOUN,4
getValue,get,True,VERB,3
getValue,Value,True,NOUN,5
getColumn,get,True,VERB,3
getColumn,Column,True,NOUN,6
b,b,True,X,1
c,c,True,NOUN,1
each,each,True,PRON,4
c,c,True,NOUN,1
a,a,True,PRON,1
a,a,True,PRON,1
b,b,True,X,1
a,a,True,PRON,1
autocomplete,autocomplete,False,VERB,12
noConflict,no,True,INTJ,2
noConflict,Conflict,True,NOUN,8
d,d,True,X,1
d,d,True,X,1
e,e,True,X,1
f,f,True,X,1
g,g,True,PROPN,1
d,d,True,X,1
d,d,True,X,1
e,e,True,X,1
f,f,True,X,1
g,g,True,PROPN,1
normalizeQuery,normalize,True,VERB,9
normalizeQuery,Query,True,NOUN,5
d,d,True,X,1
e,e,True,X,1
f,f,True,X,1
g,g,True,PROPN,1
h,h,True,NOUN,1
d,d,True,X,1
i,i,True,PRON,1
j,j,True,NOUN,1
d,d,True,X,1
e,e,True,X,1
f,f,True,X,1
g,g,True,PROPN,1
run,run,True,VERB,3
test,test,True,NOUN,4
install,install,True,VERB,7
c,c,True,NOUN,1
d,d,True,X,1
e,e,True,X,1
f,f,True,X,1
g,g,True,PROPN,1
h,h,True,NOUN,1
i,i,True,PRON,1
j,j,True,NOUN,1
nextTick,next,True,ADV,4
nextTick,Tick,True,VERB,4
run,run,True,VERB,3
binding,binding,True,VERB,7
cwd,cwd,False,VERB,3
chdir,ch,True,NOUN,2
chdir,dir,True,PROPN,3
umask,u,True,NOUN,1
umask,mask,True,NOUN,4
test,test,True,NOUN,4
install,install,True,VERB,7
test,test,True,NOUN,4
install,install,True,VERB,7
test,test,True,NOUN,4
onreadystatechange,on,True,ADP,2
onreadystatechange,ready,True,ADJ,5
onreadystatechange,state,True,NOUN,5
onreadystatechange,change,True,VERB,6
install,install,True,VERB,7
test,test,True,NOUN,4
install,install,True,VERB,7
d,d,True,X,1
e,e,True,X,1
c,c,True,NOUN,1
d,d,True,X,1
b,b,True,X,1
a,a,True,PRON,1
a,a,True,PRON,1
d,d,True,X,1
b,b,True,X,1
e,e,True,X,1
c,c,True,NOUN,1
f,f,True,X,1
g,g,True,PROPN,1
extractDatasetName,extract,True,VERB,7
extractDatasetName,Dataset,False,VERB,7
extractDatasetName,Name,True,NOUN,4
extractValue,extract,True,VERB,7
extractValue,Value,True,NOUN,5
extractDatum,extract,True,VERB,7
extractDatum,Datum,True,PROPN,5
c,c,True,NOUN,1
a,a,True,PRON,1
d,d,True,X,1
e,e,True,X,1
f,f,True,X,1
b,b,True,X,1
d,d,True,X,1
e,e,True,X,1
a,a,True,PRON,1
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
h,h,True,NOUN,1
exports,exports,True,NOUN,7
n,n,True,CCONJ,1
o,o,True,X,1
r,r,True,X,1
a,a,True,PRON,1
s,s,True,NOUN,1
emulateTransitionEnd,emulate,True,ADJ,7
emulateTransitionEnd,Transition,True,NOUN,10
emulateTransitionEnd,End,True,NOUN,3
t,t,True,NOUN,1
close,close,True,VERB,5
dispose,dispose,True,VERB,7
_getRootElement,get,True,VERB,3
_getRootElement,Root,True,VERB,4
_getRootElement,Element,True,NOUN,7
_triggerCloseEvent,trigger,True,NOUN,7
_triggerCloseEvent,Close,True,VERB,5
_triggerCloseEvent,Event,True,NOUN,5
_removeElement,remove,True,VERB,6
_removeElement,Element,True,NOUN,7
_destroyElement,destroy,True,VERB,7
_destroyElement,Element,True,NOUN,7
_jQueryInterface,j,True,NOUN,1
_jQueryInterface,Query,True,NOUN,5
_jQueryInterface,Interface,True,NOUN,9
_handleDismiss,handle,True,VERB,6
_handleDismiss,Dismiss,True,VERB,7
noConflict,no,True,INTJ,2
noConflict,Conflict,True,NOUN,8
t,t,True,NOUN,1
toggle,toggle,True,NOUN,6
dispose,dispose,True,VERB,7
_jQueryInterface,j,True,NOUN,1
_jQueryInterface,Query,True,NOUN,5
_jQueryInterface,Interface,True,NOUN,9
noConflict,no,True,INTJ,2
noConflict,Conflict,True,NOUN,8
t,t,True,NOUN,1
next,next,True,ADV,4
nextWhenVisible,next,True,ADV,4
nextWhenVisible,When,True,SCONJ,4
nextWhenVisible,Visible,True,ADJ,7
prev,prev,False,NOUN,4
pause,pause,True,VERB,5
cycle,cycle,True,NOUN,5
to,to,True,PART,2
dispose,dispose,True,VERB,7
_getConfig,get,True,VERB,3
_getConfig,Config,False,PROPN,6
_handleSwipe,handle,True,VERB,6
_handleSwipe,Swipe,True,NOUN,5
_addEventListeners,add,True,VERB,3
_addEventListeners,Event,True,NOUN,5
_addEventListeners,Listeners,True,NOUN,9
e,e,True,X,1
n,n,True,CCONJ,1
_addTouchEventListeners,add,True,VERB,3
_addTouchEventListeners,Touch,True,VERB,5
_addTouchEventListeners,Event,True,NOUN,5
_addTouchEventListeners,Listeners,True,NOUN,9
_keydown,key,True,ADJ,3
_keydown,down,True,ADV,4
_getItemIndex,get,True,VERB,3
_getItemIndex,Item,True,NOUN,4
_getItemIndex,Index,True,NOUN,5
_getItemByDirection,get,True,VERB,3
_getItemByDirection,Item,True,NOUN,4
_getItemByDirection,By,True,ADP,2
_getItemByDirection,Direction,True,NOUN,9
_triggerSlideEvent,trigger,True,NOUN,7
_triggerSlideEvent,Slide,True,VERB,5
_triggerSlideEvent,Event,True,NOUN,5
_setActiveIndicatorElement,set,True,VERB,3
_setActiveIndicatorElement,Active,True,ADJ,6
_setActiveIndicatorElement,Indicator,True,NOUN,9
_setActiveIndicatorElement,Element,True,NOUN,7
_updateInterval,update,True,VERB,6
_updateInterval,Interval,True,NOUN,8
_slide,slide,True,VERB,5
_jQueryInterface,j,True,NOUN,1
_jQueryInterface,Query,True,NOUN,5
_jQueryInterface,Interface,True,NOUN,9
_dataApiClickHandler,data,True,NOUN,4
_dataApiClickHandler,Api,False,PROPN,3
_dataApiClickHandler,Click,True,VERB,5
_dataApiClickHandler,Handler,True,NOUN,7
noConflict,no,True,INTJ,2
noConflict,Conflict,True,NOUN,8
t,t,True,NOUN,1
toggle,toggle,True,NOUN,6
show,show,True,VERB,4
hide,hide,True,VERB,4
setTransitioning,set,True,VERB,3
setTransitioning,Transitioning,True,VERB,13
dispose,dispose,True,VERB,7
_getConfig,get,True,VERB,3
_getConfig,Config,False,PROPN,6
_getDimension,get,True,VERB,3
_getDimension,Dimension,True,NOUN,9
_getParent,get,True,VERB,3
_getParent,Parent,True,NOUN,6
_addAriaAndCollapsedClass,add,True,VERB,3
_addAriaAndCollapsedClass,Aria,True,PROPN,4
_addAriaAndCollapsedClass,And,True,CCONJ,3
_addAriaAndCollapsedClass,Collapsed,True,VERB,9
_addAriaAndCollapsedClass,Class,True,NOUN,5
_getTargetFromElement,get,True,VERB,3
_getTargetFromElement,Target,True,VERB,6
_getTargetFromElement,From,True,ADP,4
_getTargetFromElement,Element,True,NOUN,7
_jQueryInterface,j,True,NOUN,1
_jQueryInterface,Query,True,NOUN,5
_jQueryInterface,Interface,True,NOUN,9
noConflict,no,True,INTJ,2
noConflict,Conflict,True,NOUN,8
z,z,True,X,1
K,K,True,NOUN,1
X,X,True,NOUN,1
G,G,True,NOUN,1
tt,tt,False,NOUN,2
et,et,True,VERB,2
nt,nt,False,PART,2
it,it,True,PRON,2
ot,ot,False,VERB,2
rt,rt,True,PROPN,2
at,at,True,ADP,2
st,st,True,PROPN,2
lt,lt,False,PROPN,2
ut,ut,True,ADP,2
t,t,True,NOUN,1
dt,dt,False,PROPN,2
ht,ht,True,PROPN,2
pt,pt,True,X,2
mt,mt,True,PROPN,2
gt,gt,True,PROPN,2
_t,t,True,NOUN,1
vt,vt,False,VERB,2
bt,bt,False,ADJ,2
yt,yt,False,NOUN,2
Et,Et,True,VERB,2
wt,wt,True,PROPN,2
Tt,Tt,False,VERB,2
Ct,Ct,True,NOUN,2
St,St,True,INTJ,2
Nt,Nt,False,VERB,2
Dt,Dt,False,VERB,2
At,At,True,ADP,2
kt,kt,True,PROPN,2
It,It,True,PRON,2
Ot,Ot,False,NOUN,2
xt,xt,False,ADP,2
jt,jt,False,PROPN,2
Lt,Lt,True,PROPN,2
Pt,Pt,True,VERB,2
Ft,Ft,True,PROPN,2
Rt,Rt,True,VERB,2
Bt,Bt,True,PROPN,2
Mt,Mt,True,VERB,2
Wt,Wt,True,INTJ,2
s,s,True,NOUN,1
scheduleUpdate,schedule,True,NOUN,8
scheduleUpdate,Update,True,VERB,6
t,t,True,NOUN,1
t,t,True,NOUN,1
toggle,toggle,True,NOUN,6
show,show,True,VERB,4
hide,hide,True,VERB,4
dispose,dispose,True,VERB,7
update,update,True,VERB,6
_addEventListeners,add,True,VERB,3
_addEventListeners,Event,True,NOUN,5
_addEventListeners,Listeners,True,NOUN,9
_getConfig,get,True,VERB,3
_getConfig,Config,False,PROPN,6
_getMenuElement,get,True,VERB,3
_getMenuElement,Menu,True,PROPN,4
_getMenuElement,Element,True,NOUN,7
_getPlacement,get,True,VERB,3
_getPlacement,Placement,True,NOUN,9
_detectNavbar,detect,True,VERB,6
_detectNavbar,Nav,True,NOUN,3
_detectNavbar,bar,True,NOUN,3
fn,fn,False,INTJ,2
_getOffset,get,True,VERB,3
_getOffset,Offset,True,VERB,6
_getPopperConfig,get,True,VERB,3
_getPopperConfig,Popper,True,NOUN,6
_getPopperConfig,Config,False,PROPN,6
_jQueryInterface,j,True,NOUN,1
_jQueryInterface,Query,True,NOUN,5
_jQueryInterface,Interface,True,NOUN,9
_clearMenus,clear,True,ADJ,5
_clearMenus,Menus,True,PROPN,5
_getParentFromElement,get,True,VERB,3
_getParentFromElement,Parent,True,NOUN,6
_getParentFromElement,From,True,ADP,4
_getParentFromElement,Element,True,NOUN,7
_dataApiKeydownHandler,data,True,NOUN,4
_dataApiKeydownHandler,Api,False,PROPN,3
_dataApiKeydownHandler,Key,True,ADJ,3
_dataApiKeydownHandler,down,True,ADV,4
_dataApiKeydownHandler,Handler,True,NOUN,7
noConflict,no,True,INTJ,2
noConflict,Conflict,True,NOUN,8
t,t,True,NOUN,1
toggle,toggle,True,NOUN,6
show,show,True,VERB,4
hide,hide,True,VERB,4
dispose,dispose,True,VERB,7
handleUpdate,handle,True,VERB,6
handleUpdate,Update,True,VERB,6
_getConfig,get,True,VERB,3
_getConfig,Config,False,PROPN,6
_triggerBackdropTransition,trigger,True,NOUN,7
_triggerBackdropTransition,Backdrop,True,PROPN,8
_triggerBackdropTransition,Transition,True,NOUN,10
a,a,True,PRON,1
_showElement,show,True,VERB,4
_showElement,Element,True,NOUN,7
_enforceFocus,enforce,True,VERB,7
_enforceFocus,Focus,True,PROPN,5
_setEscapeEvent,set,True,VERB,3
_setEscapeEvent,Escape,True,VERB,6
_setEscapeEvent,Event,True,NOUN,5
_setResizeEvent,set,True,VERB,3
_setResizeEvent,Resize,True,NOUN,6
_setResizeEvent,Event,True,NOUN,5
_hideModal,hide,True,VERB,4
_hideModal,Modal,True,ADJ,5
_removeBackdrop,remove,True,VERB,6
_removeBackdrop,Backdrop,True,PROPN,8
r,r,True,X,1
_showBackdrop,show,True,VERB,4
_showBackdrop,Backdrop,True,PROPN,8
_adjustDialog,adjust,True,VERB,6
_adjustDialog,Dialog,True,NOUN,6
_resetAdjustments,reset,True,VERB,5
_resetAdjustments,Adjustments,True,NOUN,11
_checkScrollbar,check,True,VERB,5
_checkScrollbar,Scrollbar,False,NOUN,9
_setScrollbar,set,True,VERB,3
_setScrollbar,Scrollbar,False,NOUN,9
_resetScrollbar,reset,True,VERB,5
_resetScrollbar,Scrollbar,False,NOUN,9
_getScrollbarWidth,get,True,VERB,3
_getScrollbarWidth,Scrollbar,False,NOUN,9
_getScrollbarWidth,Width,True,PROPN,5
_jQueryInterface,j,True,NOUN,1
_jQueryInterface,Query,True,NOUN,5
_jQueryInterface,Interface,True,NOUN,9
noConflict,no,True,INTJ,2
noConflict,Conflict,True,NOUN,8
a,a,True,PRON,1
ke,ke,False,VERB,2
t,t,True,NOUN,1
enable,enable,True,VERB,6
disable,disable,True,ADJ,7
toggleEnabled,toggle,True,NOUN,6
toggleEnabled,Enabled,True,VERB,7
toggle,toggle,True,NOUN,6
dispose,dispose,True,VERB,7
d,d,True,X,1
