Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
GridCutImage,Grid,True,PROPN,4
GridCutImage,Cut,True,VERB,3
GridCutImage,Image,True,NOUN,5
GridAlign,Grid,True,PROPN,4
GridAlign,Align,True,VERB,5
GridAlign,Grid,True,PROPN,4
GridAlign,Align,True,VERB,5
RandomPlace,Random,True,ADJ,6
RandomPlace,Place,True,NOUN,5
FadeIn,Fade,True,NOUN,4
FadeIn,In,True,ADP,2
FadeOut,Fade,True,NOUN,4
FadeOut,Out,True,ADV,3
AddAlignmentForce,Add,True,VERB,3
AddAlignmentForce,Alignment,True,NOUN,9
AddAlignmentForce,Force,True,VERB,5
AddCohesionForce,Add,True,VERB,3
AddCohesionForce,Cohesion,True,NOUN,8
AddCohesionForce,Force,True,VERB,5
AddSeparationForce,Add,True,VERB,3
AddSeparationForce,Separation,True,NOUN,10
AddSeparationForce,Force,True,VERB,5
transitIn,transit,True,NOUN,7
transitIn,In,True,ADP,2
transitOut,transit,True,NOUN,7
transitOut,Out,True,ADV,3
SetPosition,Set,True,VERB,3
SetPosition,Position,True,NOUN,8
EaseMoveFrom,Ease,True,NOUN,4
EaseMoveFrom,Move,True,VERB,4
EaseMoveFrom,From,True,ADP,4
EaseMoveTo,Ease,True,NOUN,4
EaseMoveTo,Move,True,VERB,4
EaseMoveTo,To,True,PART,2
ParseValue,Parse,True,VERB,5
ParseValue,Value,True,NOUN,5
CreateFileInput,Create,True,VERB,6
CreateFileInput,File,True,VERB,4
CreateFileInput,Input,True,NOUN,5
Open,Open,True,VERB,4
GetFrameUpdatingCallback,Get,True,VERB,3
GetFrameUpdatingCallback,Frame,True,NOUN,5
GetFrameUpdatingCallback,Updating,True,VERB,8
GetFrameUpdatingCallback,Callback,True,NOUN,8
NumberInputUpdateCallback,Number,True,NOUN,6
NumberInputUpdateCallback,Input,True,NOUN,5
NumberInputUpdateCallback,Update,True,VERB,6
NumberInputUpdateCallback,Callback,True,NOUN,8
Close,Close,True,VERB,5
CopyElementConfig,Copy,True,VERB,4
CopyElementConfig,Element,True,NOUN,7
CopyElementConfig,Config,False,PROPN,6
CreateElement,Create,True,VERB,6
CreateElement,Element,True,NOUN,7
SetLastOpenedEditor,Set,True,VERB,3
SetLastOpenedEditor,Last,True,ADJ,4
SetLastOpenedEditor,Opened,True,VERB,6
SetLastOpenedEditor,Editor,True,NOUN,6
CloseLastOpenEditor,Close,True,VERB,5
CloseLastOpenEditor,Last,True,ADJ,4
CloseLastOpenEditor,Open,True,VERB,4
CloseLastOpenEditor,Editor,True,NOUN,6
Open,Open,True,VERB,4
RemoveElement,Remove,True,VERB,6
RemoveElement,Element,True,NOUN,7
GetProgress,Get,True,VERB,3
GetProgress,Progress,True,NOUN,8
CreateCover,Create,True,VERB,6
CreateCover,Cover,True,NOUN,5
DefaultCoverTransitInCallback,Default,True,NOUN,7
DefaultCoverTransitInCallback,Cover,True,NOUN,5
DefaultCoverTransitInCallback,Transit,True,NOUN,7
DefaultCoverTransitInCallback,In,True,ADP,2
DefaultCoverTransitInCallback,Callback,True,NOUN,8
DefaultCoverTransitOutCallback,Default,True,NOUN,7
DefaultCoverTransitOutCallback,Cover,True,NOUN,5
DefaultCoverTransitOutCallback,Transit,True,NOUN,7
DefaultCoverTransitOutCallback,Out,True,ADV,3
DefaultCoverTransitOutCallback,Callback,True,NOUN,8
Modal,Modal,True,ADJ,5
ModalPromise,Modal,True,ADJ,5
ModalPromise,Promise,True,VERB,7
ModalClose,Modal,True,ADJ,5
ModalClose,Close,True,VERB,5
BoundsToPoints,Bounds,True,NOUN,6
BoundsToPoints,To,True,PART,2
BoundsToPoints,Points,True,NOUN,6
emitCallback,emit,True,VERB,4
emitCallback,Callback,True,NOUN,8
CreateEmitterConfig,Create,True,VERB,6
CreateEmitterConfig,Emitter,True,NOUN,7
CreateEmitterConfig,Config,False,PROPN,6
SyncToGameObject,Sync,True,NOUN,4
SyncToGameObject,To,True,PART,2
SyncToGameObject,Game,True,NOUN,4
SyncToGameObject,Object,True,VERB,6
