Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
collectBamboo,2,True,True,True,True,False
collectFiveCactusBlocks,4,True,True,True,True,False
cookPorkchops,2,False,False,True,True,False
cookSevenMutton,3,True,False,True,True,False
craftAcaciaPlanksAndSticks,5,True,False,True,True,False
craftBucket,2,True,False,True,True,False
craftChest,2,True,False,True,True,False
craftCopperBlock,3,True,True,True,True,False
craftCraftingTable,3,True,True,True,True,False
craftFurnace,2,True,False,True,True,False
craftIronAxe,3,True,True,True,True,False
craftIronChestplate,4,True,False,True,False,False
craftIronHelmet,3,True,True,True,True,False
craftIronHelmet,3,True,True,True,True,False
craftIronLeggingsAndBoots,5,True,False,True,True,False
craftIronPickaxe,3,True,False,True,True,False
craftIronPickaxe,3,True,False,True,True,False
craftIronShovel,3,True,False,True,True,False
craftIronSword,3,True,False,True,True,False
findSuitablePosition,3,True,True,True,True,False
craftLightningRod,3,True,False,True,True,False
craftOakPlanksAndSticks,5,True,False,True,True,False
craftScaffolding,2,True,True,True,True,False
craftShears,2,True,False,True,True,False
craftShieldImproved,3,True,True,True,True,False
craftStonePickaxe,3,True,False,True,True,False
craftStoneShovel,3,True,False,True,True,False
craftWhiteBed,3,True,True,True,True,False
craftWoodenHoe,3,True,True,True,True,False
craftWoodenPickaxe,3,True,False,True,True,False
craftWoodenSword,3,True,False,True,True,False
eatCookedPorkchop,3,False,True,True,True,False
eatTwoCookedMutton,4,True,True,True,True,False
equipIronArmor,3,True,False,True,True,False
equipIronChestplate,4,True,False,True,False,False
equipIronSword,3,True,False,True,True,False
fillBucketWithWater,4,True,True,True,True,False
killFourSheep,3,True,True,True,True,False
killOneEnderman,4,False,True,True,False,False
killOnePig,3,True,True,True,True,False
killOneSpider,3,True,True,True,True,False
killOneZombie,3,True,True,True,True,False
killTwoPigs,3,True,True,True,True,False
mineFiveCoalOres,4,True,False,True,True,False
mineFiveCoalOres,4,True,False,True,True,False
mineFiveCopperOres,4,True,False,True,True,False
