Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
begin,begin,True,VERB,5
end,end,True,NOUN,3
css,css,False,ADV,3
base,base,True,NOUN,4
sp,sp,True,CCONJ,2
begin,begin,True,VERB,5
end,end,True,NOUN,3
css,css,False,ADV,3
base,base,True,NOUN,4
sp,sp,True,CCONJ,2
lazy,lazy,True,ADJ,4
createState,create,True,VERB,6
createState,State,True,NOUN,5
toStyleStr,to,True,PART,2
toStyleStr,Style,True,NOUN,5
toStyleStr,Str,True,NOUN,3
Modal,Modal,True,ADJ,5
Tabs,Tabs,True,NOUN,4
Toggle,Toggle,True,PROPN,6
Tooltip,Tooltip,False,NOUN,7
OptionGroup,Option,True,NOUN,6
OptionGroup,Group,True,PROPN,5
add,add,True,VERB,3
tag,tag,True,VERB,3
name,name,True,NOUN,4
registerTags,register,True,VERB,8
registerTags,Tags,True,NOUN,4
state,state,True,NOUN,5
strToTextDom,str,True,PROPN,3
strToTextDom,To,True,PART,2
strToTextDom,Text,True,NOUN,4
strToTextDom,Dom,True,VERB,3
bind,bind,True,VERB,4
setState,set,True,VERB,3
setState,State,True,NOUN,5
add,add,True,VERB,3
tag,tag,True,VERB,3
e,e,True,X,1
registerTags,register,True,VERB,8
registerTags,Tags,True,NOUN,4
state,state,True,NOUN,5
strToTextDom,str,True,PROPN,3
strToTextDom,To,True,PART,2
strToTextDom,Text,True,NOUN,4
strToTextDom,Dom,True,VERB,3
bind,bind,True,VERB,4
setState,set,True,VERB,3
setState,State,True,NOUN,5
add,add,True,VERB,3
tag,tag,True,VERB,3
name,name,True,NOUN,4
registerTags,register,True,VERB,8
registerTags,Tags,True,NOUN,4
state,state,True,NOUN,5
strToTextDom,str,True,PROPN,3
strToTextDom,To,True,PART,2
strToTextDom,Text,True,NOUN,4
strToTextDom,Dom,True,VERB,3
bind,bind,True,VERB,4
setState,set,True,VERB,3
setState,State,True,NOUN,5
add,add,True,VERB,3
tag,tag,True,VERB,3
e,e,True,X,1
registerTags,register,True,VERB,8
registerTags,Tags,True,NOUN,4
state,state,True,NOUN,5
strToTextDom,str,True,PROPN,3
strToTextDom,To,True,PART,2
strToTextDom,Text,True,NOUN,4
strToTextDom,Dom,True,VERB,3
bind,bind,True,VERB,4
setState,set,True,VERB,3
setState,State,True,NOUN,5
add,add,True,VERB,3
tag,tag,True,VERB,3
name,name,True,NOUN,4
registerTags,register,True,VERB,8
registerTags,Tags,True,NOUN,4
state,state,True,NOUN,5
strToTextDom,str,True,PROPN,3
strToTextDom,To,True,PART,2
strToTextDom,Text,True,NOUN,4
strToTextDom,Dom,True,VERB,3
bind,bind,True,VERB,4
setState,set,True,VERB,3
setState,State,True,NOUN,5
add,add,True,VERB,3
tag,tag,True,VERB,3
e,e,True,X,1
registerTags,register,True,VERB,8
registerTags,Tags,True,NOUN,4
state,state,True,NOUN,5
strToTextDom,str,True,PROPN,3
strToTextDom,To,True,PART,2
strToTextDom,Text,True,NOUN,4
strToTextDom,Dom,True,VERB,3
bind,bind,True,VERB,4
setState,set,True,VERB,3
setState,State,True,NOUN,5
add,add,True,VERB,3
tag,tag,True,VERB,3
name,name,True,NOUN,4
registerTags,register,True,VERB,8
registerTags,Tags,True,NOUN,4
state,state,True,NOUN,5
strToTextDom,str,True,PROPN,3
strToTextDom,To,True,PART,2
strToTextDom,Text,True,NOUN,4
strToTextDom,Dom,True,VERB,3
bind,bind,True,VERB,4
setState,set,True,VERB,3
setState,State,True,NOUN,5
add,add,True,VERB,3
tag,tag,True,VERB,3
e,e,True,X,1
registerTags,register,True,VERB,8
registerTags,Tags,True,NOUN,4
state,state,True,NOUN,5
strToTextDom,str,True,PROPN,3
strToTextDom,To,True,PART,2
strToTextDom,Text,True,NOUN,4
strToTextDom,Dom,True,VERB,3
bind,bind,True,VERB,4
setState,set,True,VERB,3
setState,State,True,NOUN,5
add,add,True,VERB,3
tag,tag,True,VERB,3
name,name,True,NOUN,4
registerTags,register,True,VERB,8
registerTags,Tags,True,NOUN,4
state,state,True,NOUN,5
strToTextDom,str,True,PROPN,3
strToTextDom,To,True,PART,2
strToTextDom,Text,True,NOUN,4
strToTextDom,Dom,True,VERB,3
bind,bind,True,VERB,4
setState,set,True,VERB,3
setState,State,True,NOUN,5
add,add,True,VERB,3
tag,tag,True,VERB,3
e,e,True,X,1
registerTags,register,True,VERB,8
registerTags,Tags,True,NOUN,4
state,state,True,NOUN,5
strToTextDom,str,True,PROPN,3
strToTextDom,To,True,PART,2
strToTextDom,Text,True,NOUN,4
strToTextDom,Dom,True,VERB,3
bind,bind,True,VERB,4
setState,set,True,VERB,3
setState,State,True,NOUN,5
add,add,True,VERB,3
tag,tag,True,VERB,3
name,name,True,NOUN,4
registerTags,register,True,VERB,8
registerTags,Tags,True,NOUN,4
state,state,True,NOUN,5
strToTextDom,str,True,PROPN,3
strToTextDom,To,True,PART,2
strToTextDom,Text,True,NOUN,4
strToTextDom,Dom,True,VERB,3
bind,bind,True,VERB,4
setState,set,True,VERB,3
setState,State,True,NOUN,5
add,add,True,VERB,3
tag,tag,True,VERB,3
e,e,True,X,1
registerTags,register,True,VERB,8
registerTags,Tags,True,NOUN,4
state,state,True,NOUN,5
strToTextDom,str,True,PROPN,3
strToTextDom,To,True,PART,2
strToTextDom,Text,True,NOUN,4
strToTextDom,Dom,True,VERB,3
bind,bind,True,VERB,4
setState,set,True,VERB,3
setState,State,True,NOUN,5
add,add,True,VERB,3
tag,tag,True,VERB,3
name,name,True,NOUN,4
registerTags,register,True,VERB,8
registerTags,Tags,True,NOUN,4
state,state,True,NOUN,5
strToTextDom,str,True,PROPN,3
strToTextDom,To,True,PART,2
strToTextDom,Text,True,NOUN,4
strToTextDom,Dom,True,VERB,3
bind,bind,True,VERB,4
setState,set,True,VERB,3
setState,State,True,NOUN,5
add,add,True,VERB,3
tag,tag,True,VERB,3
r,r,True,X,1
registerTags,register,True,VERB,8
registerTags,Tags,True,NOUN,4
state,state,True,NOUN,5
strToTextDom,str,True,PROPN,3
strToTextDom,To,True,PART,2
strToTextDom,Text,True,NOUN,4
strToTextDom,Dom,True,VERB,3
bind,bind,True,VERB,4
setState,set,True,VERB,3
setState,State,True,NOUN,5
strToTextDom,str,True,PROPN,3
strToTextDom,To,True,PART,2
strToTextDom,Text,True,NOUN,4
strToTextDom,Dom,True,VERB,3
add,add,True,VERB,3
tag,tag,True,VERB,3
name,name,True,NOUN,4
registerTags,register,True,VERB,8
registerTags,Tags,True,NOUN,4
state,state,True,NOUN,5
bind,bind,True,VERB,4
setState,set,True,VERB,3
setState,State,True,NOUN,5
strToTextDom,str,True,PROPN,3
strToTextDom,To,True,PART,2
strToTextDom,Text,True,NOUN,4
strToTextDom,Dom,True,VERB,3
add,add,True,VERB,3
tag,tag,True,VERB,3
t,t,True,NOUN,1
registerTags,register,True,VERB,8
registerTags,Tags,True,NOUN,4
state,state,True,NOUN,5
bind,bind,True,VERB,4
setState,set,True,VERB,3
setState,State,True,NOUN,5
toDom,to,True,PART,2
toDom,Dom,True,VERB,3
add,add,True,VERB,3
tag,tag,True,VERB,3
name,name,True,NOUN,4
registerTags,register,True,VERB,8
registerTags,Tags,True,NOUN,4
state,state,True,NOUN,5
bind,bind,True,VERB,4
setState,set,True,VERB,3
setState,State,True,NOUN,5
o,o,True,X,1
add,add,True,VERB,3
tag,tag,True,VERB,3
t,t,True,NOUN,1
registerTags,register,True,VERB,8
registerTags,Tags,True,NOUN,4
state,state,True,NOUN,5
bind,bind,True,VERB,4
setState,set,True,VERB,3
setState,State,True,NOUN,5
toDom,to,True,PART,2
toDom,Dom,True,VERB,3
add,add,True,VERB,3
tag,tag,True,VERB,3
name,name,True,NOUN,4
registerTags,register,True,VERB,8
registerTags,Tags,True,NOUN,4
state,state,True,NOUN,5
bind,bind,True,VERB,4
setState,set,True,VERB,3
setState,State,True,NOUN,5
o,o,True,X,1
add,add,True,VERB,3
tag,tag,True,VERB,3
t,t,True,NOUN,1
registerTags,register,True,VERB,8
registerTags,Tags,True,NOUN,4
state,state,True,NOUN,5
bind,bind,True,VERB,4
setState,set,True,VERB,3
setState,State,True,NOUN,5
toDom,to,True,PART,2
toDom,Dom,True,VERB,3
add,add,True,VERB,3
tag,tag,True,VERB,3
name,name,True,NOUN,4
registerTags,register,True,VERB,8
registerTags,Tags,True,NOUN,4
state,state,True,NOUN,5
bind,bind,True,VERB,4
setState,set,True,VERB,3
setState,State,True,NOUN,5
o,o,True,X,1
add,add,True,VERB,3
tag,tag,True,VERB,3
t,t,True,NOUN,1
registerTags,register,True,VERB,8
registerTags,Tags,True,NOUN,4
