Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
getIpFormat,get,True,VERB,3
getIpFormat,Ip,False,VERB,2
getIpFormat,Format,True,PROPN,6
jwtVerify,jwt,False,PROPN,3
jwtVerify,Verify,True,VERB,6
exitHandler,exit,True,NOUN,4
exitHandler,Handler,True,NOUN,7
unexpectedErrorHandler,unexpected,True,ADJ,10
unexpectedErrorHandler,Error,True,NOUN,5
unexpectedErrorHandler,Handler,True,NOUN,7
verifyCallback,verify,True,VERB,6
verifyCallback,Callback,True,NOUN,8
auth,auth,True,PROPN,4
validate,validate,True,VERB,8
paginate,paginate,True,PROPN,8
paginate,paginate,True,PROPN,8
deleteAtPath,delete,True,VERB,6
deleteAtPath,At,True,ADP,2
deleteAtPath,Path,True,NOUN,4
toJSON,to,True,PART,2
toJSON,JSON,False,NOUN,4
isEmailTaken,is,True,AUX,2
isEmailTaken,Email,True,NOUN,5
isEmailTaken,Taken,True,VERB,5
isPasswordMatch,is,True,AUX,2
isPasswordMatch,Password,True,PROPN,8
isPasswordMatch,Match,True,VERB,5
loginUserWithEmailAndPassword,login,True,VERB,5
loginUserWithEmailAndPassword,User,True,NOUN,4
loginUserWithEmailAndPassword,With,True,ADP,4
loginUserWithEmailAndPassword,Email,True,NOUN,5
loginUserWithEmailAndPassword,And,True,CCONJ,3
loginUserWithEmailAndPassword,Password,True,PROPN,8
logout,logout,True,VERB,6
refreshAuth,refresh,True,VERB,7
refreshAuth,Auth,True,PROPN,4
resetPassword,reset,True,VERB,5
resetPassword,Password,True,PROPN,8
verifyEmail,verify,True,VERB,6
verifyEmail,Email,True,NOUN,5
sendEmail,send,True,VERB,4
sendEmail,Email,True,NOUN,5
sendResetPasswordEmail,send,True,VERB,4
sendResetPasswordEmail,Reset,True,VERB,5
sendResetPasswordEmail,Password,True,PROPN,8
sendResetPasswordEmail,Email,True,NOUN,5
sendVerificationEmail,send,True,VERB,4
sendVerificationEmail,Verification,True,NOUN,12
sendVerificationEmail,Email,True,NOUN,5
generateToken,generate,True,VERB,8
generateToken,Token,True,PROPN,5
saveToken,save,True,VERB,4
saveToken,Token,True,PROPN,5
verifyToken,verify,True,VERB,6
verifyToken,Token,True,PROPN,5
generateAuthTokens,generate,True,VERB,8
generateAuthTokens,Auth,True,PROPN,4
generateAuthTokens,Tokens,True,PROPN,6
generateResetPasswordToken,generate,True,VERB,8
generateResetPasswordToken,Reset,True,VERB,5
generateResetPasswordToken,Password,True,PROPN,8
generateResetPasswordToken,Token,True,PROPN,5
generateVerifyEmailToken,generate,True,VERB,8
generateVerifyEmailToken,Verify,True,VERB,6
generateVerifyEmailToken,Email,True,NOUN,5
generateVerifyEmailToken,Token,True,PROPN,5
createUser,create,True,VERB,6
createUser,User,True,NOUN,4
queryUsers,query,True,NOUN,5
queryUsers,Users,True,NOUN,5
getUserById,get,True,VERB,3
getUserById,User,True,NOUN,4
getUserById,By,True,ADP,2
getUserById,Id,True,PROPN,2
getUserByEmail,get,True,VERB,3
getUserByEmail,User,True,NOUN,4
getUserByEmail,By,True,ADP,2
getUserByEmail,Email,True,NOUN,5
updateUserById,update,True,VERB,6
updateUserById,User,True,NOUN,4
updateUserById,By,True,ADP,2
updateUserById,Id,True,PROPN,2
deleteUserById,delete,True,VERB,6
deleteUserById,User,True,NOUN,4
deleteUserById,By,True,ADP,2
deleteUserById,Id,True,PROPN,2
catchAsync,catch,True,VERB,5
catchAsync,Async,False,PROPN,5
pick,pick,True,VERB,4
objectId,object,True,NOUN,6
objectId,Id,True,PROPN,2
password,password,True,NOUN,8
setupTestDB,setup,True,NOUN,5
setupTestDB,Test,True,VERB,4
setupTestDB,DB,True,NOUN,2
