Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
main,main,True,ADJ,4
getActionContext,get,True,VERB,3
getActionContext,Action,True,NOUN,6
getActionContext,Context,True,NOUN,7
debugTimeStart,debug,True,ADV,5
debugTimeStart,Time,True,NOUN,4
debugTimeStart,Start,True,VERB,5
debugTimeEnd,debug,True,ADV,5
debugTimeEnd,Time,True,NOUN,4
debugTimeEnd,End,True,NOUN,3
getEnvInputs,get,True,VERB,3
getEnvInputs,Env,False,PROPN,3
getEnvInputs,Inputs,True,NOUN,6
boolEnvVar,bool,False,NOUN,4
boolEnvVar,Env,False,PROPN,3
boolEnvVar,Var,True,PROPN,3
createReportIssue,create,True,VERB,6
createReportIssue,Report,True,NOUN,6
createReportIssue,Issue,True,NOUN,5
linkReports,link,True,VERB,4
linkReports,Reports,True,NOUN,7
uploadArtifact,upload,True,VERB,6
uploadArtifact,Artifact,True,NOUN,8
findFieldID,find,True,VERB,4
findFieldID,Field,True,NOUN,5
findFieldID,ID,True,PROPN,2
findSingleSelectID,find,True,VERB,4
findSingleSelectID,Single,True,ADJ,6
findSingleSelectID,Select,True,PROPN,6
findSingleSelectID,ID,True,PROPN,2
addItemsToProject,add,True,VERB,3
addItemsToProject,Items,True,NOUN,5
addItemsToProject,To,True,PART,2
addItemsToProject,Project,True,NOUN,7
addItemToProject,add,True,VERB,3
addItemToProject,Item,True,NOUN,4
addItemToProject,To,True,PART,2
addItemToProject,Project,True,NOUN,7
isDocsTeamMember,is,True,AUX,2
isDocsTeamMember,Docs,True,NOUN,4
isDocsTeamMember,Team,True,NOUN,4
isDocsTeamMember,Member,True,NOUN,6
isGitHubOrgMember,is,True,AUX,2
isGitHubOrgMember,Git,True,NOUN,3
isGitHubOrgMember,Hub,True,VERB,3
isGitHubOrgMember,Org,True,NOUN,3
isGitHubOrgMember,Member,True,NOUN,6
formatDateForProject,format,True,NOUN,6
formatDateForProject,Date,True,NOUN,4
formatDateForProject,For,True,ADP,3
formatDateForProject,Project,True,NOUN,7
calculateDueDate,calculate,True,VERB,9
calculateDueDate,Due,True,ADP,3
calculateDueDate,Date,True,NOUN,4
generateMutationToUpdateField,generate,True,VERB,8
generateMutationToUpdateField,Mutation,True,NOUN,8
generateMutationToUpdateField,To,True,PART,2
generateMutationToUpdateField,Update,True,VERB,6
generateMutationToUpdateField,Field,True,NOUN,5
generateUpdateProjectV2ItemFieldMutation,generate,True,VERB,8
generateUpdateProjectV2ItemFieldMutation,Update,True,VERB,6
generateUpdateProjectV2ItemFieldMutation,Project,True,NOUN,7
generateUpdateProjectV2ItemFieldMutation,V,True,NOUN,1
generateUpdateProjectV2ItemFieldMutation,2,True,NUM,1
generateUpdateProjectV2ItemFieldMutation,Item,True,NOUN,4
generateUpdateProjectV2ItemFieldMutation,Field,True,NOUN,5
generateUpdateProjectV2ItemFieldMutation,Mutation,True,NOUN,8
run,run,True,VERB,3
ajvValidate,ajv,False,NOUN,3
ajvValidate,Validate,True,ADJ,8
isApiVersioned,is,True,AUX,2
isApiVersioned,Api,False,PROPN,3
isApiVersioned,Versioned,True,VERB,9
getDocsVersion,get,True,VERB,3
getDocsVersion,Docs,True,NOUN,4
getDocsVersion,Version,True,NOUN,7
getOpenApiVersion,get,True,VERB,3
getOpenApiVersion,Open,True,VERB,4
getOpenApiVersion,Api,False,PROPN,3
getOpenApiVersion,Version,True,NOUN,7
createApp,create,True,VERB,6
createApp,App,True,PROPN,3
getRssFeed,get,True,VERB,3
getRssFeed,Rss,False,PROPN,3
getRssFeed,Feed,True,NOUN,4
getChangelogItems,get,True,VERB,3
getChangelogItems,Changelog,False,PROPN,9
getChangelogItems,Items,True,NOUN,5
getChangelogCacheKey,get,True,VERB,3
getChangelogCacheKey,Changelog,False,PROPN,9
getChangelogCacheKey,Cache,True,PROPN,5
getChangelogCacheKey,Key,True,ADJ,3
getDiskCachePath,get,True,VERB,3
getDiskCachePath,Disk,True,NOUN,4
getDiskCachePath,Cache,True,PROPN,5
getDiskCachePath,Path,True,NOUN,4
getChangelogItemsFromCache,get,True,VERB,3
getChangelogItemsFromCache,Changelog,False,PROPN,9
getChangelogItemsFromCache,Items,True,NOUN,5
getChangelogItemsFromCache,From,True,ADP,4
getChangelogItemsFromCache,Cache,True,PROPN,5
setChangelogItemsCache,set,True,VERB,3
setChangelogItemsCache,Changelog,False,PROPN,9
setChangelogItemsCache,Items,True,NOUN,5
setChangelogItemsCache,Cache,True,PROPN,5
