Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
closest,closest,True,ADJ,7
c,c,True,NOUN,1
a,a,True,PRON,1
import,import,True,NOUN,6
output,output,True,NOUN,6
deleteBlocks,delete,True,VERB,6
deleteBlocks,Blocks,True,NOUN,6
beginDrag,begin,True,VERB,5
beginDrag,Drag,True,VERB,4
endDrag,end,True,NOUN,3
endDrag,Drag,True,VERB,4
moveBlock,move,True,VERB,4
moveBlock,Block,True,VERB,5
k,k,True,NOUN,1
q,q,True,X,1
X,X,True,NOUN,1
I,I,True,PRON,1
N,N,True,NOUN,1
T,T,True,NOUN,1
Y,Y,True,NOUN,1
M,M,True,NOUN,1
E,E,True,NOUN,1
D,D,True,PROPN,1
load,load,True,NOUN,4
flowy,flowy,False,PROPN,5
addEventListenerMulti,add,True,VERB,3
addEventListenerMulti,Event,True,NOUN,5
addEventListenerMulti,Listener,True,PROPN,8
addEventListenerMulti,Multi,True,VERB,5
snapping,snapping,True,VERB,8
drag,drag,True,VERB,4
release,release,True,VERB,7
disabledClick,disabled,True,VERB,8
disabledClick,Click,True,VERB,5
beginTouch,begin,True,VERB,5
beginTouch,Touch,True,VERB,5
checkTouch,check,True,VERB,5
checkTouch,Touch,True,VERB,5
doneTouch,done,True,VERB,4
doneTouch,Touch,True,VERB,5
closest,closest,True,ADJ,7
import,import,True,NOUN,6
output,output,True,NOUN,6
deleteBlocks,delete,True,VERB,6
deleteBlocks,Blocks,True,NOUN,6
beginDrag,begin,True,VERB,5
beginDrag,Drag,True,VERB,4
endDrag,end,True,NOUN,3
endDrag,Drag,True,VERB,4
checkAttach,check,True,VERB,5
checkAttach,Attach,True,VERB,6
removeSelection,remove,True,VERB,6
removeSelection,Selection,True,NOUN,9
firstBlock,first,True,ADV,5
firstBlock,Block,True,VERB,5
drawArrow,draw,True,VERB,4
drawArrow,Arrow,True,ADV,5
updateArrow,update,True,VERB,6
updateArrow,Arrow,True,ADV,5
snap,snap,True,VERB,4
touchblock,touch,True,VERB,5
touchblock,block,True,VERB,5
hasParentClass,has,True,VERB,3
hasParentClass,Parent,True,NOUN,6
hasParentClass,Class,True,NOUN,5
moveBlock,move,True,VERB,4
moveBlock,Block,True,VERB,5
checkOffset,check,True,VERB,5
checkOffset,Offset,True,VERB,6
rearrangeMe,rearrange,True,VERB,9
rearrangeMe,Me,True,PRON,2
load,load,True,NOUN,4
blockGrabbed,block,True,VERB,5
blockGrabbed,Grabbed,True,VERB,7
blockReleased,block,True,VERB,5
blockReleased,Released,True,VERB,8
blockSnap,block,True,VERB,5
blockSnap,Snap,True,VERB,4
beforeDelete,before,True,ADP,6
beforeDelete,Delete,True,PROPN,6
addEventListenerMulti,add,True,VERB,3
addEventListenerMulti,Event,True,NOUN,5
addEventListenerMulti,Listener,True,PROPN,8
addEventListenerMulti,Multi,True,VERB,5
removeEventListenerMulti,remove,True,VERB,6
removeEventListenerMulti,Event,True,NOUN,5
removeEventListenerMulti,Listener,True,PROPN,8
removeEventListenerMulti,Multi,True,VERB,5
flowy,flowy,False,PROPN,5
closest,closest,True,ADJ,7
c,c,True,NOUN,1
a,a,True,PRON,1
import,import,True,NOUN,6
output,output,True,NOUN,6
deleteBlocks,delete,True,VERB,6
deleteBlocks,Blocks,True,NOUN,6
beginDrag,begin,True,VERB,5
beginDrag,Drag,True,VERB,4
endDrag,end,True,NOUN,3
endDrag,Drag,True,VERB,4
moveBlock,move,True,VERB,4
moveBlock,Block,True,VERB,5
k,k,True,NOUN,1
q,q,True,X,1
X,X,True,NOUN,1
I,I,True,PRON,1
N,N,True,NOUN,1
T,T,True,NOUN,1
Y,Y,True,NOUN,1
M,M,True,NOUN,1
E,E,True,NOUN,1
D,D,True,PROPN,1
load,load,True,NOUN,4
flowy,flowy,False,PROPN,5
