Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
exports,exports,True,NOUN,7
buildCommand,build,True,VERB,5
buildCommand,Command,True,NOUN,7
readBudgets,read,True,VERB,4
readBudgets,Budgets,True,NOUN,7
runCommand,run,True,VERB,3
runCommand,Command,True,NOUN,7
buildCommand,build,True,VERB,5
buildCommand,Command,True,NOUN,7
runChildCommand,run,True,VERB,3
runChildCommand,Child,True,NOUN,5
runChildCommand,Command,True,NOUN,7
findBuildDir,find,True,VERB,4
findBuildDir,Build,True,VERB,5
findBuildDir,Dir,True,PROPN,3
getStartServerCommandFlag,get,True,VERB,3
getStartServerCommandFlag,Start,True,VERB,5
getStartServerCommandFlag,Server,True,PROPN,6
getStartServerCommandFlag,Command,True,NOUN,7
getStartServerCommandFlag,Flag,True,NOUN,4
getOverrideArgsForCommand,get,True,VERB,3
getOverrideArgsForCommand,Override,True,VERB,8
getOverrideArgsForCommand,Args,False,PROPN,4
getOverrideArgsForCommand,For,True,ADP,3
getOverrideArgsForCommand,Command,True,NOUN,7
runCommand,run,True,VERB,3
runCommand,Command,True,NOUN,7
buildCommand,build,True,VERB,5
buildCommand,Command,True,NOUN,7
runCommand,run,True,VERB,3
runCommand,Command,True,NOUN,7
buildCommand,build,True,VERB,5
buildCommand,Command,True,NOUN,7
runCommand,run,True,VERB,3
runCommand,Command,True,NOUN,7
assertOptionalDependency,assert,True,PROPN,6
assertOptionalDependency,Optional,True,ADJ,8
assertOptionalDependency,Dependency,True,NOUN,10
canAccessPath,can,True,AUX,3
canAccessPath,Access,True,NOUN,6
canAccessPath,Path,True,NOUN,4
getChromeInstallationsSafe,get,True,VERB,3
getChromeInstallationsSafe,Chrome,True,NOUN,6
getChromeInstallationsSafe,Installations,True,NOUN,13
getChromeInstallationsSafe,Safe,True,ADJ,4
determineChromePath,determine,True,VERB,9
determineChromePath,Chrome,True,NOUN,6
determineChromePath,Path,True,NOUN,4
getPortFree,get,True,VERB,3
getPortFree,Port,True,NOUN,4
getPortFree,Free,True,ADJ,4
fetchBody,fetch,True,VERB,5
fetchBody,Body,True,NOUN,4
createApp,create,True,VERB,6
createApp,App,True,PROPN,3
createServer,create,True,VERB,6
createServer,Server,True,PROPN,6
createApp,create,True,VERB,6
createApp,App,True,PROPN,3
createServer,create,True,VERB,6
createServer,Server,True,PROPN,6
exports,exports,True,NOUN,7
normalizePathsForWindows,normalize,True,VERB,9
normalizePathsForWindows,Paths,True,NOUN,5
normalizePathsForWindows,For,True,ADP,3
normalizePathsForWindows,Windows,True,NOUN,7
writeLhr,write,True,VERB,5
writeLhr,Lhr,False,VERB,3
writeLhr,write,True,VERB,5
writeLhr,Lhr,False,VERB,3
metaLighthouseVersion,meta,True,ADJ,4
metaLighthouseVersion,Lighthouse,True,NOUN,10
metaLighthouseVersion,Version,True,NOUN,7
median,median,True,PROPN,6
auditNumericValueMedian,audit,True,NOUN,5
auditNumericValueMedian,Numeric,True,PROPN,7
auditNumericValueMedian,Value,True,NOUN,5
auditNumericValueMedian,Median,True,PROPN,6
categoryScoreMedian,category,True,NOUN,8
categoryScoreMedian,Score,True,NOUN,5
categoryScoreMedian,Median,True,PROPN,6
categoryScoreMinOrMax,category,True,NOUN,8
categoryScoreMinOrMax,Score,True,NOUN,5
categoryScoreMinOrMax,Min,True,PROPN,3
categoryScoreMinOrMax,Or,True,CCONJ,2
categoryScoreMinOrMax,Max,True,PROPN,3
auditGroupCountOfMedianLhr,audit,True,NOUN,5
auditGroupCountOfMedianLhr,Group,True,PROPN,5
auditGroupCountOfMedianLhr,Count,True,NOUN,5
auditGroupCountOfMedianLhr,Of,True,ADP,2
auditGroupCountOfMedianLhr,Median,True,PROPN,6
auditGroupCountOfMedianLhr,Lhr,False,VERB,3
deleteOldBuilds,delete,True,VERB,6
deleteOldBuilds,Old,True,ADJ,3
deleteOldBuilds,Builds,True,NOUN,6
startDeleteOldBuildsCron,start,True,VERB,5
startDeleteOldBuildsCron,Delete,True,PROPN,6
startDeleteOldBuildsCron,Old,True,ADJ,3
startDeleteOldBuildsCron,Builds,True,NOUN,6
startDeleteOldBuildsCron,Cron,False,PROPN,4
runCronJob,run,True,VERB,3
runCronJob,Cron,False,PROPN,4
runCronJob,Job,True,PROPN,3
psiCollectForProject,psi,True,PROPN,3
psiCollectForProject,Collect,True,VERB,7
psiCollectForProject,For,True,ADP,3
psiCollectForProject,Project,True,NOUN,7
startPsiCollectCron,start,True,VERB,5
startPsiCollectCron,Psi,True,VERB,3
startPsiCollectCron,Collect,True,VERB,7
startPsiCollectCron,Cron,False,PROPN,4
normalizeCronSchedule,normalize,True,VERB,9
normalizeCronSchedule,Cron,False,PROPN,4
normalizeCronSchedule,Schedule,True,NOUN,8
createApp,create,True,VERB,6
createApp,App,True,PROPN,3
createServer,create,True,VERB,6
createServer,Server,True,PROPN,6
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
exports,exports,True,NOUN,7
getEnvVarIfSet,get,True,VERB,3
getEnvVarIfSet,Env,False,PROPN,3
getEnvVarIfSet,Var,True,PROPN,3
getEnvVarIfSet,If,True,SCONJ,2
getEnvVarIfSet,Set,True,VERB,3
runCommandsUntilFirstSuccess,run,True,VERB,3
runCommandsUntilFirstSuccess,Commands,True,NOUN,8
runCommandsUntilFirstSuccess,Until,True,ADP,5
runCommandsUntilFirstSuccess,First,True,ADV,5
runCommandsUntilFirstSuccess,Success,True,NOUN,7
getGitRemote,get,True,VERB,3
getGitRemote,Git,True,NOUN,3
getGitRemote,Remote,True,PROPN,6
getCurrentHash,get,True,VERB,3
getCurrentHash,Current,True,ADJ,7
getCurrentHash,Hash,True,VERB,4
getCommitTime,get,True,VERB,3
getCommitTime,Commit,True,VERB,6
getCommitTime,Time,True,NOUN,4
getCurrentBranchRaw_,get,True,VERB,3
getCurrentBranchRaw_,Current,True,ADJ,7
getCurrentBranchRaw_,Branch,True,NOUN,6
getCurrentBranchRaw_,Raw,True,ADJ,3
getCurrentBranch,get,True,VERB,3
getCurrentBranch,Current,True,ADJ,7
getCurrentBranch,Branch,True,NOUN,6
getCurrentBranchSafe,get,True,VERB,3
getCurrentBranchSafe,Current,True,ADJ,7
getCurrentBranchSafe,Branch,True,NOUN,6
getCurrentBranchSafe,Safe,True,ADJ,4
getExternalBuildUrl,get,True,VERB,3
getExternalBuildUrl,External,True,ADJ,8
getExternalBuildUrl,Build,True,VERB,5
getExternalBuildUrl,Url,False,NOUN,3
getCommitMessage,get,True,VERB,3
getCommitMessage,Commit,True,VERB,6
getCommitMessage,Message,True,NOUN,7
getAuthor,get,True,VERB,3
getAuthor,Author,True,NOUN,6
getEmailFromAuthor,get,True,VERB,3
getEmailFromAuthor,Email,True,NOUN,5
getEmailFromAuthor,From,True,ADP,4
getEmailFromAuthor,Author,True,NOUN,6
getAvatarUrl,get,True,VERB,3
getAvatarUrl,Avatar,True,NOUN,6
getAvatarUrl,Url,False,NOUN,3
getGravatarUrlFromEmail,get,True,VERB,3
getGravatarUrlFromEmail,Gravatar,False,NOUN,8
getGravatarUrlFromEmail,Url,False,NOUN,3
getGravatarUrlFromEmail,From,True,ADP,4
getGravatarUrlFromEmail,Email,True,NOUN,5
getAncestorHashForBase,get,True,VERB,3
