Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
withThemeProvider,with,True,ADP,4
withThemeProvider,Theme,True,NOUN,5
withThemeProvider,Provider,True,NOUN,8
MyComponent,My,True,PRON,2
MyComponent,Component,True,NOUN,9
MyComponent,My,True,PRON,2
MyComponent,Component,True,NOUN,9
MyComponent,My,True,PRON,2
MyComponent,Component,True,NOUN,9
MyComponent,My,True,PRON,2
MyComponent,Component,True,NOUN,9
Component,Component,True,NOUN,9
Component,Component,True,NOUN,9
Component,Component,True,NOUN,9
Component,Component,True,NOUN,9
Component,Component,True,NOUN,9
Component,Component,True,NOUN,9
Component,Component,True,NOUN,9
Component,Component,True,NOUN,9
getIconForIntent,get,True,VERB,3
getIconForIntent,Icon,True,NOUN,4
getIconForIntent,For,True,ADP,3
getIconForIntent,Intent,True,VERB,6
ErrorMessage,Error,True,NOUN,5
ErrorMessage,Message,True,NOUN,7
makeAutocompleteFixture,make,True,VERB,4
makeAutocompleteFixture,Autocomplete,False,VERB,12
makeAutocompleteFixture,Fixture,True,NOUN,7
getInitials,get,True,VERB,3
getInitials,Initials,True,NOUN,8
hashCode,hash,True,NOUN,4
hashCode,Code,True,NOUN,4
StoryHeader,Story,True,NOUN,5
StoryHeader,Header,True,NOUN,6
StoryHeading,Story,True,NOUN,5
StoryHeading,Heading,True,VERB,7
StoryDescription,Story,True,NOUN,5
StoryDescription,Description,True,NOUN,11
Pill,Pill,True,NOUN,4
makeButtonFixture,make,True,VERB,4
makeButtonFixture,Button,True,PROPN,6
makeButtonFixture,Fixture,True,NOUN,7
makeIconButtonFixture,make,True,VERB,4
makeIconButtonFixture,Icon,True,NOUN,4
makeIconButtonFixture,Button,True,PROPN,6
makeIconButtonFixture,Fixture,True,NOUN,7
refCallback,ref,True,PROPN,3
refCallback,Callback,True,NOUN,8
IndeterminateWithRefExample,Indeterminate,True,VERB,13
IndeterminateWithRefExample,With,True,ADP,4
IndeterminateWithRefExample,Ref,True,VERB,3
IndeterminateWithRefExample,Example,True,NOUN,7
ControlledCheckbox,Controlled,True,VERB,10
ControlledCheckbox,Checkbox,True,PROPN,8
capitalize,capitalize,True,VERB,10
ColorExamples,Color,True,NOUN,5
ColorExamples,Examples,True,NOUN,8
ColorGroup,Color,True,NOUN,5
ColorGroup,Group,True,PROPN,5
handleChange,handle,True,VERB,6
handleChange,Change,True,VERB,6
makeDialogFixture,make,True,VERB,4
makeDialogFixture,Dialog,True,NOUN,6
makeDialogFixture,Fixture,True,NOUN,7
BasicExample,Basic,True,ADJ,5
BasicExample,Example,True,NOUN,7
BasicWithLinkExample,Basic,True,ADJ,5
BasicWithLinkExample,With,True,ADP,4
BasicWithLinkExample,Link,True,NOUN,4
