Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
addEventListener,add,True,VERB,3
addEventListener,Event,True,NOUN,5
addEventListener,Listener,True,PROPN,8
addEventListener,add,True,VERB,3
addEventListener,Event,True,NOUN,5
addEventListener,Listener,True,PROPN,8
appendChild,append,True,VERB,6
appendChild,Child,True,NOUN,5
appendChild,append,True,VERB,6
appendChild,Child,True,NOUN,5
createElement,create,True,VERB,6
createElement,Element,True,NOUN,7
createElement,create,True,VERB,6
createElement,Element,True,NOUN,7
queryCommandState,query,True,NOUN,5
queryCommandState,Command,True,NOUN,7
queryCommandState,State,True,NOUN,5
queryCommandState,query,True,NOUN,5
queryCommandState,Command,True,NOUN,7
queryCommandState,State,True,NOUN,5
queryCommandValue,query,True,NOUN,5
queryCommandValue,Command,True,NOUN,7
queryCommandValue,Value,True,NOUN,5
queryCommandValue,query,True,NOUN,5
queryCommandValue,Command,True,NOUN,7
queryCommandValue,Value,True,NOUN,5
exec,exec,True,VERB,4
exec,exec,True,VERB,4
state,state,True,NOUN,5
result,result,True,VERB,6
state,state,True,NOUN,5
result,result,True,VERB,6
state,state,True,NOUN,5
result,result,True,VERB,6
state,state,True,NOUN,5
result,result,True,VERB,6
result,result,True,VERB,6
result,result,True,VERB,6
result,result,True,VERB,6
result,result,True,VERB,6
result,result,True,VERB,6
result,result,True,VERB,6
result,result,True,VERB,6
result,result,True,VERB,6
result,result,True,VERB,6
result,result,True,VERB,6
oninput,on,True,ADP,2
oninput,input,True,NOUN,5
onkeydown,on,True,ADP,2
onkeydown,key,True,ADJ,3
onkeydown,down,True,ADV,4
onclick,on,True,ADP,2
onclick,click,True,VERB,5
handler,handler,True,NOUN,7
handler,handler,True,NOUN,7
init,init,True,PROPN,4
init,init,True,PROPN,4
a,a,True,PRON,1
s,s,True,NOUN,1
d,d,True,X,1
n,n,True,CCONJ,1
f,f,True,X,1
oninput,on,True,ADP,2
oninput,input,True,NOUN,5
onkeydown,on,True,ADP,2
onkeydown,key,True,ADJ,3
onkeydown,down,True,ADV,4
onclick,on,True,ADP,2
onclick,click,True,VERB,5
n,n,True,CCONJ,1
r,r,True,X,1
rollupConfig,roll,True,VERB,4
rollupConfig,up,True,ADV,2
rollupConfig,Config,False,PROPN,6
