Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
pack,1,True,True,True,True,False
exports,1,True,False,True,True,False
pack,1,True,True,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
getClassesToInclude,4,True,True,True,True,False
sortClasses,2,True,True,True,True,False
in_blacklist,2,True,False,True,False,True
exports,1,True,False,True,True,False
relativePathForClass,4,True,False,True,True,False
outputPathFor,3,True,False,True,True,False
processFields,2,True,False,True,True,False
expandTypeReferences,3,True,True,True,True,False
expandFuncReferences,3,False,True,True,True,False
exports,1,True,False,True,True,False
__guard__,1,True,True,True,True,False
getClassesToInclude,4,True,True,True,True,False
sortClasses,2,True,True,True,True,False
processFields,2,True,False,True,True,False
exports,1,True,False,True,True,False
task,1,True,False,True,True,False
exports,1,True,False,True,True,False
writeFromTemplate,3,True,True,True,True,False
getInstalledSize,3,True,True,True,True,False
mkrpmf,1,False,False,True,True,False
mkdebf,1,False,False,True,True,False
exports,1,True,False,True,True,False
exports,1,True,False,True,True,False
normalizeRequirePath,3,True,True,True,True,False
nylaslint,1,False,False,True,True,False
exports,1,True,False,True,True,False
runCopyAPM,3,False,True,True,True,False
runCopyPlatformSpecificResources,5,True,True,True,True,False
resolveRealSymlinkPaths,4,True,True,True,True,False
runCopySymlinkedPackages,4,True,True,True,True,False
removeUnnecessaryFiles,3,True,True,True,True,False
runTranspilers,2,False,True,True,True,False
pack,1,True,True,True,True,False
exports,1,True,False,True,True,False
spawn,1,True,False,True,True,False
spawnP,2,True,False,False,True,False
exports,1,True,False,True,True,False
characterFromEvent,3,True,False,True,True,False
eventModifiers,2,True,False,True,True,False
keyAndModifiersForEvent,5,True,False,True,True,False
rebuildMessages,2,True,True,True,True,False
removeClassFromNodes,4,True,True,True,True,False
removeScrollClasses,3,True,True,True,True,False
continueAndPrint,3,True,True,True,True,False
safeExec,2,True,False,True,True,False
safeSpawn,2,True,False,True,True,False
unimplementedMethod_,2,True,True,True,True,False
getGlobal,2,True,True,True,True,False
getGlobal,2,True,True,True,True,False
bindOriginal_,2,True,True,True,True,False
MessageResult,2,True,True,True,False,False
toString,2,True,False,True,True,False
ExpectationResult,2,True,True,True,False,False
toString,2,True,False,True,True,False
passed,1,True,True,True,True,False
getEnv,2,True,True,True,True,False
isArray_,2,True,True,True,True,False
isString_,2,True,False,True,True,False
isNumber_,2,True,False,True,True,False
isA_,2,True,False,False,True,False
pp,1,True,False,True,True,False
isDomNode,3,False,True,True,True,False
any,1,True,False,True,True,False
objectContaining,2,True,True,True,True,False
plan,1,True,False,True,True,False
Spy,1,True,False,True,False,False
andCallThrough,3,True,True,True,True,False
plan,1,True,False,True,True,False
andReturn,2,True,True,True,True,False
plan,1,True,False,True,True,False
andThrow,2,True,True,True,True,False
andCallFake,3,True,True,True,True,False
reset,1,True,True,True,True,False
spyObj,2,True,False,True,True,False
createSpy,2,True,True,True,True,False
isSpy,2,True,False,True,True,False
createSpyObj,3,True,True,True,True,False
log,1,True,True,True,True,False
spyOn,2,True,False,True,True,False
it,1,True,False,True,True,False
xit,1,False,False,True,True,False
expect,1,True,True,True,True,False
runs,1,True,False,True,True,False
waits,1,True,False,True,True,False
waitsFor,2,True,False,True,True,False
beforeEach,2,True,False,True,True,False
afterEach,2,True,False,True,True,False
describe,1,True,True,True,True,False
xdescribe,2,True,True,False,False,False
tryIt,2,True,True,True,True,False
subclass,1,True,False,True,True,False
inherit,1,True,False,True,True,False
formatException,2,True,False,True,True,False
htmlEscape,2,False,True,True,True,False
argsToArray,3,False,True,True,True,False
extend,1,True,True,True,True,False
specFilter,2,True,False,True,True,False
matchersClass,2,True,False,True,True,False
Env,1,True,False,True,False,False
version,1,True,False,True,True,False
versionString,2,True,False,True,True,False
nextSpecId,3,False,False,True,True,False
nextSuiteId,3,False,False,True,True,False
addReporter,2,True,True,True,True,False
execute,1,True,True,True,True,False
describe,1,True,True,True,True,False
beforeEach,2,True,False,True,True,False
currentRunner,2,True,False,True,True,False
afterEach,2,True,False,True,True,False
xdescribe,2,True,True,False,False,False
it,1,True,False,True,True,False
xit,1,False,False,True,True,False
compareRegExps_,3,False,True,True,True,False
hasKey,2,True,True,True,True,False
compareObjects_,2,True,True,True,True,False
equals_,1,True,True,True,True,False
contains_,1,True,True,True,True,False
addEqualityTester,3,True,True,True,True,False
Reporter,1,True,False,True,False,False
reportRunnerStarting,3,True,True,True,True,False
reportRunnerResults,3,True,False,True,True,False
reportSuiteResults,3,True,False,True,True,False
reportSpecStarting,3,True,True,True,True,False
reportSpecResults,3,True,False,True,True,False
log,1,True,True,True,True,False
Block,1,True,True,True,False,False
execute,1,True,True,True,True,False
JsApiReporter,3,False,False,True,False,False
reportRunnerStarting,3,True,True,True,True,False
suites,1,True,False,True,True,False
summarize_,1,True,True,True,True,False
results,1,True,False,True,True,False
resultsForSpec,3,True,False,True,True,False
reportRunnerResults,3,True,False,True,True,False
reportSuiteResults,3,True,False,True,True,False
reportSpecResults,3,True,False,True,True,False
log,1,True,True,True,True,False
resultsForSpecs,3,True,False,True,True,False
summarizeResult_,2,True,True,True,True,False
Matchers,1,True,False,True,False,False
pp,1,True,False,True,True,False
report,1,True,False,True,True,False
wrapInto_,2,True,True,True,True,False
matcherFn_,2,False,True,True,True,False
toBe,2,True,False,True,True,False
toNotBe,3,True,False,True,True,False
toEqual,2,True,False,True,True,False
toNotEqual,3,True,False,True,True,False
toMatch,2,True,True,True,True,False
toNotMatch,3,True,True,True,True,False
toBeDefined,3,True,True,True,True,False
toBeUndefined,3,True,True,True,True,False
toBeNull,3,True,True,True,True,False
message,1,True,False,True,True,False
toBeNaN,4,False,False,False,True,False
toBeTruthy,3,True,False,True,True,False
toBeFalsy,3,False,False,True,True,False
message,1,True,False,True,True,False
toHaveBeenCalled,4,True,True,True,True,False
message,1,True,False,True,True,False
wasNotCalled,3,True,True,True,True,False
message,1,True,False,True,True,False
toHaveBeenCalledWith,5,True,True,True,True,False
message,1,True,False,True,True,False
wasNotCalledWith,4,True,True,True,True,False
toContain,2,True,True,True,True,False
toNotContain,3,True,True,True,True,False
toBeLessThan,4,True,False,True,True,False
toBeGreaterThan,4,True,False,True,True,False
toBeCloseTo,4,True,True,True,True,False
message,1,True,False,True,True,False
toThrow,2,True,True,True,True,False
Any,1,True,False,True,False,False
jasmineMatches,2,True,False,True,True,False
jasmineToString,3,True,False,True,True,False
ObjectContaining,2,True,True,True,False,False
hasKey,2,True,True,True,True,False
jasmineMatches,2,True,False,True,True,False
jasmineToString,3,True,False,True,True,False
setTimeout,2,True,True,True,True,False
setInterval,2,True,True,True,True,False
clearTimeout,2,True,False,True,True,False
clearInterval,2,True,False,True,True,False
FakeTimer,2,True,True,True,False,False
reset,1,True,True,True,True,False
tick,1,True,True,True,True,False
runFunctionsWithinRange,4,True,True,True,True,False
scheduleFunction,2,True,False,True,True,False
setTimeout,2,True,True,True,True,False
setInterval,2,True,True,True,True,False
clearTimeout,2,True,False,True,True,False
clearInterval,2,True,False,True,True,False
MultiReporter,2,True,True,True,False,False
addReporter,2,True,True,True,True,False
NestedResults,2,True,True,True,False,False
rollupCounts,3,True,True,True,False,False
log,1,True,True,True,True,False
getItems,2,True,True,True,True,False
addResult,2,True,True,True,True,False
passed,1,True,True,True,True,False
PrettyPrinter,2,True,False,True,False,False
format,1,True,False,True,True,False
iterateObject,2,True,True,True,True,False
StringPrettyPrinter,3,True,False,True,False,False
emitScalar,2,True,True,True,True,False
emitString,2,True,True,True,True,False
emitArray,2,True,True,True,True,False
emitObject,2,True,True,True,True,False
append,1,True,True,True,True,False
Queue,1,True,False,True,False,False
addBefore,2,True,True,True,True,False
add,1,True,True,True,True,False
insertNext,2,True,False,True,True,False
start,1,True,True,True,True,False
isRunning,2,True,True,True,True,False
onComplete,2,True,True,True,True,False
next_,1,True,False,True,True,False
results,1,True,False,True,True,False
Runner,1,True,False,True,False,False
execute,1,True,True,True,True,False
beforeEach,2,True,False,True,True,False
afterEach,2,True,False,True,True,False
finishCallback,2,True,False,True,True,False
addSuite,2,True,True,True,True,False
add,1,True,True,True,True,False
specs,1,True,False,True,True,False
