Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
int1,int,True,NOUN,3
int1,1,True,NUM,1
int2,int,True,NOUN,3
int2,2,True,NUM,1
int3,int,True,NOUN,3
int3,3,True,X,1
fetchUrl,fetch,True,VERB,5
fetchUrl,Url,False,NOUN,3
fibonacci,fibonacci,False,PROPN,9
require,require,True,VERB,7
resolve,resolve,True,VERB,7
register,register,True,VERB,8
relative,relative,True,NOUN,8
exports,exports,True,NOUN,7
clonePath,clone,True,VERB,5
clonePath,Path,True,NOUN,4
removeEmpty,remove,True,VERB,6
removeEmpty,Empty,True,ADJ,5
escapeHTML,escape,True,VERB,6
escapeHTML,HTML,True,NOUN,4
Diff,Diff,True,NOUN,4
tokenize,tokenize,False,VERB,8
tokenize,tokenize,False,VERB,8
tokenize,tokenize,False,VERB,8
contextLines,context,True,NOUN,7
contextLines,Lines,True,NOUN,5
eofNL,eof,False,VERB,3
eofNL,NL,True,PROPN,2
exports,exports,True,NOUN,7
isArray,is,True,AUX,2
isArray,Array,True,VERB,5
EventEmitter,Event,True,NOUN,5
EventEmitter,Emitter,True,NOUN,7
on,on,True,ADP,2
on,on,True,ADP,2
once,once,True,ADV,4
removeListener,remove,True,VERB,6
removeListener,Listener,True,PROPN,8
removeAllListeners,remove,True,VERB,6
removeAllListeners,All,True,PRON,3
removeAllListeners,Listeners,True,NOUN,9
listeners,listeners,True,NOUN,9
emit,emit,True,VERB,4
Progress,Progress,True,NOUN,8
size,size,True,NOUN,4
text,text,True,NOUN,4
fontSize,font,True,NOUN,4
fontSize,Size,True,NOUN,4
font,font,True,NOUN,4
update,update,True,VERB,6
draw,draw,True,VERB,4
isatty,isa,False,PROPN,3
isatty,tty,False,NOUN,3
getWindowSize,get,True,VERB,3
getWindowSize,Window,True,NOUN,6
getWindowSize,Size,True,NOUN,4
Context,Context,True,NOUN,7
runnable,runnable,True,ADJ,8
timeout,timeout,True,NOUN,7
enableTimeouts,enable,True,VERB,6
enableTimeouts,Timeouts,True,NOUN,8
slow,slow,True,ADJ,4
skip,skip,True,VERB,4
inspect,inspect,True,VERB,7
Hook,Hook,True,VERB,4
F,F,True,NOUN,1
error,error,True,NOUN,5
context,context,True,NOUN,7
skip,skip,True,VERB,4
only,only,True,ADV,4
specify,specify,True,VERB,7
only,only,True,ADV,4
skip,skip,True,VERB,4
exports,exports,True,NOUN,7
run,run,True,VERB,3
runWithSuite,run,True,VERB,3
runWithSuite,With,True,ADP,4
runWithSuite,Suite,True,PROPN,5
