Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
b64ToUtf8,b,True,X,1
b64ToUtf8,64,True,NUM,2
b64ToUtf8,To,True,PART,2
b64ToUtf8,Utf8,False,PROPN,4
markRendered,mark,True,NOUN,4
markRendered,Rendered,True,VERB,8
contentLoaded,content,True,NOUN,7
contentLoaded,Loaded,True,VERB,6
merge,merge,True,VERB,5
contentLoadedApi,content,True,NOUN,7
contentLoadedApi,Loaded,True,VERB,6
contentLoadedApi,Api,False,PROPN,3
intersect,intersect,True,ADJ,9
rect,rect,True,VERB,4
intersect,intersect,True,ADJ,9
noteGroup,note,True,VERB,4
noteGroup,Group,True,PROPN,5
intersect,intersect,True,ADJ,9
roundedWithTitle,rounded,True,VERB,7
roundedWithTitle,With,True,ADP,4
roundedWithTitle,Title,True,NOUN,5
intersect,intersect,True,ADJ,9
divider,divider,True,ADV,7
insertCluster,insert,True,ADJ,6
insertCluster,Cluster,True,NOUN,7
getClusterTitleWidth,get,True,VERB,3
getClusterTitleWidth,Cluster,True,NOUN,7
getClusterTitleWidth,Title,True,NOUN,5
getClusterTitleWidth,Width,True,PROPN,5
clear,clear,True,ADJ,5
positionCluster,position,True,NOUN,8
positionCluster,Cluster,True,NOUN,7
applyStyle,apply,True,VERB,5
applyStyle,Style,True,NOUN,5
addHtmlLabel,add,True,VERB,3
addHtmlLabel,Html,False,NOUN,4
addHtmlLabel,Label,True,PROPN,5
createLabel,create,True,VERB,6
createLabel,Label,True,PROPN,5
clear,clear,True,ADJ,5
insertEdgeLabel,insert,True,ADJ,6
insertEdgeLabel,Edge,True,NOUN,4
insertEdgeLabel,Label,True,PROPN,5
setTerminalWidth,set,True,VERB,3
setTerminalWidth,Terminal,True,NOUN,8
setTerminalWidth,Width,True,PROPN,5
positionEdgeLabel,position,True,NOUN,8
positionEdgeLabel,Edge,True,NOUN,4
positionEdgeLabel,Label,True,PROPN,5
outsideNode,outside,True,ADV,7
outsideNode,Node,True,NOUN,4
intersection,intersection,True,NOUN,12
cutPathAtIntersect,cut,True,VERB,3
cutPathAtIntersect,Path,True,NOUN,4
cutPathAtIntersect,At,True,ADP,2
cutPathAtIntersect,Intersect,True,VERB,9
insertEdge,insert,True,ADJ,6
insertEdge,Edge,True,NOUN,4
recursiveRender,recursive,True,VERB,9
recursiveRender,Render,True,PROPN,6
render,render,True,VERB,6
intersectCircle,intersect,True,ADJ,9
intersectCircle,Circle,True,NOUN,6
intersectEllipse,intersect,True,ADJ,9
intersectEllipse,Ellipse,True,NOUN,7
intersectLine,intersect,True,ADJ,9
intersectLine,Line,True,NOUN,4
sameSign,same,True,ADJ,4
sameSign,Sign,True,VERB,4
intersectNode,intersect,True,ADJ,9
intersectNode,Node,True,NOUN,4
intersectPolygon,intersect,True,ADJ,9
intersectPolygon,Polygon,True,PROPN,7
intersectRect,intersect,True,ADJ,9
intersectRect,Rect,True,VERB,4
insertMarkers,insert,True,ADJ,6
insertMarkers,Markers,True,NOUN,7
extension,extension,True,NOUN,9
composition,composition,True,NOUN,11
aggregation,aggregation,True,NOUN,11
dependency,dependency,True,NOUN,10
lollipop,lollipop,True,VERB,8
point,point,True,VERB,5
circle,circle,True,PROPN,6
cross,cross,True,VERB,5
barb,barb,True,PROPN,4
clear,clear,True,ADJ,5
isDescendant,is,True,AUX,2
isDescendant,Descendant,True,NOUN,10
edgeInCluster,edge,True,NOUN,4
edgeInCluster,In,True,ADP,2
edgeInCluster,Cluster,True,NOUN,7
copy,copy,True,NOUN,4
extractDescendants,extract,True,VERB,7
extractDescendants,Descendants,True,NOUN,11
validate,validate,True,VERB,8
findNonClusterChild,find,True,VERB,4
findNonClusterChild,Non,True,PROPN,3
findNonClusterChild,Cluster,True,NOUN,7
findNonClusterChild,Child,True,NOUN,5
getAnchorId,get,True,VERB,3
getAnchorId,Anchor,True,NOUN,6
getAnchorId,Id,True,PROPN,2
adjustClustersAndEdges,adjust,True,VERB,6
adjustClustersAndEdges,Clusters,True,NOUN,8
adjustClustersAndEdges,And,True,CCONJ,3
adjustClustersAndEdges,Edges,True,NOUN,5
extractor,extractor,True,NOUN,9
sorter,sorter,True,VERB,6
sortNodesByHierarchy,sort,True,VERB,4
sortNodesByHierarchy,Nodes,True,NOUN,5
sortNodesByHierarchy,By,True,ADP,2
sortNodesByHierarchy,Hierarchy,True,NOUN,9
insertPatterns,insert,True,ADJ,6
insertPatterns,Patterns,True,NOUN,8
dots,dots,True,NOUN,4
intersect,intersect,True,ADJ,9
note,note,True,VERB,4
setupImage,setup,True,NOUN,5
setupImage,Image,True,NOUN,5
labelHelper,label,True,NOUN,5
labelHelper,Helper,True,NOUN,6
updateNodeBounds,update,True,VERB,6
updateNodeBounds,Node,True,NOUN,4
updateNodeBounds,Bounds,True,NOUN,6
insertPolygonShape,insert,True,ADJ,6
insertPolygonShape,Polygon,True,PROPN,7
insertPolygonShape,Shape,True,NOUN,5
getC4Type,get,True,VERB,3
getC4Type,C,True,NOUN,1
getC4Type,4,True,NUM,1
getC4Type,Type,True,NOUN,4
setC4Type,set,True,VERB,3
setC4Type,C,True,NOUN,1
setC4Type,4,True,NUM,1
setC4Type,Type,True,NOUN,4
addRel,add,True,VERB,3
addRel,Rel,True,PROPN,3
addPersonOrSystem,add,True,VERB,3
addPersonOrSystem,Person,True,PROPN,6
addPersonOrSystem,Or,True,CCONJ,2
addPersonOrSystem,System,True,NOUN,6
addContainer,add,True,VERB,3
addContainer,Container,True,NOUN,9
addComponent,add,True,VERB,3
addComponent,Component,True,NOUN,9
addPersonOrSystemBoundary,add,True,VERB,3
addPersonOrSystemBoundary,Person,True,PROPN,6
addPersonOrSystemBoundary,Or,True,CCONJ,2
addPersonOrSystemBoundary,System,True,NOUN,6
addPersonOrSystemBoundary,Boundary,True,NOUN,8
addContainerBoundary,add,True,VERB,3
addContainerBoundary,Container,True,NOUN,9
addContainerBoundary,Boundary,True,NOUN,8
addDeploymentNode,add,True,VERB,3
addDeploymentNode,Deployment,True,NOUN,10
addDeploymentNode,Node,True,NOUN,4
popBoundaryParseStack,pop,True,VERB,3
popBoundaryParseStack,Boundary,True,NOUN,8
popBoundaryParseStack,Parse,True,VERB,5
popBoundaryParseStack,Stack,True,NOUN,5
updateElStyle,update,True,VERB,6
updateElStyle,El,True,NOUN,2
updateElStyle,Style,True,NOUN,5
updateRelStyle,update,True,VERB,6
updateRelStyle,Rel,True,PROPN,3
updateRelStyle,Style,True,NOUN,5
updateLayoutConfig,update,True,VERB,6
updateLayoutConfig,Layout,True,NOUN,6
updateLayoutConfig,Config,False,PROPN,6
getC4ShapeInRow,get,True,VERB,3
getC4ShapeInRow,C4S,False,PROPN,3
getC4ShapeInRow,h,True,NOUN,1
getC4ShapeInRow,ape,True,NOUN,3
getC4ShapeInRow,In,True,ADP,2
getC4ShapeInRow,Row,True,NOUN,3
getC4BoundaryInRow,get,True,VERB,3
getC4BoundaryInRow,C,True,NOUN,1
getC4BoundaryInRow,4,True,NUM,1
getC4BoundaryInRow,Boundary,True,NOUN,8
getC4BoundaryInRow,In,True,ADP,2
getC4BoundaryInRow,Row,True,NOUN,3
getCurrentBoundaryParse,get,True,VERB,3
getCurrentBoundaryParse,Current,True,ADJ,7
getCurrentBoundaryParse,Boundary,True,NOUN,8
getCurrentBoundaryParse,Parse,True,VERB,5
getParentBoundaryParse,get,True,VERB,3
getParentBoundaryParse,Parent,True,NOUN,6
getParentBoundaryParse,Boundary,True,NOUN,8
getParentBoundaryParse,Parse,True,VERB,5
getC4ShapeArray,get,True,VERB,3
getC4ShapeArray,C4S,False,PROPN,3
getC4ShapeArray,h,True,NOUN,1
getC4ShapeArray,ape,True,NOUN,3
getC4ShapeArray,Array,True,VERB,5
getC4Shape,get,True,VERB,3
getC4Shape,C4S,False,PROPN,3
getC4Shape,h,True,NOUN,1
getC4Shape,ape,True,NOUN,3
getC4ShapeKeys,get,True,VERB,3
getC4ShapeKeys,C4S,False,PROPN,3
getC4ShapeKeys,h,True,NOUN,1
getC4ShapeKeys,ape,True,NOUN,3
getC4ShapeKeys,Keys,True,NOUN,4
getBoundarys,get,True,VERB,3
getBoundarys,Boundarys,False,NOUN,9
getRels,get,True,VERB,3
getRels,Rels,False,NOUN,4
getTitle,get,True,VERB,3
getTitle,Title,True,NOUN,5
setWrap,set,True,VERB,3
setWrap,Wrap,True,NOUN,4
autoWrap,auto,True,NOUN,4
autoWrap,Wrap,True,NOUN,4
clear,clear,True,ADJ,5
setTitle,set,True,VERB,3
setTitle,Title,True,NOUN,5
setConf,set,True,VERB,3
setConf,Conf,True,NOUN,4
c4ShapeFont,c4S,False,X,3
c4ShapeFont,h,True,NOUN,1
c4ShapeFont,ape,True,NOUN,3
c4ShapeFont,Font,True,PROPN,4
boundaryFont,boundary,True,ADJ,8
boundaryFont,Font,True,PROPN,4
messageFont,message,True,NOUN,7
messageFont,Font,True,PROPN,4
calcC4ShapeTextWH,calc,False,NOUN,4
calcC4ShapeTextWH,C4S,False,PROPN,3
calcC4ShapeTextWH,h,True,NOUN,1
calcC4ShapeTextWH,ape,True,NOUN,3
calcC4ShapeTextWH,Text,True,NOUN,4
calcC4ShapeTextWH,WH,False,NOUN,2
drawBoundary,draw,True,VERB,4
drawBoundary,Boundary,True,NOUN,8
drawC4ShapeArray,draw,True,VERB,4
drawC4ShapeArray,C4S,False,PROPN,3
drawC4ShapeArray,h,True,NOUN,1
drawC4ShapeArray,ape,True,NOUN,3
drawC4ShapeArray,Array,True,VERB,5
getIntersectPoint,get,True,VERB,3
getIntersectPoint,Intersect,True,VERB,9
getIntersectPoint,Point,True,VERB,5
getIntersectPoints,get,True,VERB,3
getIntersectPoints,Intersect,True,VERB,9
getIntersectPoints,Points,True,NOUN,6
drawRels,draw,True,VERB,4
drawRels,Rels,False,NOUN,4
drawInsideBoundary,draw,True,VERB,4
drawInsideBoundary,Inside,True,ADP,6
drawInsideBoundary,Boundary,True,NOUN,8
draw,draw,True,VERB,4
getStyles,get,True,VERB,3
getStyles,Styles,True,NOUN,6
getGraphId,get,True,VERB,3
getGraphId,Graph,True,NOUN,5
getGraphId,Id,True,PROPN,2
insertMarkers,insert,True,ADJ,6
insertMarkers,Markers,True,NOUN,7
draw,draw,True,VERB,4
getStyles,get,True,VERB,3
getStyles,Styles,True,NOUN,6
getRelationType,get,True,VERB,3
getRelationType,Relation,True,NOUN,8
getRelationType,Type,True,NOUN,4
drawEdge,draw,True,VERB,4
drawEdge,Edge,True,NOUN,4
drawClass,draw,True,VERB,4
drawClass,Class,True,NOUN,5
getClassTitleString,get,True,VERB,3
getClassTitleString,Class,True,NOUN,5
getClassTitleString,Title,True,NOUN,5
getClassTitleString,String,True,NOUN,6
drawNote,draw,True,VERB,4
drawNote,Note,True,VERB,4
addTspan,add,True,VERB,3
addTspan,T,True,NOUN,1
addTspan,span,True,NOUN,4
addEntity,add,True,VERB,3
addEntity,Entity,True,NOUN,6
getEntities,get,True,VERB,3
getEntities,Entities,True,NOUN,8
addAttributes,add,True,VERB,3
addAttributes,Attributes,True,NOUN,10
addRelationship,add,True,VERB,3
addRelationship,Relationship,True,NOUN,12
getRelationships,get,True,VERB,3
getRelationships,Relationships,True,NOUN,13
clear,clear,True,ADJ,5
insertMarkers,insert,True,ADJ,6
insertMarkers,Markers,True,NOUN,7
getStyles,get,True,VERB,3
getStyles,Styles,True,NOUN,6
intersect,intersect,True,ADJ,9
question,question,True,NOUN,8
intersect,intersect,True,ADJ,9
hexagon,hexagon,True,PROPN,7
intersect,intersect,True,ADJ,9
rect_left_inv_arrow,rect,True,VERB,4
rect_left_inv_arrow,left,True,VERB,4
rect_left_inv_arrow,inv,True,PROPN,3
rect_left_inv_arrow,arrow,True,NOUN,5
intersect,intersect,True,ADJ,9
lean_right,lean,True,VERB,4
lean_right,right,True,INTJ,5
intersect,intersect,True,ADJ,9
lean_left,lean,True,VERB,4
lean_left,left,True,VERB,4
intersect,intersect,True,ADJ,9
trapezoid,trapezoid,True,ADJ,9
intersect,intersect,True,ADJ,9
inv_trapezoid,inv,True,PROPN,3
inv_trapezoid,trapezoid,True,ADJ,9
intersect,intersect,True,ADJ,9
rect_right_inv_arrow,rect,True,VERB,4
rect_right_inv_arrow,right,True,INTJ,5
rect_right_inv_arrow,inv,True,PROPN,3
rect_right_inv_arrow,arrow,True,NOUN,5
intersect,intersect,True,ADJ,9
stadium,stadium,True,VERB,7
intersect,intersect,True,ADJ,9
subroutine,subroutine,True,VERB,10
intersect,intersect,True,ADJ,9
cylinder,cylinder,True,NOUN,8
addToRender,add,True,VERB,3
addToRender,To,True,PART,2
addToRender,Render,True,PROPN,6
addToRenderV2,add,True,VERB,3
addToRenderV2,To,True,PART,2
addToRenderV2,Render,True,PROPN,6
addToRenderV2,V,True,NOUN,1
addToRenderV2,2,True,NUM,1
insertPolygonShape,insert,True,ADJ,6
insertPolygonShape,Polygon,True,PROPN,7
