Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
run,run,True,VERB,3
run,run,True,VERB,3
normalizeLink,normalize,True,VERB,9
normalizeLink,Link,True,NOUN,4
normalizeLinkText,normalize,True,VERB,9
normalizeLinkText,Link,True,NOUN,4
normalizeLinkText,Text,True,NOUN,4
run,run,True,VERB,3
run,run,True,VERB,3
run,run,True,VERB,3
createCommonjsModule,create,True,VERB,6
createCommonjsModule,Common,True,ADJ,6
createCommonjsModule,js,False,PROPN,2
createCommonjsModule,Module,True,NOUN,6
getAugmentedNamespace,get,True,VERB,3
getAugmentedNamespace,Augmented,True,PROPN,9
getAugmentedNamespace,Namespace,False,NOUN,9
commonjsRequire,common,True,ADJ,6
commonjsRequire,js,False,PROPN,2
commonjsRequire,Require,True,VERB,7
getEncodeCache,get,True,VERB,3
getEncodeCache,Encode,True,ADJ,6
getEncodeCache,Cache,True,PROPN,5
encode$2,encode,True,ADJ,6
encode$2,2,True,NUM,1
getDecodeCache,get,True,VERB,3
getDecodeCache,Decode,True,ADJ,6
getDecodeCache,Cache,True,PROPN,5
decode$2,decode,True,PROPN,6
decode$2,2,True,NUM,1
format,format,True,NOUN,6
format,format,True,NOUN,6
Url,Url,False,NOUN,3
urlParse,url,False,NOUN,3
urlParse,Parse,True,VERB,5
parse,parse,True,VERB,5
parseHost,parse,True,VERB,5
parseHost,Host,True,NOUN,4
_class,class,True,NOUN,5
isString,is,True,AUX,2
isString,String,True,NOUN,6
has,has,True,VERB,3
assign,assign,True,VERB,6
arrayReplaceAt,array,True,VERB,5
arrayReplaceAt,Replace,True,VERB,7
arrayReplaceAt,At,True,ADP,2
isValidEntityCode,is,True,AUX,2
isValidEntityCode,Valid,True,ADJ,5
isValidEntityCode,Entity,True,NOUN,6
isValidEntityCode,Code,True,NOUN,4
fromCodePoint,from,True,ADP,4
fromCodePoint,Code,True,NOUN,4
fromCodePoint,Point,True,VERB,5
replaceEntityPattern,replace,True,VERB,7
replaceEntityPattern,Entity,True,NOUN,6
replaceEntityPattern,Pattern,True,NOUN,7
unescapeMd,unescape,False,NOUN,8
unescapeMd,Md,True,PROPN,2
unescapeAll,unescape,False,NOUN,8
unescapeAll,All,True,PRON,3
replaceUnsafeChar,replace,True,VERB,7
replaceUnsafeChar,Unsafe,True,ADJ,6
replaceUnsafeChar,Char,True,PROPN,4
escapeHtml,escape,True,VERB,6
escapeHtml,Html,False,NOUN,4
escapeRE,escape,True,VERB,6
escapeRE,RE,True,NOUN,2
isSpace,is,True,AUX,2
isSpace,Space,True,NOUN,5
isWhiteSpace,is,True,AUX,2
isWhiteSpace,White,True,ADJ,5
isWhiteSpace,Space,True,NOUN,5
isPunctChar,is,True,AUX,2
isPunctChar,Punct,False,PROPN,5
isPunctChar,Char,True,PROPN,4
isMdAsciiPunct,is,True,AUX,2
isMdAsciiPunct,Md,True,PROPN,2
isMdAsciiPunct,Ascii,False,NOUN,5
isMdAsciiPunct,Punct,False,PROPN,5
normalizeReference,normalize,True,VERB,9
normalizeReference,Reference,True,NOUN,9
parseLinkLabel,parse,True,VERB,5
parseLinkLabel,Link,True,NOUN,4
parseLinkLabel,Label,True,PROPN,5
parseLinkLabel,parse,True,VERB,5
parseLinkLabel,Link,True,NOUN,4
parseLinkLabel,Label,True,PROPN,5
parseLinkDestination,parse,True,VERB,5
parseLinkDestination,Link,True,NOUN,4
parseLinkDestination,Destination,True,NOUN,11
parseLinkDestination,parse,True,VERB,5
parseLinkDestination,Link,True,NOUN,4
parseLinkDestination,Destination,True,NOUN,11
parseLinkTitle,parse,True,VERB,5
parseLinkTitle,Link,True,NOUN,4
parseLinkTitle,Title,True,NOUN,5
parseLinkTitle,parse,True,VERB,5
parseLinkTitle,Link,True,NOUN,4
parseLinkTitle,Title,True,NOUN,5
code_inline,code,True,NOUN,4
code_inline,inline,True,NOUN,6
code_block,code,True,NOUN,4
code_block,block,True,VERB,5
fence,fence,True,NOUN,5
image,image,True,NOUN,5
hardbreak,hard,True,ADV,4
hardbreak,break,True,VERB,5
softbreak,soft,True,ADJ,4
softbreak,break,True,VERB,5
text,text,True,NOUN,4
html_block,html,False,NOUN,4
html_block,block,True,VERB,5
html_inline,html,False,NOUN,4
html_inline,inline,True,NOUN,6
Renderer,Renderer,True,NOUN,8
renderAttrs,render,True,VERB,6
renderAttrs,Attrs,False,PROPN,5
renderAttrs,render,True,VERB,6
renderAttrs,Attrs,False,PROPN,5
renderToken,render,True,VERB,6
renderToken,Token,True,PROPN,5
renderToken,render,True,VERB,6
renderToken,Token,True,PROPN,5
renderInline,render,True,VERB,6
renderInline,Inline,True,PROPN,6
renderInlineAsText,render,True,VERB,6
renderInlineAsText,Inline,True,PROPN,6
renderInlineAsText,As,True,ADP,2
renderInlineAsText,Text,True,NOUN,4
render,render,True,VERB,6
