Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
ansi,ansi,False,NOUN,4
escape,escape,True,VERB,6
color,color,True,NOUN,5
bold,bold,True,VERB,4
dim,dim,True,PROPN,3
underline,underline,True,NOUN,9
invert,invert,True,NOUN,6
black,black,True,ADJ,5
red,red,True,PROPN,3
green,green,True,ADJ,5
yellow,yellow,True,ADJ,6
blue,blue,True,ADJ,4
magenta,magenta,True,NOUN,7
cyan,cyan,True,PROPN,4
white,white,True,PROPN,5
bgBlack,bg,False,VERB,2
bgBlack,Black,True,ADJ,5
bgRed,bg,False,VERB,2
bgRed,Red,True,ADJ,3
bgGreen,bg,False,VERB,2
bgGreen,Green,True,PROPN,5
bgYellow,bg,False,VERB,2
bgYellow,Yellow,True,ADJ,6
bgBlue,bg,False,VERB,2
bgBlue,Blue,True,ADJ,4
bgMagenta,bg,False,VERB,2
bgMagenta,Magenta,True,PROPN,7
bgCyan,bg,False,VERB,2
bgCyan,Cyan,True,PROPN,4
bgWhite,bg,False,VERB,2
bgWhite,White,True,ADJ,5
pad,pad,True,NOUN,3
border,border,True,NOUN,6
h,h,True,NOUN,1
kb,kb,True,PROPN,2
box,box,True,PROPN,3
passText,pass,True,VERB,4
passText,Text,True,NOUN,4
failText,fail,True,VERB,4
failText,Text,True,NOUN,4
infoText,info,True,NOUN,4
infoText,Text,True,NOUN,4
expect,expect,True,VERB,6
toBeInstanceOf,to,True,PART,2
toBeInstanceOf,Be,True,AUX,2
toBeInstanceOf,Instance,True,PROPN,8
toBeInstanceOf,Of,True,ADP,2
toNotBeInstanceOf,to,True,PART,2
toNotBeInstanceOf,Not,True,PART,3
toNotBeInstanceOf,Be,True,AUX,2
toNotBeInstanceOf,Instance,True,PROPN,8
toNotBeInstanceOf,Of,True,ADP,2
toThrow,to,True,PART,2
toThrow,Throw,True,VERB,5
toNotThrow,to,True,PART,2
toNotThrow,Not,True,PART,3
toNotThrow,Throw,True,VERB,5
copydir,copy,True,NOUN,4
copydir,dir,True,PROPN,3
copydir,copy,True,NOUN,4
copydir,dir,True,PROPN,3
copydir,copy,True,NOUN,4
copydir,dir,True,PROPN,3
parse,parse,True,VERB,5
stringify,stringify,False,VERB,9
createNode,create,True,VERB,6
createNode,Node,True,NOUN,4
create,create,True,VERB,6
ArrowFunctionExpression,Arrow,True,ADV,5
ArrowFunctionExpression,Function,True,NOUN,8
ArrowFunctionExpression,Expression,True,PROPN,10
AssignmentExpression,Assignment,True,VERB,10
AssignmentExpression,Expression,True,PROPN,10
BlockStatement,Block,True,VERB,5
BlockStatement,Statement,True,NOUN,9
CallExpression,Call,True,VERB,4
CallExpression,Expression,True,PROPN,10
CatchClause,Catch,True,VERB,5
CatchClause,Clause,True,NOUN,6
ExportNamedDeclaration,Export,True,NOUN,6
ExportNamedDeclaration,Named,True,VERB,5
ExportNamedDeclaration,Declaration,True,NOUN,11
ExportSpecifier,Export,True,NOUN,6
ExportSpecifier,Specifier,True,PROPN,9
ExpressionStatement,Expression,True,PROPN,10
ExpressionStatement,Statement,True,NOUN,9
Identifier,Identifier,True,NOUN,10
ImportDeclaration,Import,True,NOUN,6
ImportDeclaration,Declaration,True,NOUN,11
ImportDefaultSpecifier,Import,True,NOUN,6
ImportDefaultSpecifier,Default,True,NOUN,7
ImportDefaultSpecifier,Specifier,True,PROPN,9
Literal,Literal,True,VERB,7
MemberExpression,Member,True,NOUN,6
MemberExpression,Expression,True,PROPN,10
ObjectExpression,Object,True,VERB,6
ObjectExpression,Expression,True,PROPN,10
Program,Program,True,NOUN,7
Property,Property,True,NOUN,8
ReturnStatement,Return,True,VERB,6
ReturnStatement,Statement,True,NOUN,9
TryStatement,Try,True,VERB,3
TryStatement,Statement,True,NOUN,9
VariableDeclaration,Variable,True,ADJ,8
VariableDeclaration,Declaration,True,NOUN,11
VariableDeclarator,Variable,True,ADJ,8
VariableDeclarator,Declarator,False,NOUN,10
createPrototypeOf,create,True,VERB,6
createPrototypeOf,Prototype,True,NOUN,9
createPrototypeOf,Of,True,ADP,2
process,process,True,NOUN,7
find,find,True,VERB,4
keyOfParent,key,True,ADJ,3
keyOfParent,Of,True,ADP,2
keyOfParent,Parent,True,NOUN,6
parentOf,parent,True,NOUN,6
parentOf,Of,True,ADP,2
find,find,True,VERB,4
transformDestructuring,transform,True,VERB,9
transformDestructuring,Destructuring,False,VERB,13
transformIIFE,transform,True,VERB,9
transformIIFE,IIFE,False,VERB,4
transformModulesToCJS,transform,True,VERB,9
transformModulesToCJS,Modules,True,NOUN,7
transformModulesToCJS,To,True,PART,2
transformModulesToCJS,CJS,False,PROPN,3
transformOptionalCatchToParam,transform,True,VERB,9
transformOptionalCatchToParam,Optional,True,ADJ,8
transformOptionalCatchToParam,Catch,True,VERB,5
transformOptionalCatchToParam,To,True,PART,2
transformOptionalCatchToParam,Param,False,NOUN,5
isProcessMeta,is,True,AUX,2
isProcessMeta,Process,True,NOUN,7
