Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
updateStateInfo,update,True,VERB,6
updateStateInfo,State,True,NOUN,5
updateStateInfo,Info,True,NOUN,4
updateStreamInfo,update,True,VERB,6
updateStreamInfo,Stream,True,VERB,6
updateStreamInfo,Info,True,NOUN,4
setStreamSrc,set,True,VERB,3
setStreamSrc,Stream,True,VERB,6
setStreamSrc,Src,False,NOUN,3
recordOrReplayStream,record,True,NOUN,6
recordOrReplayStream,Or,True,CCONJ,2
recordOrReplayStream,Replay,True,NOUN,6
recordOrReplayStream,Stream,True,VERB,6
recordStream,record,True,NOUN,6
recordStream,Stream,True,VERB,6
replayStream,replay,True,VERB,6
replayStream,Stream,True,VERB,6
stopStream,stop,True,VERB,4
stopStream,Stream,True,VERB,6
createStreamElement,create,True,VERB,6
createStreamElement,Stream,True,VERB,6
createStreamElement,Element,True,NOUN,7
onHlsLoaded,on,True,ADP,2
onHlsLoaded,Hls,False,PROPN,3
onHlsLoaded,Loaded,True,VERB,6
onload,on,True,ADP,2
onload,load,True,NOUN,4
onContentLoaded,on,True,ADP,2
onContentLoaded,Content,True,NOUN,7
onContentLoaded,Loaded,True,VERB,6
