Method Name,Length (Words),Grammatical Structure,Verb Phrase,Full Words,Camel Case,Underscore Case
diagWord,2,False,False,True,True,False
diagSuggest,2,False,True,True,True,False
diagError,2,False,False,True,True,False
addTag,2,True,True,True,True,False
clearAlert,2,True,False,True,True,False
clearFilter,2,True,False,True,True,False
htmlSuccess,2,False,False,True,True,False
htmlInfo,2,False,False,True,True,False
htmlWarning,2,False,True,True,True,False
htmlDanger,2,False,False,True,True,False
htmlInfo_E,3,False,False,False,True,False
htmlWarning_E,3,False,True,False,True,False
htmlDanger_E,3,False,False,False,True,False
getContent,2,True,True,True,True,False
getTitle,2,True,True,True,True,False
getContent_E,3,True,True,False,True,False
getTitle_E,3,True,True,False,True,False
getContent_CE,3,False,True,True,True,False
getContent_EC,3,False,True,True,True,False
showTable,2,True,True,True,True,False
showTable_Cluster,3,True,True,True,True,False
localFunc,2,False,False,True,True,False
localFunc,2,False,False,True,True,False
localFunc,2,False,False,True,True,False
localFunc,2,False,False,True,True,False
localFunc,2,False,False,True,True,False
localFunc,2,False,False,True,True,False
localFunc,2,False,False,True,True,False
filterRes,2,True,True,True,True,False
modelProcecss,4,False,False,False,False,False
onkeySearch,3,True,False,True,False,False
localFunc,2,False,False,True,True,False
localFunc,2,False,False,True,True,False
localFunc,2,False,False,True,True,False
localFunc,2,False,False,True,True,False
filterRes_EE,3,False,True,True,True,False
modelProcecss_EE,5,False,False,False,False,False
onkeySearch_EE,4,False,False,True,False,False
localFunc,2,False,False,True,True,False
localFunc,2,False,False,True,True,False
localFunc,2,False,False,True,True,False
localFunc,2,False,False,True,True,False
filterRes_CE,3,False,True,True,True,False
modelProcecss_CE,5,False,False,False,False,False
onkeySearch_CE,4,False,False,True,False,False
localFunc,2,False,False,True,True,False
localFunc,2,False,False,True,True,False
localFunc,2,False,False,True,True,False
localFunc,2,False,False,True,True,False
localFunc,2,False,False,True,True,False
localFunc,2,False,False,True,True,False
localFunc,2,False,False,True,True,False
filterRes_EC,3,False,True,True,True,False
modelProcecss_EC,5,False,False,False,False,False
onkeySearch_EC,4,False,False,True,False,False
stopDefault,2,True,True,True,True,False
