Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
Banner,Banner,True,PROPN,6
Blog,Blog,True,NOUN,4
isDateDisabled,is,True,AUX,2
isDateDisabled,Date,True,NOUN,4
isDateDisabled,Disabled,True,VERB,8
handleCalendarClick,handle,True,VERB,6
handleCalendarClick,Calendar,True,NOUN,8
handleCalendarClick,Click,True,VERB,5
handleViewButton,handle,True,VERB,6
handleViewButton,View,True,NOUN,4
handleViewButton,Button,True,PROPN,6
handleNavigationButton,handle,True,VERB,6
handleNavigationButton,Navigation,True,NOUN,10
handleNavigationButton,Button,True,PROPN,6
handleNavigation,handle,True,VERB,6
handleNavigation,Navigation,True,NOUN,10
handleWheel,handle,True,VERB,6
handleWheel,Wheel,True,NOUN,5
Calendar,Calendar,True,NOUN,8
isEqual,is,True,AUX,2
isEqual,Equal,True,ADJ,5
Footer,Footer,True,PROPN,6
MapVisualizerLoader,Map,True,PROPN,3
MapVisualizerLoader,Visualizer,True,PROPN,10
MapVisualizerLoader,Loader,True,PROPN,6
TableLoader,Table,True,NOUN,5
TableLoader,Loader,True,PROPN,6
TimeseriesLoader,Timeseries,False,NOUN,10
TimeseriesLoader,Loader,True,PROPN,6
Delta7Icon,Delta,True,PROPN,5
Delta7Icon,7,True,NUM,1
Delta7Icon,Icon,True,NOUN,4
PerLakhIcon,Per,True,ADP,3
PerLakhIcon,Lakh,True,PROPN,4
PerLakhIcon,Icon,True,NOUN,4
DistrictIcon,District,True,NOUN,8
DistrictIcon,Icon,True,NOUN,4
StateDropdown,State,True,NOUN,5
StateDropdown,Drop,True,VERB,4
StateDropdown,down,True,ADV,4
StateMetaCard,State,True,NOUN,5
StateMetaCard,Meta,True,VERB,4
StateMetaCard,Card,True,NOUN,4
numTicksX,num,False,ADJ,3
numTicksX,Ticks,True,NOUN,5
numTicksX,X,True,NOUN,1
xAxis,x,True,VERB,1
xAxis,Axis,True,VERB,4
handleWheel,handle,True,VERB,6
handleWheel,Wheel,True,NOUN,5
TimeseriesBrush,Timeseries,False,NOUN,10
TimeseriesBrush,Brush,True,PROPN,5
isEqual,is,True,AUX,2
isEqual,Equal,True,ADJ,5
Tooltip,Tooltip,False,NOUN,7
ProgressBar,Progress,True,NOUN,8
ProgressBar,Bar,True,VERB,3
Level,Level,True,VERB,5
VaccinationHeader,Vaccination,True,NOUN,11
VaccinationHeader,Header,True,NOUN,6
isEqual,is,True,AUX,2
isEqual,Equal,True,ADJ,5
useIsVisible,use,True,VERB,3
useIsVisible,Is,True,AUX,2
useIsVisible,Visible,True,ADJ,7
register,register,True,VERB,8
onstatechange,on,True,ADP,2
onstatechange,state,True,NOUN,5
onstatechange,change,True,VERB,6
onupdatefound,onupdate,False,VERB,8
onupdatefound,found,True,VERB,5
registerValidSW,register,True,VERB,8
registerValidSW,Valid,True,ADJ,5
registerValidSW,SW,True,NOUN,2
checkValidServiceWorker,check,True,VERB,5
checkValidServiceWorker,Valid,True,ADJ,5
checkValidServiceWorker,Service,True,NOUN,7
checkValidServiceWorker,Worker,True,PROPN,6
unregister,unregister,False,NOUN,10
buildSW,build,True,VERB,5
buildSW,SW,True,NOUN,2
