Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
isQuestionDotToken,is,True,AUX,2
isQuestionDotToken,Question,True,NOUN,8
isQuestionDotToken,Dot,True,NOUN,3
isQuestionDotToken,Token,True,PROPN,5
tailwindcss,tailwind,True,NOUN,8
tailwindcss,css,False,ADV,3
exports,exports,True,NOUN,7
CommunityContributors,Community,True,NOUN,9
CommunityContributors,Contributors,True,NOUN,12
CommunityHeader,Community,True,NOUN,9
CommunityHeader,Header,True,NOUN,6
CommunityHowToContribute,Community,True,NOUN,9
CommunityHowToContribute,How,True,SCONJ,3
CommunityHowToContribute,To,True,PART,2
CommunityHowToContribute,Contribute,True,VERB,10
CommunityLink,Community,True,NOUN,9
CommunityLink,Link,True,NOUN,4
CommunityLinks,Community,True,NOUN,9
CommunityLinks,Links,True,NOUN,5
Feature,Feature,True,NOUN,7
HomepageFeatures,Homepage,True,NOUN,8
HomepageFeatures,Features,True,NOUN,8
ImageSwitcher,Image,True,NOUN,5
ImageSwitcher,Switcher,True,NOUN,8
Community,Community,True,NOUN,9
HomepageHeader,Homepage,True,NOUN,8
HomepageHeader,Header,True,NOUN,6
Home,Home,True,NOUN,4
load,load,True,NOUN,4
checkExtended,check,True,VERB,5
checkExtended,Extended,True,VERB,8
wsEndpoint,ws,False,VERB,2
wsEndpoint,Endpoint,True,VERB,8
close,close,True,VERB,5
kill,kill,True,VERB,4
_getRequireWildcardCache,get,True,VERB,3
_getRequireWildcardCache,Require,True,VERB,7
_getRequireWildcardCache,Wildcard,True,PROPN,8
_getRequireWildcardCache,Cache,True,PROPN,5
_interopRequireWildcard,interop,False,PROPN,7
_interopRequireWildcard,Require,True,VERB,7
_interopRequireWildcard,Wildcard,True,PROPN,8
_interopRequireDefault,interop,False,PROPN,7
_interopRequireDefault,Require,True,VERB,7
_interopRequireDefault,Default,True,NOUN,7
printApiJson,print,True,NOUN,5
printApiJson,Api,False,PROPN,3
printApiJson,Json,False,NOUN,4
onmessage,on,True,ADP,2
onmessage,message,True,NOUN,7
onmessage,on,True,ADP,2
onmessage,message,True,NOUN,7
onmessage,on,True,ADP,2
onmessage,message,True,NOUN,7
onclose,on,True,ADP,2
onclose,close,True,VERB,5
runDriver,run,True,VERB,3
runDriver,Driver,True,NOUN,6
runServer,run,True,VERB,3
runServer,Server,True,PROPN,6
launchBrowserServer,launch,True,NOUN,6
launchBrowserServer,Browser,True,NOUN,7
launchBrowserServer,Server,True,PROPN,6
selfDestruct,self,True,NOUN,4
selfDestruct,Destruct,True,NOUN,8
_getRequireWildcardCache,get,True,VERB,3
_getRequireWildcardCache,Require,True,VERB,7
_getRequireWildcardCache,Wildcard,True,PROPN,8
_getRequireWildcardCache,Cache,True,PROPN,5
_interopRequireWildcard,interop,False,PROPN,7
_interopRequireWildcard,Require,True,VERB,7
_interopRequireWildcard,Wildcard,True,PROPN,8
logApiCall,log,True,VERB,3
logApiCall,Api,False,PROPN,3
logApiCall,Call,True,VERB,4
renderCallWithParams,render,True,VERB,6
renderCallWithParams,Call,True,VERB,4
renderCallWithParams,With,True,ADP,4
renderCallWithParams,Params,False,NOUN,6
tChannelImplToWire,t,True,NOUN,1
tChannelImplToWire,Channel,True,PROPN,7
tChannelImplToWire,Impl,False,NOUN,4
tChannelImplToWire,To,True,PART,2
tChannelImplToWire,Wire,True,NOUN,4
_interopRequireDefault,interop,False,PROPN,7
_interopRequireDefault,Require,True,VERB,7
_interopRequireDefault,Default,True,NOUN,7
envObjectToArray,env,False,NOUN,3
envObjectToArray,Object,True,VERB,6
envObjectToArray,To,True,PART,2
envObjectToArray,Array,True,VERB,5
evaluationScript,evaluation,True,NOUN,10
evaluationScript,Script,True,NOUN,6
createInstrumentation,create,True,VERB,6
createInstrumentation,Instrumentation,True,NOUN,15
_getRequireWildcardCache,get,True,VERB,3
_getRequireWildcardCache,Require,True,VERB,7
_getRequireWildcardCache,Wildcard,True,PROPN,8
_getRequireWildcardCache,Cache,True,PROPN,5
_interopRequireWildcard,interop,False,PROPN,7
_interopRequireWildcard,Require,True,VERB,7
_interopRequireWildcard,Wildcard,True,PROPN,8
onceWrapper,once,True,ADV,4
onceWrapper,Wrapper,True,NOUN,7
onceWrapper,once,True,ADV,4
onceWrapper,Wrapper,True,NOUN,7
wrapper,wrapper,True,NOUN,7
pushHandle,push,True,VERB,4
pushHandle,Handle,True,VERB,6
serializeArgument,serialize,True,VERB,9
serializeArgument,Argument,True,NOUN,8
parseResult,parse,True,VERB,5
parseResult,Result,True,VERB,6
assertMaxArguments,assert,True,PROPN,6
assertMaxArguments,Max,True,PROPN,3
assertMaxArguments,Arguments,True,NOUN,9
_artifactCallback,artifact,True,NOUN,8
_artifactCallback,Callback,True,NOUN,8
dispose,dispose,True,VERB,7
waitForEvent,wait,True,VERB,4
waitForEvent,For,True,ADP,3
waitForEvent,Event,True,NOUN,5
dispose,dispose,True,VERB,7
waitForTimeout,wait,True,VERB,4
waitForTimeout,For,True,ADP,3
waitForTimeout,Timeout,True,NOUN,7
formatLogRecording,format,True,NOUN,6
formatLogRecording,Log,True,VERB,3
formatLogRecording,Recording,True,VERB,9
_interopRequireDefault,interop,False,PROPN,7
_interopRequireDefault,Require,True,VERB,7
_interopRequireDefault,Default,True,NOUN,7
log,log,True,VERB,3
isSafeCloseError,is,True,AUX,2
isSafeCloseError,Safe,True,ADJ,4
isSafeCloseError,Close,True,VERB,5
isSafeCloseError,Error,True,NOUN,5
_interopRequireDefault,interop,False,PROPN,7
_interopRequireDefault,Require,True,VERB,7
_interopRequireDefault,Default,True,NOUN,7
parseIP,parse,True,VERB,5
parseIP,IP,True,PROPN,2
_interopRequireDefault,interop,False,PROPN,7
_interopRequireDefault,Require,True,VERB,7
_interopRequireDefault,Default,True,NOUN,7
getUserAgent,get,True,VERB,3
getUserAgent,User,True,NOUN,4
getUserAgent,Agent,True,NOUN,5
determineUserAgent,determine,True,VERB,9
determineUserAgent,User,True,NOUN,4
determineUserAgent,Agent,True,NOUN,5
getEmbedderName,get,True,VERB,3
getEmbedderName,Embed,True,VERB,5
getEmbedderName,der,True,PROPN,3
getEmbedderName,Name,True,NOUN,4
getPlaywrightVersion,get,True,VERB,3
getPlaywrightVersion,Playwright,True,NOUN,10
getPlaywrightVersion,Version,True,NOUN,7
_getRequireWildcardCache,get,True,VERB,3
_getRequireWildcardCache,Require,True,VERB,7
_getRequireWildcardCache,Wildcard,True,PROPN,8
_getRequireWildcardCache,Cache,True,PROPN,5
_interopRequireWildcard,interop,False,PROPN,7
_interopRequireWildcard,Require,True,VERB,7
_interopRequireWildcard,Wildcard,True,PROPN,8
_interopRequireDefault,interop,False,PROPN,7
_interopRequireDefault,Require,True,VERB,7
_interopRequireDefault,Default,True,NOUN,7
startPlaywrightContainer,start,True,VERB,5
startPlaywrightContainer,Playwright,True,NOUN,10
startPlaywrightContainer,Container,True,NOUN,9
stopAllPlaywrightContainers,stop,True,VERB,4
stopAllPlaywrightContainers,All,True,PRON,3
stopAllPlaywrightContainers,Playwright,True,NOUN,10
stopAllPlaywrightContainers,Containers,True,NOUN,10
deletePlaywrightImage,delete,True,VERB,6
deletePlaywrightImage,Playwright,True,NOUN,10
deletePlaywrightImage,Image,True,NOUN,5
buildPlaywrightImage,build,True,VERB,5
buildPlaywrightImage,Playwright,True,NOUN,10
buildPlaywrightImage,Image,True,NOUN,5
printDockerStatus,print,True,NOUN,5
printDockerStatus,Docker,True,PROPN,6
printDockerStatus,Status,True,NOUN,6
containerUrlToHostUrl,container,True,NOUN,9
containerUrlToHostUrl,Url,False,NOUN,3
containerUrlToHostUrl,To,True,PART,2
containerUrlToHostUrl,Host,True,NOUN,4
containerUrlToHostUrl,Url,False,NOUN,3
containerInfo,container,True,NOUN,9
containerInfo,Info,True,NOUN,4
hasSameNamedContainer,has,True,VERB,3
hasSameNamedContainer,Same,True,ADJ,4
hasSameNamedContainer,Named,True,VERB,5
hasSameNamedContainer,Container,True,NOUN,9
ensurePlaywrightContainerOrDie,ensure,True,VERB,6
