Method Name,Individual Word,Dictionary Word,POS Tag,Length (Characters)
uptimeFetcher,uptime,False,VERB,6
uptimeFetcher,Fetcher,True,NOUN,7
shieldsUptimeBadge,shields,True,NOUN,7
shieldsUptimeBadge,Uptime,False,NOUN,6
shieldsUptimeBadge,Badge,True,VERB,5
getReviewer,get,True,VERB,3
getReviewer,Reviewer,True,NOUN,8
fetchOpenPRs,fetch,True,VERB,5
fetchOpenPRs,Open,True,VERB,4
fetchOpenPRs,PRs,False,NOUN,3
pullsWithLabel,pulls,True,VERB,5
pullsWithLabel,With,True,ADP,4
pullsWithLabel,Label,True,PROPN,5
isStale,is,True,AUX,2
isStale,Stale,True,ADJ,5
run,run,True,VERB,3
createRepoMdLink,create,True,VERB,6
createRepoMdLink,Repo,False,NOUN,4
createRepoMdLink,Md,True,PROPN,2
createRepoMdLink,Link,True,NOUN,4
createStatMdLink,create,True,VERB,6
createStatMdLink,Stat,True,NOUN,4
createStatMdLink,Md,True,PROPN,2
createStatMdLink,Link,True,NOUN,4
generateLinks,generate,True,VERB,8
generateLinks,Links,True,NOUN,5
createTableItem,create,True,VERB,6
createTableItem,Table,True,NOUN,5
createTableItem,Item,True,NOUN,4
generateTable,generate,True,VERB,8
generateTable,Table,True,NOUN,5
buildReadme,build,True,VERB,5
buildReadme,Readme,False,NOUN,6
getRepoInfo,get,True,VERB,3
getRepoInfo,Repo,False,NOUN,4
getRepoInfo,Info,True,NOUN,4
getGithubToken,get,True,VERB,3
getGithubToken,Github,False,NOUN,6
getGithubToken,Token,True,PROPN,5
exponential_cdf,exponential,True,NOUN,11
exponential_cdf,cdf,False,PROPN,3
log_normal_cdf,log,True,VERB,3
log_normal_cdf,normal,True,ADJ,6
log_normal_cdf,cdf,False,PROPN,3
calculateRank,calculate,True,VERB,9
calculateRank,Rank,True,NOUN,4
getBadgeSVG,get,True,VERB,3
getBadgeSVG,Badge,True,VERB,5
getBadgeSVG,SVG,False,PROPN,3
renderRepoCard,render,True,VERB,6
renderRepoCard,Repo,False,NOUN,4
renderRepoCard,Card,True,NOUN,4
getLongestLang,get,True,VERB,3
getLongestLang,Longest,True,ADJ,7
getLongestLang,Lang,True,PROPN,4
degreesToRadians,degrees,True,NOUN,7
degreesToRadians,To,True,PART,2
degreesToRadians,Radians,True,NOUN,7
radiansToDegrees,radians,True,NOUN,7
radiansToDegrees,To,True,PART,2
radiansToDegrees,Degrees,True,NOUN,7
polarToCartesian,polar,True,ADJ,5
polarToCartesian,To,True,PART,2
polarToCartesian,Cartesian,True,PROPN,9
cartesianToPolar,cartesian,False,PROPN,9
cartesianToPolar,To,True,PART,2
cartesianToPolar,Polar,True,ADJ,5
getCircleLength,get,True,VERB,3
getCircleLength,Circle,True,NOUN,6
getCircleLength,Length,True,NOUN,6
calculateCompactLayoutHeight,calculate,True,VERB,9
calculateCompactLayoutHeight,Compact,True,NOUN,7
calculateCompactLayoutHeight,Layout,True,NOUN,6
calculateCompactLayoutHeight,Height,True,NOUN,6
calculateNormalLayoutHeight,calculate,True,VERB,9
calculateNormalLayoutHeight,Normal,True,ADJ,6
calculateNormalLayoutHeight,Layout,True,NOUN,6
calculateNormalLayoutHeight,Height,True,NOUN,6
calculateDonutLayoutHeight,calculate,True,VERB,9
calculateDonutLayoutHeight,Donut,False,INTJ,5
calculateDonutLayoutHeight,Layout,True,NOUN,6
calculateDonutLayoutHeight,Height,True,NOUN,6
calculateDonutVerticalLayoutHeight,calculate,True,VERB,9
calculateDonutVerticalLayoutHeight,Donut,False,INTJ,5
calculateDonutVerticalLayoutHeight,Vertical,True,ADJ,8
calculateDonutVerticalLayoutHeight,Layout,True,NOUN,6
calculateDonutVerticalLayoutHeight,Height,True,NOUN,6
calculatePieLayoutHeight,calculate,True,VERB,9
calculatePieLayoutHeight,Pie,True,NOUN,3
calculatePieLayoutHeight,Layout,True,NOUN,6
calculatePieLayoutHeight,Height,True,NOUN,6
donutCenterTranslation,donut,False,ADV,5
donutCenterTranslation,Center,True,NOUN,6
donutCenterTranslation,Translation,True,NOUN,11
trimTopLanguages,trim,True,VERB,4
trimTopLanguages,Top,True,ADJ,3
trimTopLanguages,Languages,True,NOUN,9
createProgressTextNode,create,True,VERB,6
createProgressTextNode,Progress,True,NOUN,8
createProgressTextNode,Text,True,NOUN,4
createProgressTextNode,Node,True,NOUN,4
createCompactLangNode,create,True,VERB,6
createCompactLangNode,Compact,True,NOUN,7
createCompactLangNode,Lang,True,PROPN,4
createCompactLangNode,Node,True,NOUN,4
createLanguageTextNode,create,True,VERB,6
createLanguageTextNode,Language,True,NOUN,8
createLanguageTextNode,Text,True,NOUN,4
createLanguageTextNode,Node,True,NOUN,4
createDonutLanguagesNode,create,True,VERB,6
createDonutLanguagesNode,Donut,False,INTJ,5
createDonutLanguagesNode,Languages,True,NOUN,9
createDonutLanguagesNode,Node,True,NOUN,4
renderNormalLayout,render,True,VERB,6
renderNormalLayout,Normal,True,ADJ,6
renderNormalLayout,Layout,True,NOUN,6
renderCompactLayout,render,True,VERB,6
renderCompactLayout,Compact,True,NOUN,7
renderCompactLayout,Layout,True,NOUN,6
renderDonutVerticalLayout,render,True,VERB,6
renderDonutVerticalLayout,Donut,False,INTJ,5
renderDonutVerticalLayout,Vertical,True,ADJ,8
renderDonutVerticalLayout,Layout,True,NOUN,6
renderPieLayout,render,True,VERB,6
renderPieLayout,Pie,True,NOUN,3
renderPieLayout,Layout,True,NOUN,6
createDonutPaths,create,True,VERB,6
createDonutPaths,Donut,False,INTJ,5
createDonutPaths,Paths,True,NOUN,5
renderDonutLayout,render,True,VERB,6
renderDonutLayout,Donut,False,INTJ,5
renderDonutLayout,Layout,True,NOUN,6
noLanguagesDataNode,no,True,INTJ,2
noLanguagesDataNode,Languages,True,NOUN,9
noLanguagesDataNode,Data,True,NOUN,4
noLanguagesDataNode,Node,True,NOUN,4
getDefaultLanguagesCountByLayout,get,True,VERB,3
getDefaultLanguagesCountByLayout,Default,True,NOUN,7
getDefaultLanguagesCountByLayout,Languages,True,NOUN,9
getDefaultLanguagesCountByLayout,Count,True,NOUN,5
getDefaultLanguagesCountByLayout,By,True,ADP,2
getDefaultLanguagesCountByLayout,Layout,True,NOUN,6
renderTopLanguages,render,True,VERB,6
renderTopLanguages,Top,True,ADJ,3
renderTopLanguages,Languages,True,NOUN,9
createProgressNode,create,True,VERB,6
createProgressNode,Progress,True,NOUN,8
createProgressNode,Node,True,NOUN,4
rankIcon,rank,True,NOUN,4
rankIcon,Icon,True,NOUN,4
retryer,retryer,False,NOUN,7
fetcher,fetcher,True,NOUN,7
calculatePrimaryLanguage,calculate,True,VERB,9
calculatePrimaryLanguage,Primary,True,NOUN,7
calculatePrimaryLanguage,Language,True,NOUN,8
fetchGist,fetch,True,VERB,5
fetchGist,Gist,True,NOUN,4
fetcher,fetcher,True,NOUN,7
statsFetcher,stats,True,NOUN,5
statsFetcher,Fetcher,True,NOUN,7
fetchTotalCommits,fetch,True,VERB,5
fetchTotalCommits,Total,True,ADJ,5
fetchTotalCommits,Commits,True,VERB,7
totalCommitsFetcher,total,True,NOUN,5
totalCommitsFetcher,Commits,True,VERB,7
totalCommitsFetcher,Fetcher,True,NOUN,7
fetchStats,fetch,True,VERB,5
fetchStats,Stats,True,NOUN,5
fetchWakatimeStats,fetch,True,VERB,5
fetchWakatimeStats,Waka,False,PROPN,4
fetchWakatimeStats,time,True,NOUN,4
fetchWakatimeStats,Stats,True,NOUN,5
calculateCircleProgress,calculate,True,VERB,9
calculateCircleProgress,Circle,True,NOUN,6
calculateCircleProgress,Progress,True,NOUN,8
getProgressAnimation,get,True,VERB,3
getProgressAnimation,Progress,True,NOUN,8
getProgressAnimation,Animation,True,NOUN,9
getAnimations,get,True,VERB,3
getAnimations,Animations,True,NOUN,10
getStyles,get,True,VERB,3
getStyles,Styles,True,NOUN,6
statCardLocales,stat,True,PROPN,4
statCardLocales,Card,True,NOUN,4
statCardLocales,Locales,True,NOUN,7
isLocaleAvailable,is,True,AUX,2
isLocaleAvailable,Locale,True,NOUN,6
isLocaleAvailable,Available,True,ADJ,9
